Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Darwin,23.9,32.4,2.0,E,39.0,SE,E,19.0,17.0,84.0,53.0,1009.9,1006.6,26.7,31.7,1,0
Darwin,25.6,32.5,0.0,E,37.0,ESE,E,15.0,20.0,74.0,47.0,1009.8,1006.3,28.2,31.8,0,0
Darwin,24.4,33.1,0.0,N,26.0,SSE,NNW,13.0,17.0,81.0,58.0,1010.4,1007.5,27.3,31.7,0,0
Darwin,24.8,34.0,0.0,N,26.0,S,SSW,11.0,6.0,80.0,48.0,1012.5,1008.7,28.8,32.8,0,0
Darwin,24.7,33.4,0.0,N,24.0,ENE,N,11.0,15.0,77.0,57.0,1013.0,1008.5,29.9,33.0,0,0
Darwin,26.0,33.9,0.0,WNW,31.0,S,NW,15.0,17.0,76.0,64.0,1012.3,1008.4,28.9,31.1,0,0
Darwin,23.9,33.0,0.2,WSW,35.0,SSE,NNW,4.0,15.0,72.0,69.0,1012.2,1008.6,29.5,29.5,0,1
Darwin,23.7,32.1,6.4,ESE,35.0,E,E,13.0,28.0,74.0,71.0,1013.6,1011.2,27.7,27.5,1,0
Darwin,24.0,33.3,0.0,NNE,37.0,ESE,NE,19.0,22.0,78.0,41.0,1014.5,1010.8,26.9,32.9,0,0
Darwin,24.5,29.7,0.0,E,37.0,E,NE,20.0,17.0,85.0,73.0,1014.8,1012.1,26.2,28.4,0,1
Darwin,25.3,32.2,4.0,E,43.0,ESE,E,24.0,22.0,77.0,55.0,1014.4,1011.8,26.3,31.9,1,0
Darwin,24.8,33.2,0.2,E,48.0,ESE,E,20.0,20.0,63.0,40.0,1014.8,1012.5,27.3,32.7,0,0
Darwin,23.8,33.5,0.0,ESE,41.0,ESE,E,17.0,26.0,58.0,42.0,1014.4,1011.1,27.9,33.0,0,0
Darwin,25.5,33.5,0.0,ENE,41.0,ESE,E,20.0,24.0,65.0,49.0,1013.1,1009.8,28.3,33.0,0,0
Darwin,24.9,33.2,0.0,E,48.0,ESE,E,31.0,22.0,66.0,55.0,1011.9,1008.6,27.9,32.2,0,0
Darwin,25.0,33.6,0.0,E,48.0,ESE,E,20.0,30.0,60.0,51.0,1011.9,1008.3,28.4,32.4,0,0
Darwin,25.5,33.9,0.0,ESE,59.0,SE,E,26.0,31.0,68.0,43.0,1011.0,1007.7,28.0,33.3,0,0
Darwin,24.3,33.9,0.0,E,57.0,ESE,E,24.0,30.0,59.0,30.0,1011.7,1008.8,28.2,33.6,0,0
Darwin,22.9,32.1,0.0,ESE,48.0,SE,E,22.0,28.0,57.0,39.0,1011.8,1007.8,26.1,31.6,0,0
Darwin,22.0,31.2,0.0,E,52.0,ESE,E,19.0,22.0,66.0,43.0,1010.6,1007.3,23.6,30.4,0,0
Darwin,21.6,32.0,0.0,E,43.0,ESE,ENE,28.0,20.0,57.0,43.0,1009.8,1006.1,25.7,31.3,0,0
Darwin,22.4,31.0,0.0,E,28.0,SE,E,17.0,13.0,67.0,52.0,1009.5,1007.3,26.5,29.7,0,0
Darwin,23.0,33.2,0.0,E,37.0,ESE,ENE,19.0,19.0,65.0,45.0,1010.3,1007.3,27.1,31.5,0,0
Darwin,24.0,31.8,0.0,ESE,35.0,E,E,19.0,17.0,58.0,45.0,1011.0,1008.7,26.9,30.8,0,0
Darwin,23.9,33.2,0.0,E,44.0,ESE,E,24.0,20.0,48.0,36.0,1011.1,1007.2,27.3,32.3,0,0
Darwin,24.3,33.1,0.0,ENE,44.0,ESE,NE,24.0,17.0,65.0,52.0,1009.8,1006.8,28.2,31.5,0,0
Darwin,25.2,33.3,0.0,NNE,39.0,E,NE,24.0,30.0,77.0,47.0,1008.8,1006.2,27.9,32.9,0,0
Darwin,25.5,32.3,0.0,E,39.0,ENE,NE,26.0,22.0,76.0,56.0,1009.5,1007.6,29.0,31.3,0,1
Darwin,26.1,32.2,1.4,ENE,37.0,E,NE,9.0,19.0,93.0,60.0,1011.3,1009.0,26.3,30.2,1,0
Darwin,25.1,30.8,0.0,NE,30.0,SSE,NE,17.0,24.0,83.0,91.0,1011.8,1009.4,27.0,26.4,0,1
Darwin,24.8,32.0,5.8,E,35.0,E,NE,26.0,26.0,78.0,55.0,1012.1,1009.1,26.9,31.2,1,1
Darwin,25.5,31.3,1.6,NE,30.0,ESE,NE,13.0,17.0,88.0,70.0,1011.7,1009.5,27.1,29.9,1,1
Darwin,24.2,30.7,2.4,N,37.0,ENE,NE,15.0,15.0,88.0,91.0,1012.9,1009.3,25.9,26.4,1,1
Darwin,24.7,32.5,5.2,N,31.0,E,NNE,11.0,17.0,78.0,63.0,1011.8,1007.7,28.3,31.7,1,1
Darwin,24.8,31.6,3.6,NE,28.0,SE,NNW,9.0,17.0,82.0,72.0,1012.1,1008.6,27.9,30.2,1,0
Darwin,25.3,33.3,0.2,NNE,33.0,E,NNE,13.0,24.0,85.0,63.0,1012.6,1008.5,27.7,32.1,0,0
Darwin,24.2,32.5,0.0,N,28.0,SSE,NNW,9.0,17.0,85.0,65.0,1012.8,1009.1,27.4,30.3,0,0
Darwin,24.3,32.2,0.0,NW,30.0,SE,NNW,13.0,19.0,74.0,72.0,1012.3,1008.6,28.6,30.1,0,1
Darwin,24.4,31.2,21.0,NE,37.0,NE,NNE,15.0,9.0,94.0,67.0,1013.1,1009.9,25.1,29.5,1,0
Darwin,24.4,31.9,0.6,N,35.0,E,NNW,7.0,19.0,77.0,87.0,1013.5,1010.8,28.5,27.7,0,1
Darwin,24.7,32.6,24.4,E,28.0,ESE,WNW,17.0,15.0,81.0,71.0,1013.8,1010.4,26.9,30.1,1,0
Darwin,24.5,31.9,0.0,ESE,39.0,ESE,ENE,24.0,20.0,76.0,56.0,1014.1,1010.7,27.3,30.9,0,0
Darwin,22.0,30.1,0.0,E,39.0,E,E,28.0,15.0,55.0,46.0,1014.4,1011.0,24.1,29.8,0,0
Darwin,20.7,30.5,0.0,E,31.0,ESE,WSW,24.0,9.0,52.0,46.0,1014.0,1010.7,23.2,29.5,0,0
Darwin,20.9,31.4,0.0,E,35.0,E,SE,19.0,20.0,45.0,26.0,1014.2,1011.6,24.6,30.9,0,0
Darwin,19.4,29.7,0.0,SE,39.0,SE,SSE,22.0,22.0,50.0,25.0,1016.2,1013.2,22.6,29.5,0,0
Darwin,17.0,27.9,0.0,ESE,37.0,SE,SE,20.0,15.0,50.0,22.0,1016.4,1012.8,18.7,27.6,0,0
Darwin,16.0,28.9,0.0,ESE,41.0,SE,E,17.0,17.0,50.0,22.0,1014.7,1010.7,20.3,28.0,0,0
Darwin,18.4,29.0,0.0,ESE,41.0,ESE,ESE,15.0,17.0,53.0,29.0,1015.4,1010.8,21.9,27.9,0,0
Darwin,17.9,29.3,0.0,E,37.0,E,SE,22.0,13.0,59.0,42.0,1016.2,1011.8,22.5,28.7,0,0
Darwin,19.3,30.5,0.0,ESE,35.0,E,NW,28.0,20.0,60.0,40.0,1015.2,1010.9,23.0,29.6,0,0
Darwin,20.4,31.2,0.0,ESE,39.0,SE,ENE,17.0,15.0,64.0,42.0,1014.3,1010.7,23.5,30.5,0,0
Darwin,20.2,30.5,0.0,E,48.0,E,ESE,26.0,15.0,52.0,39.0,1014.3,1011.4,23.8,29.6,0,0
Darwin,19.3,29.9,0.0,ESE,43.0,ESE,E,26.0,17.0,44.0,37.0,1015.9,1012.1,23.2,29.1,0,0
Darwin,19.0,31.4,0.0,ESE,39.0,SE,E,22.0,13.0,48.0,39.0,1015.3,1011.5,22.2,30.3,0,0
Darwin,19.2,30.1,0.0,ESE,39.0,SE,ENE,24.0,11.0,48.0,33.0,1015.3,1013.2,22.0,29.1,0,0
Darwin,19.1,31.1,0.0,ESE,39.0,SE,ENE,22.0,17.0,41.0,39.0,1015.5,1013.0,22.4,29.5,0,0
Darwin,20.4,30.5,0.0,ESE,44.0,SE,E,26.0,9.0,42.0,36.0,1014.7,1011.2,23.6,29.8,0,0
Darwin,20.3,31.1,0.0,E,39.0,E,E,20.0,17.0,49.0,39.0,1014.9,1012.0,24.0,29.8,0,0
Darwin,18.2,31.7,0.0,ENE,39.0,E,E,13.0,26.0,66.0,39.0,1015.1,1011.6,24.1,30.7,0,0
Darwin,21.8,33.0,0.0,ESE,35.0,E,ENE,19.0,11.0,57.0,28.0,1015.5,1011.7,25.7,31.8,0,0
Darwin,20.4,31.7,0.0,ENE,46.0,ESE,E,20.0,26.0,47.0,35.0,1015.6,1011.7,24.3,30.2,0,0
Darwin,22.2,30.7,0.0,SE,48.0,SE,SE,30.0,24.0,45.0,26.0,1016.5,1012.3,23.6,29.6,0,0
Darwin,19.3,31.0,0.0,E,44.0,SE,ESE,19.0,20.0,58.0,40.0,1017.0,1012.9,22.5,29.7,0,0
Darwin,21.7,31.5,0.0,E,56.0,E,ESE,31.0,24.0,52.0,25.0,1016.2,1012.3,24.3,30.9,0,0
Darwin,21.0,32.8,0.0,ESE,41.0,SE,ESE,24.0,24.0,62.0,41.0,1015.5,1011.4,23.6,32.1,0,0
Darwin,22.8,33.2,0.0,E,52.0,SE,E,20.0,20.0,55.0,40.0,1013.3,1009.8,25.9,32.4,0,0
Darwin,22.5,32.5,0.0,E,41.0,E,ESE,24.0,22.0,64.0,48.0,1012.5,1009.9,26.4,30.3,0,0
Darwin,21.7,33.2,0.0,E,43.0,SE,ENE,19.0,20.0,67.0,33.0,1014.1,1010.5,25.5,32.2,0,0
Darwin,20.8,32.6,0.0,ESE,50.0,SE,ESE,17.0,19.0,45.0,34.0,1013.0,1010.4,25.0,31.5,0,0
Darwin,21.5,32.6,0.0,ESE,43.0,SE,ESE,20.0,15.0,48.0,34.0,1012.1,1009.9,24.4,32.0,0,0
Darwin,22.2,32.8,0.0,E,43.0,ESE,E,30.0,28.0,48.0,38.0,1013.1,1010.4,26.3,31.9,0,0
Darwin,22.2,32.0,0.0,E,41.0,E,E,22.0,24.0,59.0,43.0,1014.6,1010.4,25.4,30.7,0,0
Darwin,24.5,33.0,0.0,E,48.0,E,E,28.0,26.0,50.0,35.0,1014.3,1010.1,26.0,31.9,0,0
Darwin,21.9,31.9,0.0,SE,44.0,SE,E,28.0,30.0,26.0,27.0,1015.5,1011.9,23.0,31.1,0,0
Darwin,20.5,31.7,0.0,E,44.0,SE,E,26.0,28.0,37.0,36.0,1015.6,1011.7,22.3,31.6,0,0
Darwin,21.7,32.6,0.0,E,48.0,SE,NE,24.0,22.0,49.0,42.0,1014.1,1010.3,24.4,32.0,0,0
Darwin,23.3,29.9,0.0,ENE,35.0,S,ENE,11.0,19.0,69.0,63.0,1012.4,1009.5,26.4,29.1,0,0
Darwin,23.5,31.8,0.2,SE,48.0,SE,NNE,13.0,17.0,83.0,54.0,1012.7,1010.0,24.8,30.6,0,0
Darwin,21.0,31.7,0.0,SE,56.0,ESE,NE,30.0,15.0,50.0,46.0,1014.9,1010.9,23.6,31.2,0,0
Darwin,22.8,32.0,0.0,E,41.0,E,NNE,22.0,15.0,58.0,45.0,1013.8,1010.8,24.9,31.0,0,0
Darwin,22.5,32.3,0.0,E,43.0,ESE,NNE,20.0,24.0,63.0,40.0,1014.8,1011.3,25.2,31.6,0,0
Darwin,21.9,33.2,0.0,ENE,37.0,ESE,E,20.0,13.0,72.0,39.0,1015.2,1011.7,25.1,31.7,0,0
Darwin,21.5,33.2,0.0,E,39.0,E,E,17.0,19.0,71.0,30.0,1015.6,1011.8,25.6,32.4,0,0
Darwin,20.4,32.4,0.0,E,39.0,ESE,E,11.0,20.0,68.0,36.0,1014.4,1010.5,25.7,31.2,0,0
Darwin,21.6,30.5,0.0,NNW,37.0,ESE,NNW,17.0,20.0,77.0,51.0,1014.1,1010.4,25.4,29.4,0,0
Darwin,19.8,33.5,0.0,E,54.0,E,E,24.0,28.0,69.0,32.0,1013.9,1009.8,25.2,32.6,0,0
Darwin,21.1,31.3,0.0,ESE,54.0,ESE,ESE,20.0,31.0,55.0,38.0,1013.9,1010.5,24.4,30.6,0,0
Darwin,22.6,31.5,0.0,E,52.0,E,E,30.0,20.0,58.0,35.0,1014.2,1011.1,24.8,30.5,0,0
Darwin,22.0,32.7,0.0,E,50.0,E,E,28.0,20.0,53.0,33.0,1015.0,1010.9,25.1,31.2,0,0
Darwin,21.2,32.7,0.0,E,39.0,E,NE,20.0,20.0,53.0,36.0,1014.8,1011.2,24.8,31.8,0,0
Darwin,20.3,33.1,0.0,E,39.0,SW,ESE,13.0,13.0,68.0,30.0,1014.2,1010.4,24.5,32.0,0,0
Darwin,21.4,32.1,0.0,ESE,48.0,ESE,ENE,22.0,19.0,55.0,34.0,1014.4,1011.1,25.0,31.1,0,0
Darwin,19.9,31.8,0.0,ESE,46.0,SE,S,20.0,13.0,42.0,29.0,1014.3,1010.3,22.6,30.5,0,0
Darwin,19.7,32.5,0.0,SE,35.0,SSE,WNW,24.0,13.0,31.0,26.0,1014.5,1010.4,22.3,31.3,0,0
Darwin,22.2,32.7,0.0,E,44.0,SE,ENE,22.0,24.0,39.0,35.0,1013.4,1009.7,25.0,32.3,0,0
Darwin,24.8,33.5,0.0,E,50.0,E,E,33.0,31.0,53.0,38.0,1013.6,1009.5,27.7,32.9,0,0
Darwin,25.8,34.2,0.0,E,61.0,ESE,E,26.0,28.0,52.0,37.0,1012.9,1009.2,27.3,33.6,0,0
Darwin,26.6,34.7,0.0,E,50.0,ESE,ESE,22.0,30.0,53.0,38.0,1014.5,1010.5,27.1,33.4,0,0
Darwin,25.2,34.2,0.0,E,52.0,ESE,ENE,22.0,30.0,63.0,40.0,1015.0,1010.8,26.5,32.8,0,0
Darwin,23.3,34.3,0.0,ENE,44.0,ESE,NE,24.0,28.0,63.0,34.0,1014.2,1010.3,27.5,33.5,0,0
Darwin,21.5,33.3,0.0,ESE,37.0,E,WNW,17.0,28.0,70.0,49.0,1013.9,1009.6,26.1,32.1,0,0
Darwin,22.8,33.6,0.0,NNW,31.0,SSE,NNW,13.0,20.0,75.0,52.0,1014.0,1011.2,26.4,31.5,0,0
Darwin,24.2,33.8,0.0,E,35.0,SE,NW,11.0,20.0,66.0,59.0,1014.9,1010.9,28.1,30.7,0,0
Darwin,24.6,34.3,0.0,E,57.0,ESE,E,28.0,33.0,59.0,37.0,1015.0,1011.2,27.7,33.0,0,0
Darwin,24.7,32.3,0.0,ESE,57.0,SE,SE,24.0,30.0,42.0,26.0,1017.1,1011.8,25.2,30.5,0,0
Darwin,22.3,30.6,0.0,ESE,50.0,SE,SE,26.0,22.0,29.0,26.0,1015.2,1011.0,24.6,29.9,0,0
Darwin,21.5,30.6,0.0,SE,41.0,SE,ESE,19.0,13.0,24.0,21.0,1014.1,1010.5,23.5,29.3,0,0
Darwin,18.3,32.4,0.0,ESE,43.0,SE,SSW,22.0,15.0,29.0,22.0,1014.9,1010.8,22.1,30.9,0,0
Darwin,19.2,32.9,0.0,ESE,50.0,SE,S,20.0,13.0,31.0,19.0,1015.6,1011.2,23.6,31.4,0,0
Darwin,18.8,32.2,0.0,ESE,41.0,SE,NW,20.0,22.0,31.0,15.0,1015.5,1011.0,22.8,31.5,0,0
Darwin,17.9,32.5,0.0,E,35.0,SE,NNW,15.0,20.0,38.0,42.0,1013.0,1009.6,23.9,30.6,0,0
Darwin,18.4,32.9,0.0,N,33.0,SE,NNW,11.0,19.0,64.0,36.0,1012.2,1009.8,23.9,29.9,0,0
Darwin,18.4,33.8,0.0,ESE,48.0,SE,ESE,19.0,9.0,40.0,15.0,1013.9,1011.2,24.8,33.2,0,0
Darwin,20.4,33.3,0.0,E,39.0,SE,SE,24.0,20.0,26.0,26.0,1015.9,1011.6,25.1,31.8,0,0
Darwin,20.0,31.9,0.0,ESE,39.0,ESE,SSE,24.0,15.0,27.0,17.0,1016.8,1012.4,24.1,30.7,0,0
Darwin,18.0,31.2,0.0,N,30.0,SE,NW,20.0,19.0,30.0,37.0,1014.7,1010.7,21.7,28.9,0,0
Darwin,17.9,30.3,0.0,NNW,33.0,S,NNW,7.0,19.0,70.0,45.0,1014.0,1010.8,24.3,28.7,0,0
Darwin,19.1,31.3,0.0,NNW,31.0,SSW,NNW,6.0,24.0,74.0,61.0,1014.3,1011.2,25.9,29.0,0,0
Darwin,20.2,33.3,0.0,ESE,39.0,NE,NNW,17.0,17.0,73.0,49.0,1013.9,1010.2,26.3,30.6,0,0
Darwin,21.9,33.0,0.0,NNE,41.0,SE,NNE,11.0,24.0,73.0,29.0,1012.2,1008.8,25.5,32.7,0,0
Darwin,21.2,31.9,0.0,NW,30.0,S,NW,13.0,20.0,83.0,54.0,1013.4,1009.7,24.8,30.7,0,0
Darwin,22.6,32.4,0.0,N,33.0,ESE,NNW,11.0,24.0,67.0,63.0,1013.3,1009.8,27.8,30.6,0,0
Darwin,23.5,32.0,0.0,N,35.0,SW,N,6.0,22.0,70.0,56.0,1012.3,1008.9,28.4,30.8,0,0
Darwin,23.2,33.9,0.0,NE,50.0,NNE,NE,4.0,35.0,72.0,45.0,1011.8,1008.9,28.1,31.8,0,0
Darwin,23.1,33.3,0.0,E,41.0,ENE,ENE,15.0,30.0,74.0,49.0,1012.6,1008.8,27.4,31.1,0,0
Darwin,24.8,33.8,0.0,ENE,48.0,E,NE,26.0,28.0,65.0,39.0,1013.7,1009.3,27.3,32.2,0,0
Darwin,22.6,33.6,0.0,WNW,37.0,E,W,20.0,24.0,66.0,42.0,1014.0,1010.5,26.6,31.8,0,0
Darwin,22.5,31.8,0.0,WNW,41.0,S,WNW,9.0,31.0,71.0,53.0,1013.6,1009.9,27.1,31.0,0,0
Darwin,23.0,33.0,0.0,NW,35.0,SSW,WNW,6.0,30.0,79.0,61.0,1012.6,1009.4,27.5,30.9,0,0
Darwin,24.5,32.9,0.0,E,41.0,N,E,9.0,28.0,75.0,64.0,1013.0,1010.7,27.7,29.2,0,0
Darwin,23.7,33.9,0.0,N,35.0,E,N,22.0,22.0,60.0,43.0,1014.7,1011.0,27.0,31.6,0,0
Darwin,23.4,34.7,0.0,ESE,41.0,E,NW,17.0,24.0,62.0,30.0,1015.8,1011.6,27.9,33.4,0,0
Darwin,21.7,34.8,0.0,E,48.0,ESE,NNW,28.0,26.0,33.0,27.0,1014.0,1010.2,27.1,32.3,0,0
Darwin,20.7,34.6,0.0,E,35.0,SE,NW,19.0,20.0,38.0,45.0,1013.4,1009.6,24.9,31.4,0,0
Darwin,23.3,34.3,0.0,ENE,50.0,E,NNE,17.0,28.0,65.0,43.0,1013.6,1009.9,28.5,33.1,0,0
Darwin,24.5,34.1,0.0,ENE,37.0,E,NNE,13.0,28.0,75.0,45.0,1013.1,1009.1,27.9,33.1,0,0
Darwin,25.9,33.0,0.0,N,39.0,ENE,N,19.0,24.0,69.0,59.0,1011.8,1007.6,28.9,31.6,0,1
Darwin,24.3,32.1,6.8,SSW,37.0,E,S,2.0,15.0,82.0,93.0,1012.3,1009.6,27.9,25.2,1,1
Darwin,25.0,30.8,3.4,ENE,35.0,E,N,17.0,13.0,89.0,68.0,1013.9,1010.2,25.9,29.7,1,0
Darwin,24.5,34.5,0.0,NE,41.0,ESE,NE,11.0,24.0,78.0,48.0,1013.1,1008.5,28.0,32.7,0,0
Darwin,25.9,33.9,0.0,E,59.0,E,NE,30.0,26.0,59.0,45.0,1012.7,1009.0,28.2,32.5,0,0
Darwin,23.9,34.6,0.0,ESE,39.0,ESE,NNE,17.0,22.0,68.0,45.0,1014.0,1010.4,27.8,33.0,0,0
Darwin,25.1,34.5,0.0,NE,41.0,ENE,NE,9.0,26.0,68.0,39.0,1013.8,1009.8,29.2,32.8,0,0
Darwin,23.9,32.4,0.0,N,35.0,E,NNW,15.0,20.0,70.0,59.0,1013.4,1009.3,27.3,30.9,0,0
Darwin,23.6,35.0,0.0,ENE,41.0,NNE,NE,13.0,28.0,73.0,44.0,1012.8,1008.9,28.1,33.2,0,0
Darwin,24.2,33.2,0.0,NNW,37.0,S,NW,7.0,22.0,72.0,61.0,1014.0,1010.1,28.7,31.1,0,0
Darwin,24.1,34.3,0.0,NNE,43.0,NE,NE,24.0,26.0,73.0,43.0,1012.7,1008.7,28.1,32.9,0,0
Darwin,24.2,32.9,0.0,NNE,39.0,S,NNW,15.0,20.0,79.0,58.0,1012.2,1009.6,28.0,31.5,0,0
Darwin,25.0,34.9,0.0,NE,43.0,SSE,NE,7.0,28.0,68.0,44.0,1012.9,1008.8,28.3,33.4,0,0
Darwin,26.2,33.7,0.0,N,48.0,NE,NNE,20.0,30.0,70.0,48.0,1012.6,1009.2,28.7,32.4,0,0
Darwin,23.8,35.4,0.0,N,39.0,ENE,N,15.0,33.0,65.0,44.0,1012.4,1009.0,28.8,31.9,0,0
Darwin,23.7,32.9,0.0,NW,33.0,ENE,WNW,7.0,26.0,61.0,55.0,1012.0,1007.4,29.4,31.8,0,0
Darwin,25.7,35.3,0.0,ESE,41.0,NE,WNW,11.0,15.0,83.0,35.0,1011.2,1007.2,26.2,33.6,0,1
Darwin,23.2,33.1,11.8,ESE,41.0,SE,ENE,30.0,17.0,45.0,35.0,1013.5,1009.6,25.4,32.1,1,0
Darwin,23.4,35.3,0.0,ESE,50.0,ESE,NNW,33.0,26.0,38.0,46.0,1013.9,1009.3,27.4,31.9,0,0
Darwin,24.0,35.2,0.0,ESE,46.0,SSE,N,11.0,24.0,58.0,50.0,1012.4,1008.1,29.4,32.6,0,1
Darwin,22.8,34.4,10.4,ESE,37.0,SSE,W,9.0,19.0,75.0,75.0,1012.1,1008.7,28.4,29.6,1,1
Darwin,23.5,35.0,5.0,SE,59.0,SE,NNE,11.0,30.0,73.0,43.0,1012.9,1008.7,28.2,33.7,1,0
Darwin,25.2,33.8,0.0,N,33.0,E,NNW,11.0,19.0,76.0,43.0,1013.2,1009.9,28.9,33.1,0,0
Darwin,25.0,35.3,0.0,NW,39.0,E,NNW,11.0,28.0,65.0,61.0,1012.8,1009.0,29.7,31.7,0,0
Darwin,25.6,33.0,0.0,NNW,37.0,SE,NNW,6.0,26.0,73.0,66.0,1012.4,1008.0,29.5,31.0,0,0
Darwin,25.4,33.5,0.0,NW,35.0,SSE,NNW,7.0,24.0,58.0,61.0,1011.8,1007.4,29.3,31.8,0,0
Darwin,24.5,34.9,0.2,E,50.0,SE,NNW,9.0,20.0,79.0,58.0,1011.3,1007.2,26.5,31.9,0,1
Darwin,23.6,35.1,2.8,E,63.0,SSE,NNW,9.0,24.0,73.0,55.0,1011.2,1006.8,27.4,32.9,1,1
Darwin,23.2,34.9,7.0,E,44.0,E,NNE,17.0,24.0,66.0,46.0,1011.2,1007.0,28.1,33.7,1,0
Darwin,24.8,35.1,0.0,NNE,39.0,E,NNE,20.0,28.0,55.0,43.0,1011.7,1007.2,29.2,34.3,0,0
Darwin,26.4,36.0,0.0,NNE,43.0,E,NNE,17.0,28.0,69.0,50.0,1012.3,1007.2,30.3,33.6,0,0
Darwin,26.3,35.6,0.0,NE,43.0,E,NNE,15.0,26.0,71.0,50.0,1011.5,1006.7,29.8,33.3,0,0
Darwin,26.2,35.6,0.0,SW,39.0,ENE,NNW,15.0,20.0,65.0,49.0,1011.1,1007.0,30.7,33.9,0,0
Darwin,26.4,34.4,0.0,E,50.0,S,SSE,4.0,24.0,69.0,63.0,1010.4,1007.8,29.8,28.0,0,1
Darwin,23.5,34.4,4.2,ENE,46.0,ESE,NE,15.0,33.0,72.0,62.0,1010.9,1008.2,27.9,27.7,1,1
Darwin,22.8,33.1,8.2,ENE,44.0,SSE,SW,15.0,9.0,71.0,82.0,1011.3,1007.6,27.1,27.7,1,1
Darwin,23.6,32.2,4.8,ENE,39.0,SSE,NNE,15.0,19.0,66.0,59.0,1010.7,1007.3,27.9,30.9,1,1
Darwin,23.2,34.2,7.6,ESE,43.0,SE,N,15.0,22.0,71.0,65.0,1010.1,1007.2,27.6,29.9,1,1
Darwin,23.3,32.5,34.6,ESE,41.0,E,NNE,9.0,19.0,77.0,64.0,1011.8,1008.8,26.4,30.9,1,0
Darwin,24.1,32.7,0.8,NE,35.0,ENE,NNE,13.0,19.0,87.0,56.0,1012.4,1007.9,26.9,31.0,0,1
Darwin,22.5,31.7,8.0,NNW,46.0,ESE,NNW,13.0,20.0,83.0,70.0,1012.0,1008.3,26.6,28.6,1,0
Darwin,23.7,32.5,0.0,WNW,33.0,S,W,13.0,20.0,76.0,53.0,1010.1,1006.1,28.3,31.8,0,0
Darwin,25.9,32.0,0.6,WNW,31.0,NNW,WNW,6.0,19.0,77.0,66.0,1009.7,1005.9,29.3,31.2,0,1
Darwin,24.8,31.8,18.2,E,35.0,ESE,NNW,13.0,22.0,76.0,95.0,1010.0,1007.3,27.2,25.3,1,1
Darwin,23.1,31.3,12.0,E,31.0,ESE,E,19.0,15.0,53.0,42.0,1012.2,1008.9,24.2,30.7,1,0
Darwin,22.9,33.2,0.0,ESE,54.0,E,ENE,31.0,11.0,43.0,31.0,1012.5,1009.1,27.3,32.9,0,0
Darwin,23.4,34.5,0.0,ESE,35.0,ENE,NNW,17.0,17.0,49.0,44.0,1012.1,1008.8,29.0,33.0,0,0
Darwin,24.2,35.2,0.0,E,63.0,E,NNE,22.0,26.0,69.0,55.0,1011.8,1006.8,28.3,33.9,0,1
Darwin,24.5,33.4,11.8,N,37.0,E,NNW,20.0,22.0,71.0,80.0,1011.3,1008.5,28.8,27.6,1,0
Darwin,24.1,34.3,0.6,E,41.0,E,ENE,15.0,26.0,68.0,46.0,1011.5,1007.8,28.7,33.4,0,0
Darwin,25.7,34.9,0.0,N,39.0,ENE,NNE,19.0,31.0,67.0,42.0,1011.4,1007.8,29.6,34.1,0,0
Darwin,26.2,36.5,0.0,WNW,52.0,SE,N,7.0,22.0,70.0,51.0,1011.0,1007.5,30.1,33.1,0,0
Darwin,25.9,33.9,0.2,N,37.0,NE,N,11.0,24.0,71.0,55.0,1011.9,1008.1,29.7,32.5,0,0
Darwin,25.6,34.6,0.0,NNW,37.0,NE,NNW,9.0,20.0,69.0,59.0,1011.1,1007.6,30.0,32.7,0,0
Darwin,26.2,33.1,0.0,SSW,52.0,NNE,NNW,7.0,13.0,63.0,55.0,1011.0,1006.7,31.2,32.3,0,1
Darwin,23.1,33.8,2.0,NNW,31.0,E,NW,11.0,17.0,73.0,54.0,1010.5,1006.4,27.2,32.2,1,1
Darwin,25.0,32.7,3.4,NW,31.0,NNW,S,11.0,9.0,66.0,61.0,1010.8,1007.3,30.2,30.9,1,1
Darwin,25.2,32.8,4.0,ENE,41.0,SSE,SSE,7.0,15.0,69.0,83.0,1010.2,1006.2,30.2,26.2,1,1
Darwin,22.5,32.0,29.8,SE,37.0,ESE,ESE,17.0,13.0,90.0,58.0,1010.9,1006.9,23.2,31.1,1,0
Darwin,23.2,32.8,0.2,NE,48.0,ESE,NNE,22.0,22.0,70.0,60.0,1010.0,1005.6,28.2,30.0,0,1
Darwin,23.3,25.6,14.2,E,35.0,SSE,SE,15.0,22.0,83.0,89.0,1011.7,1009.1,25.6,24.4,1,1
Darwin,20.6,31.0,2.6,SE,35.0,SE,ESE,24.0,13.0,62.0,52.0,1013.1,1009.4,23.4,30.7,1,0
Darwin,23.2,34.2,0.0,ESE,37.0,ESE,SSE,15.0,13.0,59.0,35.0,1011.9,1007.7,28.5,32.9,0,0
Darwin,25.1,32.7,0.0,NNW,31.0,SE,NW,4.0,19.0,75.0,59.0,1010.4,1007.2,28.8,29.4,0,0
Darwin,23.6,33.0,0.0,W,31.0,SE,WSW,7.0,4.0,75.0,60.0,1011.3,1007.8,29.1,28.9,0,0
Darwin,23.6,33.1,0.0,WNW,33.0,NNE,NW,11.0,22.0,77.0,52.0,1011.6,1008.0,29.3,32.4,0,0
