Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Launceston,4.7,13.2,8.4,NNW,59.0,NW,NNW,6.0,22.0,92.0,74.0,996.6,994.4,9.7,12.3,1,0
Launceston,1.0,12.3,0.4,SE,24.0,NNE,SE,6.0,9.0,87.0,50.0,1015.6,1018.4,4.6,11.4,0,0
Launceston,1.3,13.5,7.0,NW,39.0,SSW,NNW,2.0,20.0,98.0,71.0,1019.3,1016.2,4.8,13.0,1,1
Launceston,4.8,12.8,3.4,NNW,39.0,NNW,NNW,13.0,19.0,93.0,74.0,1011.5,1009.1,10.0,11.8,1,0
Launceston,6.3,13.9,0.1,NNW,33.0,NNW,NNW,15.0,17.0,85.0,69.0,1006.6,1006.8,10.1,12.9,0,0
Launceston,3.1,13.3,0.0,N,41.0,NW,NNW,15.0,22.0,89.0,79.0,1012.4,1009.7,9.9,13.0,0,0
Launceston,5.6,15.1,0.0,NNW,35.0,NW,NW,13.0,20.0,80.0,49.0,1015.6,1015.8,9.8,14.4,0,0
Launceston,7.2,14.8,0.0,NW,48.0,NNW,NNW,22.0,22.0,80.0,71.0,1012.6,1008.5,12.3,13.8,0,0
Launceston,3.9,16.3,0.0,WNW,52.0,NNW,WNW,22.0,28.0,78.0,50.0,1012.0,1011.4,11.8,15.8,0,0
Launceston,3.2,12.8,0.2,NNW,70.0,NNW,NNW,7.0,33.0,94.0,91.0,1017.1,1011.6,9.3,11.9,0,1
Launceston,7.4,13.5,8.8,NNW,67.0,NW,NNW,17.0,22.0,82.0,53.0,1008.9,1010.3,9.4,12.7,1,0
Launceston,3.4,15.4,8.0,N,59.0,NW,NNW,9.0,28.0,92.0,70.0,1011.7,1006.9,12.2,14.8,1,1
Launceston,9.9,14.1,17.6,WNW,67.0,WNW,SSW,7.0,6.0,95.0,63.0,1001.5,1009.3,10.9,11.2,1,1
Launceston,3.6,13.6,1.4,N,39.0,NNW,NNW,17.0,19.0,78.0,78.0,1017.1,1014.4,10.6,12.7,1,0
Launceston,8.8,14.2,0.0,NNW,31.0,NW,NNW,11.0,19.0,90.0,73.0,1015.0,1013.7,10.7,13.9,0,0
Launceston,8.4,11.9,1.0,SSE,22.0,SE,SSE,13.0,11.0,85.0,87.0,1019.5,1018.2,9.3,11.0,0,1
Launceston,8.6,14.1,3.0,SSE,54.0,S,SSE,30.0,26.0,80.0,73.0,1019.0,1016.1,10.5,13.1,1,0
Launceston,10.5,15.2,0.0,SE,63.0,S,SSE,41.0,30.0,76.0,68.0,1015.5,1012.1,11.4,13.1,0,0
Launceston,7.2,17.4,0.0,NW,20.0,SSE,SSW,11.0,4.0,86.0,60.0,1011.5,1009.4,11.1,16.7,0,0
Launceston,4.9,17.6,0.0,NW,43.0,NNW,NW,6.0,30.0,95.0,68.0,1012.5,1008.6,10.8,15.4,0,1
Launceston,8.5,16.4,2.8,NNW,63.0,NW,NNW,24.0,24.0,57.0,91.0,997.6,994.1,16.4,11.6,1,1
Launceston,5.6,14.9,18.0,W,46.0,NNW,WNW,11.0,19.0,86.0,53.0,1005.0,1008.7,9.2,14.3,1,0
Launceston,7.6,16.5,0.2,N,37.0,NNW,NNW,15.0,24.0,78.0,73.0,1020.3,1020.2,12.5,15.0,0,0
Launceston,9.8,15.8,0.0,NNW,35.0,NW,NNW,6.0,19.0,88.0,68.0,1023.0,1018.6,11.9,14.8,0,1
Launceston,8.9,16.3,4.2,NNW,30.0,NW,NNW,7.0,19.0,95.0,51.0,1013.9,1010.5,12.0,15.7,1,1
Launceston,9.9,13.1,10.2,NNW,76.0,N,NW,28.0,30.0,88.0,75.0,991.0,985.5,11.6,10.4,1,1
Launceston,5.9,12.6,6.6,NW,61.0,NNW,NW,24.0,26.0,71.0,75.0,992.0,989.8,9.0,10.0,1,1
Launceston,4.5,13.3,6.0,W,67.0,NNW,WNW,31.0,33.0,78.0,53.0,994.5,992.2,7.9,11.9,1,1
Launceston,7.8,14.9,1.6,WNW,37.0,NNW,WNW,15.0,20.0,76.0,52.0,1006.8,1006.5,10.8,13.9,1,1
Launceston,6.6,10.0,13.0,NW,22.0,SE,S,9.0,9.0,96.0,96.0,998.0,990.5,7.0,9.1,1,1
Launceston,3.3,14.9,0.0,NW,39.0,NNW,WNW,17.0,22.0,61.0,44.0,1014.5,1015.3,9.4,13.8,0,0
Launceston,6.8,16.2,1.4,WNW,35.0,NW,WNW,13.0,13.0,84.0,78.0,1012.3,1007.9,11.9,13.3,1,1
Launceston,6.1,12.6,5.6,WSW,37.0,W,NNW,17.0,19.0,84.0,86.0,1008.4,1006.1,10.8,9.9,1,1
Launceston,2.7,12.9,7.0,NNW,41.0,NW,NNW,17.0,24.0,90.0,71.0,1009.1,1008.9,8.8,12.5,1,0
Launceston,6.2,14.8,0.6,NNW,35.0,NW,NNW,6.0,20.0,98.0,65.0,1013.4,1010.0,9.3,13.7,0,0
Launceston,2.2,15.3,0.0,NW,57.0,NE,N,6.0,20.0,86.0,69.0,1016.5,1011.0,8.4,13.4,0,0
Launceston,6.2,15.7,4.4,NW,39.0,NW,NNW,17.0,20.0,60.0,58.0,1017.5,1018.1,11.1,13.7,1,0
Launceston,5.5,14.4,0.0,NW,50.0,NNW,NW,19.0,22.0,78.0,79.0,1017.9,1015.3,11.2,11.6,0,0
Launceston,7.8,16.4,0.0,NNW,31.0,NNW,NNW,11.0,17.0,91.0,61.0,1020.7,1016.1,12.1,15.7,0,1
Launceston,9.6,13.5,3.4,NNW,20.0,NW,NW,6.0,11.0,96.0,94.0,1010.2,1008.5,12.3,13.0,1,1
Launceston,7.3,16.6,0.0,NW,52.0,NW,NNW,15.0,28.0,82.0,73.0,1012.0,1006.1,13.1,15.6,0,0
Launceston,4.7,14.3,0.0,NW,59.0,NNW,NW,24.0,30.0,73.0,71.0,1009.8,1006.5,12.4,12.7,0,1
Launceston,5.3,15.6,5.2,NW,31.0,NNW,NW,15.0,15.0,63.0,51.0,1010.7,1008.2,10.7,15.0,1,0
Launceston,7.9,11.6,0.1,SSE,56.0,SSE,SE,15.0,30.0,80.0,66.0,1002.0,998.0,10.4,11.2,0,1
Launceston,8.3,19.4,2.8,WSW,39.0,E,WSW,6.0,19.0,83.0,54.0,995.7,996.2,10.9,17.3,1,0
Launceston,5.5,14.9,0.0,N,50.0,NNW,NNW,13.0,24.0,91.0,78.0,1003.3,1001.2,11.2,13.4,0,1
Launceston,5.9,15.6,15.2,N,63.0,NW,NNW,11.0,24.0,95.0,76.0,998.2,996.2,11.9,13.2,1,1
Launceston,6.0,15.6,4.8,NW,43.0,SSE,NW,9.0,22.0,61.0,57.0,992.4,990.5,11.9,13.0,1,0
Launceston,6.5,16.6,0.0,S,76.0,SSW,SSE,26.0,37.0,55.0,54.0,988.9,996.6,13.3,14.6,0,0
Launceston,6.8,16.9,0.0,E,46.0,N,SE,6.0,15.0,75.0,55.0,1009.3,1008.5,10.9,16.3,0,0
Launceston,10.1,17.7,0.0,NW,52.0,NNW,NNW,22.0,26.0,75.0,63.0,1008.6,1003.8,14.0,15.4,0,1
Launceston,9.6,17.7,2.0,WNW,46.0,NNW,W,24.0,24.0,60.0,43.0,1004.7,1004.0,12.4,16.5,1,0
Launceston,2.0,17.6,0.0,SSW,35.0,NNE,E,7.0,9.0,61.0,37.0,1011.5,1009.3,10.7,17.0,0,0
Launceston,2.9,16.2,0.0,NNE,39.0,SSE,N,19.0,7.0,52.0,36.0,1020.5,1019.5,11.3,15.2,0,0
Launceston,7.4,15.4,0.0,NNE,31.0,NNW,NW,7.0,19.0,63.0,51.0,1023.2,1020.5,10.5,14.2,0,0
Launceston,5.3,19.2,0.0,SSE,41.0,NNW,NW,9.0,20.0,90.0,63.0,1018.1,1015.7,9.3,16.7,0,0
Launceston,6.9,13.6,1.0,SSE,56.0,SE,SE,22.0,30.0,69.0,47.0,1024.0,1023.5,9.3,13.4,0,0
Launceston,4.3,14.1,0.0,ESE,50.0,SE,SSE,20.0,31.0,70.0,31.0,1025.5,1025.0,8.6,13.5,0,0
Launceston,3.7,15.9,0.0,SSE,37.0,SE,SE,13.0,22.0,60.0,51.0,1029.5,1028.8,7.9,13.3,0,0
Launceston,4.8,16.0,0.0,SSE,41.0,SSE,SSE,19.0,17.0,59.0,41.0,1034.0,1032.4,9.1,14.5,0,0
Launceston,0.9,17.0,0.0,NW,30.0,N,NW,6.0,11.0,78.0,46.0,1034.3,1030.2,6.4,16.0,0,0
Launceston,6.3,16.7,0.0,NW,24.0,SE,W,9.0,7.0,63.0,51.0,1024.8,1019.3,11.2,15.1,0,0
Launceston,3.9,16.1,0.0,NNW,35.0,ESE,WNW,2.0,17.0,92.0,64.0,1005.3,998.1,8.4,15.7,0,1
Launceston,7.6,14.2,6.8,NNW,54.0,NW,NW,9.0,20.0,90.0,90.0,993.3,991.2,10.0,9.0,1,1
Launceston,8.5,17.2,17.4,SE,35.0,SSE,ESE,19.0,15.0,80.0,57.0,992.0,994.2,11.3,16.0,1,1
Launceston,6.9,17.8,1.6,NNW,30.0,S,WNW,2.0,13.0,96.0,70.0,1001.6,1001.7,10.4,13.7,1,0
Launceston,5.5,18.4,1.0,S,37.0,N,SSE,4.0,15.0,95.0,49.0,1012.7,1014.1,10.5,17.7,0,1
Launceston,4.8,17.3,4.8,NW,31.0,NNW,NW,7.0,13.0,73.0,53.0,1021.6,1020.8,8.0,15.9,1,0
Launceston,5.7,16.9,0.0,NW,39.0,NW,NNW,9.0,24.0,72.0,69.0,1022.4,1020.5,9.5,16.1,0,0
Launceston,6.4,19.6,0.0,NW,37.0,NW,NW,9.0,19.0,78.0,49.0,1024.9,1022.3,11.8,19.2,0,0
Launceston,11.5,20.2,0.0,NW,57.0,NNW,NNW,19.0,37.0,83.0,60.0,1014.1,1008.2,14.3,19.3,0,0
Launceston,4.5,18.7,0.0,NW,37.0,NW,NNW,9.0,17.0,64.0,46.0,1018.4,1018.3,10.8,18.5,0,0
Launceston,4.9,19.5,0.0,NW,35.0,ENE,NNW,7.0,19.0,64.0,47.0,1024.4,1021.9,11.8,18.6,0,0
Launceston,6.6,22.0,0.0,NW,31.0,E,N,2.0,9.0,80.0,44.0,1021.1,1018.1,11.3,20.5,0,0
Launceston,8.5,20.1,0.0,WSW,46.0,NW,WNW,20.0,24.0,70.0,39.0,1015.4,1012.2,13.4,19.7,0,0
Launceston,4.4,17.9,0.0,WSW,46.0,ENE,SSE,7.0,13.0,61.0,32.0,1020.4,1021.0,10.9,15.7,0,0
Launceston,5.8,17.9,0.0,NW,39.0,E,NW,6.0,20.0,64.0,55.0,1030.1,1028.3,10.7,16.8,0,0
Launceston,8.2,19.0,0.0,NW,35.0,NW,NW,17.0,22.0,74.0,57.0,1029.3,1025.1,13.4,18.6,0,0
Launceston,7.9,21.9,0.0,NW,35.0,SW,S,4.0,9.0,75.0,38.0,1027.0,1026.3,12.7,20.9,0,0
Launceston,10.2,18.3,0.0,WNW,28.0,WSW,N,7.0,17.0,77.0,55.0,1028.8,1025.3,11.9,17.0,0,1
Launceston,14.5,26.0,0.8,NW,35.0,NNW,NW,6.0,22.0,95.0,57.0,1017.8,1017.8,16.2,24.4,0,0
Launceston,14.4,21.8,0.0,NW,37.0,NNW,NW,7.0,20.0,78.0,62.0,1020.4,1016.0,15.9,20.0,0,1
Launceston,12.5,20.5,15.0,NW,70.0,NNW,NW,28.0,31.0,91.0,71.0,999.3,997.8,12.9,15.6,1,0
Launceston,6.3,17.9,0.0,NW,43.0,NNW,NNW,9.0,28.0,62.0,53.0,1014.3,1011.7,11.1,16.0,0,0
Launceston,4.4,19.6,0.0,NW,30.0,N,N,15.0,7.0,66.0,40.0,1021.5,1021.4,11.6,19.1,0,0
Launceston,5.7,19.8,0.0,NW,37.0,NW,NW,9.0,20.0,84.0,53.0,1025.9,1025.4,12.5,18.9,0,0
Launceston,8.5,25.7,0.0,NW,35.0,E,NW,11.0,15.0,62.0,32.0,1029.5,1027.5,16.0,25.2,0,0
Launceston,9.6,28.6,0.0,NW,41.0,E,NW,6.0,22.0,64.0,33.0,1029.1,1025.9,18.6,28.1,0,0
Launceston,10.6,30.0,0.0,NW,37.0,NW,NNW,6.0,20.0,67.0,35.0,1025.4,1021.3,18.6,29.4,0,0
Launceston,13.6,27.8,0.0,NW,37.0,NNW,WNW,6.0,19.0,74.0,45.0,1020.8,1019.0,18.6,26.0,0,0
Launceston,12.4,24.3,0.0,NW,35.0,NW,NW,7.0,19.0,82.0,58.0,1024.5,1021.4,15.4,23.1,0,0
Launceston,13.1,26.8,0.0,SSE,43.0,S,SSE,17.0,26.0,88.0,41.0,1020.6,1018.1,16.2,22.5,0,0
Launceston,10.0,19.1,0.0,WNW,35.0,NW,NW,7.0,20.0,80.0,72.0,1023.3,1019.2,15.4,17.8,0,0
Launceston,13.3,27.2,0.0,WNW,37.0,NNW,NW,7.0,11.0,72.0,44.0,1011.0,1008.7,17.8,26.3,0,0
Launceston,10.8,20.8,0.0,WNW,35.0,N,NW,7.0,20.0,60.0,58.0,1015.6,1012.2,13.3,19.3,0,0
Launceston,13.3,21.4,0.2,WNW,50.0,WNW,NNW,4.0,20.0,78.0,84.0,1003.8,999.8,16.3,19.1,0,0
Launceston,10.4,21.6,0.5,WNW,43.0,SSE,NW,11.0,28.0,69.0,65.0,1011.9,1010.5,15.7,19.0,0,0
Launceston,14.0,22.7,0.0,NNW,46.0,NW,WNW,13.0,15.0,83.0,59.0,1010.9,1008.6,15.6,22.3,0,0
Launceston,11.3,29.1,0.0,WNW,41.0,ESE,NW,9.0,28.0,65.0,46.0,1004.0,1002.1,20.1,27.2,0,0
Launceston,14.1,23.7,0.0,NNW,63.0,WNW,NW,17.0,24.0,64.0,68.0,1002.8,999.8,20.3,21.1,0,1
Launceston,10.6,17.0,5.0,SE,35.0,ESE,NW,7.0,9.0,95.0,92.0,1009.3,1007.4,10.8,14.8,1,1
Launceston,10.7,18.0,6.0,W,33.0,SSE,NW,6.0,15.0,93.0,87.0,1001.5,1000.1,14.7,15.9,1,1
Launceston,9.2,20.6,6.0,NW,54.0,NW,WNW,30.0,22.0,66.0,37.0,1016.2,1017.1,13.9,19.6,1,0
Launceston,10.3,18.4,0.0,WNW,54.0,NW,NW,28.0,28.0,67.0,73.0,1021.7,1020.0,15.7,17.5,0,0
Launceston,13.7,23.5,0.0,WNW,44.0,NW,NW,20.0,24.0,72.0,59.0,1018.1,1016.6,17.4,22.4,0,0
Launceston,11.4,22.8,0.0,NW,24.0,N,NW,9.0,15.0,83.0,62.0,1015.2,1009.3,16.3,21.4,0,1
Launceston,16.0,18.0,7.0,SSE,39.0,SSE,SSE,20.0,22.0,88.0,76.0,1006.3,1008.3,17.6,16.9,1,1
Launceston,12.1,20.0,11.6,SW,50.0,SSE,NW,17.0,17.0,91.0,73.0,1001.5,1000.1,13.8,19.3,1,1
Launceston,11.8,18.1,7.5,SE,69.0,SSE,SSE,37.0,37.0,70.0,61.0,1002.2,1005.3,15.7,16.3,1,0
Launceston,10.4,17.0,0.0,SSE,50.0,SSE,SSE,30.0,26.0,62.0,50.0,1018.9,1019.9,12.4,15.9,0,0
Launceston,10.3,21.2,0.0,WNW,33.0,SSE,SSE,13.0,15.0,58.0,44.0,1024.4,1022.3,13.4,19.7,0,0
Launceston,12.4,20.9,0.0,WNW,33.0,WNW,WNW,7.0,22.0,76.0,55.0,1024.1,1021.7,14.7,19.1,0,0
Launceston,13.0,24.2,0.0,NW,48.0,NNW,N,19.0,24.0,61.0,43.0,1018.5,1010.4,16.4,22.4,0,1
Launceston,8.4,20.0,4.0,WNW,43.0,W,WNW,15.0,17.0,53.0,43.0,1014.3,1012.8,13.9,19.1,1,0
Launceston,11.1,21.7,0.0,WNW,41.0,NNW,NW,19.0,19.0,59.0,40.0,1009.3,1008.9,16.9,20.1,0,0
Launceston,9.2,21.1,0.0,NNW,48.0,NNW,N,19.0,30.0,61.0,61.0,1012.6,1009.6,15.0,20.0,0,0
Launceston,11.9,21.4,0.0,NW,35.0,NW,NW,19.0,22.0,76.0,59.0,1009.1,1008.4,16.3,18.8,0,0
Launceston,9.2,20.9,0.8,WNW,46.0,WNW,WNW,15.0,24.0,72.0,32.0,1005.4,1003.3,12.5,19.9,0,0
Launceston,7.2,17.6,0.0,NW,54.0,NW,NW,19.0,26.0,60.0,69.0,1006.7,1005.5,14.4,16.4,0,0
Launceston,13.4,17.1,0.6,NNW,46.0,NW,NW,22.0,22.0,76.0,80.0,1003.4,1002.7,16.3,15.3,0,1
Launceston,8.4,19.5,3.0,NW,46.0,N,WNW,6.0,22.0,66.0,39.0,1008.8,1009.1,14.7,18.4,1,0
Launceston,13.1,22.6,0.0,NW,52.0,NNW,WNW,24.0,20.0,69.0,41.0,1008.1,1007.3,17.6,21.8,0,0
Launceston,11.4,24.6,0.0,SSE,37.0,W,NW,7.0,13.0,41.0,33.0,1013.4,1013.5,17.6,22.8,0,0
Launceston,10.8,21.5,0.0,WNW,39.0,SSE,NW,9.0,24.0,50.0,49.0,1022.5,1021.0,15.6,19.9,0,0
Launceston,12.5,23.8,0.0,WNW,41.0,WNW,NW,11.0,20.0,71.0,46.0,1022.1,1018.3,16.9,22.7,0,0
Launceston,12.4,28.9,0.0,WNW,43.0,N,NW,7.0,24.0,78.0,37.0,1013.5,1007.9,17.3,27.9,0,0
Launceston,17.2,22.0,0.0,WNW,43.0,NW,NNW,6.0,17.0,75.0,89.0,1003.0,1004.6,20.4,16.2,0,1
Launceston,7.6,17.4,13.0,NNW,61.0,WNW,NW,24.0,35.0,60.0,79.0,1012.1,1008.6,13.8,15.3,1,0
Launceston,11.5,23.9,0.0,WNW,44.0,NNW,NW,19.0,6.0,52.0,37.0,1011.2,1014.5,15.8,22.5,0,0
Launceston,12.2,19.9,0.0,WNW,39.0,NNW,WNW,2.0,22.0,67.0,58.0,1020.2,1017.3,14.9,19.6,0,0
Launceston,9.3,21.6,0.0,W,48.0,NW,WNW,13.0,28.0,77.0,35.0,1013.4,1009.4,15.9,20.1,0,0
Launceston,12.5,23.6,0.0,WNW,41.0,NW,NNW,17.0,26.0,69.0,54.0,1010.2,1008.8,16.3,22.3,0,0
Launceston,9.4,27.5,0.0,SSE,37.0,E,WNW,7.0,22.0,62.0,31.0,1013.4,1010.0,18.4,26.0,0,0
Launceston,17.2,21.7,0.4,NW,50.0,S,NNW,6.0,30.0,71.0,90.0,999.3,1001.5,20.6,19.2,0,1
Launceston,6.2,24.2,1.3,NW,37.0,NW,ESE,2.0,11.0,57.0,29.0,1013.8,1013.1,14.6,22.4,1,0
Launceston,10.5,22.1,0.0,NW,39.0,WNW,WNW,13.0,22.0,62.0,46.0,1019.0,1017.7,17.0,21.0,0,0
Launceston,12.7,23.0,0.0,N,35.0,WNW,NW,11.0,20.0,75.0,52.0,1019.8,1017.0,17.4,21.0,0,0
Launceston,14.1,24.8,0.0,W,43.0,WNW,NW,17.0,31.0,73.0,53.0,1015.7,1014.0,18.7,23.1,0,0
Launceston,9.8,31.7,0.0,N,37.0,NW,W,11.0,9.0,66.0,27.0,1019.8,1019.1,17.8,30.0,0,0
Launceston,12.5,26.0,0.0,NW,39.0,WNW,WNW,6.0,19.0,65.0,52.0,1026.0,1021.3,18.7,24.7,0,0
Launceston,13.6,30.5,0.0,WNW,48.0,NNE,NNW,7.0,30.0,70.0,46.0,1012.6,1007.5,20.7,29.6,0,0
Launceston,19.2,29.7,0.0,N,43.0,WNW,NW,19.0,17.0,62.0,31.0,1004.0,1004.1,22.2,27.9,0,0
Launceston,14.4,24.3,0.6,WNW,50.0,NW,WNW,22.0,26.0,79.0,32.0,1004.4,1003.2,15.2,23.0,0,0
Launceston,9.6,24.8,0.0,SW,31.0,W,WNW,19.0,19.0,51.0,34.0,1013.6,1013.1,16.1,22.9,0,0
Launceston,8.7,22.0,0.0,WNW,43.0,WNW,NNW,9.0,20.0,70.0,54.0,1016.8,1014.3,15.5,21.3,0,0
Launceston,13.7,22.7,0.0,NW,43.0,NW,NNW,20.0,24.0,64.0,54.0,1013.6,1010.4,17.1,21.6,0,0
Launceston,11.0,24.9,0.0,W,43.0,W,W,15.0,13.0,48.0,26.0,1014.4,1012.6,17.2,23.3,0,0
Launceston,7.0,22.6,0.0,WNW,43.0,SE,NW,15.0,24.0,39.0,41.0,1019.5,1017.6,16.4,21.5,0,0
Launceston,14.3,25.9,0.0,WNW,39.0,WNW,WNW,15.0,22.0,79.0,45.0,1018.2,1014.4,17.3,24.9,0,0
Launceston,15.8,30.4,0.0,NW,39.0,WNW,WNW,13.0,26.0,72.0,33.0,1010.1,1008.5,21.1,29.7,0,0
Launceston,16.1,25.2,0.0,NW,41.0,WNW,WNW,11.0,17.0,73.0,48.0,1019.9,1018.3,18.1,24.1,0,0
Launceston,13.6,28.7,0.0,WNW,39.0,WNW,NW,15.0,22.0,67.0,43.0,1016.6,1011.3,18.8,27.3,0,0
Launceston,11.8,26.1,0.0,WNW,33.0,NNW,WSW,11.0,9.0,52.0,28.0,1011.4,1012.6,16.3,23.7,0,0
Launceston,13.6,24.3,0.0,WNW,33.0,NNW,WNW,6.0,19.0,58.0,43.0,1019.1,1017.4,18.1,22.6,0,0
Launceston,11.2,25.5,0.0,N,39.0,WNW,NNW,6.0,20.0,58.0,46.0,1019.9,1016.8,17.4,24.0,0,0
Launceston,17.3,27.4,0.0,NNW,37.0,S,N,7.0,19.0,68.0,54.0,1010.3,1004.4,21.9,26.0,0,0
Launceston,13.5,22.7,0.0,WNW,56.0,N,NW,7.0,33.0,46.0,45.0,1003.5,999.4,16.9,20.6,0,1
Launceston,9.4,21.4,6.8,S,41.0,SSE,SSW,19.0,24.0,64.0,35.0,1006.0,1006.0,14.2,19.2,1,0
Launceston,7.2,24.8,0.0,S,31.0,SE,SSE,7.0,15.0,59.0,25.0,1006.9,1004.4,15.2,22.9,0,0
Launceston,8.9,22.1,0.0,NW,48.0,WNW,NW,15.0,30.0,69.0,68.0,1005.6,1003.6,15.4,20.3,0,0
Launceston,10.6,23.6,0.0,W,46.0,S,NW,7.0,22.0,54.0,29.0,1011.2,1008.1,14.8,22.6,0,0
Launceston,12.5,26.8,0.0,NW,35.0,WNW,WNW,13.0,24.0,63.0,51.0,1006.8,1002.1,18.1,24.0,0,0
Launceston,13.9,25.6,0.0,SSE,39.0,SSE,ESE,17.0,7.0,31.0,22.0,1006.5,1010.7,19.5,24.1,0,0
Launceston,12.7,23.7,0.0,WNW,46.0,NW,NW,7.0,24.0,67.0,43.0,1016.0,1013.1,17.3,22.3,0,0
Launceston,9.2,26.2,0.0,NW,39.0,E,WNW,9.0,20.0,62.0,45.0,1014.7,1011.2,16.7,25.4,0,0
Launceston,13.8,27.2,0.0,N,39.0,WNW,NNW,7.0,26.0,90.0,52.0,1009.6,1007.7,17.1,23.4,0,0
Launceston,13.5,24.7,0.0,NW,31.0,ESE,NW,13.0,13.0,46.0,37.0,1018.0,1015.7,17.1,24.5,0,0
Launceston,12.0,25.1,0.0,NW,39.0,NNW,WNW,4.0,20.0,63.0,45.0,1014.6,1010.6,17.9,24.1,0,0
Launceston,12.6,28.1,0.0,NNE,44.0,NNE,E,7.0,13.0,69.0,23.0,1011.1,1012.6,18.0,27.0,0,0
Launceston,15.6,27.1,0.0,N,39.0,WNW,NNW,6.0,19.0,57.0,37.0,1021.2,1018.1,18.2,26.0,0,0
Launceston,16.2,31.0,0.0,NW,46.0,SE,NW,11.0,30.0,61.0,40.0,1011.8,1007.8,20.2,29.7,0,0
Launceston,15.0,26.1,0.0,S,52.0,SSE,SSW,26.0,13.0,41.0,36.0,1019.9,1020.1,15.7,23.4,0,0
Launceston,12.4,30.1,0.0,NNW,31.0,ESE,NW,9.0,13.0,70.0,56.0,1021.4,1019.7,15.7,27.2,0,0
Launceston,15.2,28.1,0.0,E,41.0,E,NE,13.0,17.0,73.0,50.0,1022.7,1019.7,20.0,26.5,0,0
Launceston,20.0,26.6,0.0,NNE,43.0,E,NNW,9.0,19.0,66.0,75.0,1015.5,1011.5,24.1,25.2,0,1
Launceston,19.5,25.8,18.2,NNW,44.0,NW,SSE,2.0,26.0,90.0,54.0,1011.0,1012.8,20.9,24.8,1,0
Launceston,14.7,24.8,0.0,SSE,46.0,SSE,SE,28.0,19.0,56.0,27.0,1025.8,1025.8,15.8,23.7,0,0
Launceston,10.7,28.7,0.0,SSE,39.0,SSE,SSW,20.0,7.0,58.0,30.0,1028.7,1024.5,16.7,26.2,0,0
Launceston,13.8,32.4,0.0,NW,37.0,E,NE,4.0,9.0,71.0,34.0,1023.2,1020.9,20.1,31.6,0,0
Launceston,19.1,33.3,0.0,NNW,37.0,SSE,ENE,9.0,13.0,73.0,37.0,1021.7,1018.9,23.1,31.9,0,0
Launceston,18.2,30.9,0.0,WNW,39.0,ESE,NW,9.0,22.0,72.0,53.0,1020.5,1017.0,22.6,27.8,0,0
Launceston,18.6,23.5,0.0,NW,28.0,NW,WNW,11.0,11.0,86.0,77.0,1016.7,1013.5,19.7,22.7,0,1
Launceston,15.0,24.7,13.0,SSE,46.0,SSE,SE,19.0,11.0,87.0,52.0,1010.4,1010.9,15.1,23.1,1,1
Launceston,14.7,24.1,2.2,SSE,31.0,S,WNW,7.0,9.0,81.0,60.0,1015.4,1013.2,16.0,21.6,1,0
Launceston,15.4,21.9,0.0,S,26.0,NE,S,9.0,19.0,88.0,59.0,1014.9,1014.3,16.4,21.4,0,0
Launceston,13.6,26.8,0.0,NW,39.0,ESE,SSE,13.0,15.0,69.0,37.0,1019.0,1018.1,18.4,25.4,0,0
Launceston,13.0,25.9,0.0,NW,35.0,E,NW,7.0,19.0,78.0,46.0,1019.8,1017.6,17.3,24.7,0,0
Launceston,14.4,27.0,0.0,S,41.0,NW,NNW,4.0,24.0,87.0,48.0,1018.2,1016.3,17.3,25.2,0,0
Launceston,14.7,26.1,0.0,NW,37.0,SSE,NW,7.0,15.0,61.0,37.0,1025.6,1023.9,17.2,25.2,0,0
Launceston,15.9,26.5,0.0,NNW,35.0,NW,NW,7.0,17.0,83.0,47.0,1024.1,1020.1,19.2,25.6,0,0
Launceston,15.2,28.2,0.0,NNW,54.0,NW,NNW,6.0,35.0,84.0,37.0,1014.2,1009.7,19.6,27.0,0,0
Launceston,19.6,25.8,0.2,W,52.0,N,NNW,22.0,31.0,72.0,48.0,1005.3,1006.1,21.4,24.9,0,0
Launceston,12.2,18.4,0.0,WNW,54.0,WNW,NW,9.0,19.0,71.0,81.0,1009.8,1004.4,16.0,17.5,0,1
Launceston,8.7,23.8,7.5,SSE,43.0,SE,SE,19.0,17.0,50.0,28.0,1014.8,1018.1,16.5,21.8,1,0
Launceston,10.0,25.0,0.0,WNW,35.0,ENE,NW,7.0,11.0,70.0,30.0,1021.8,1019.6,13.0,24.0,0,0
Launceston,9.4,27.2,0.0,NNW,35.0,E,WNW,9.0,11.0,73.0,34.0,1026.9,1025.2,14.8,26.2,0,0
Launceston,11.4,27.7,0.0,WNW,31.0,E,WNW,7.0,17.0,77.0,47.0,1024.4,1018.9,17.0,26.3,0,0
Launceston,16.4,25.0,1.0,SSE,56.0,S,SE,7.0,22.0,90.0,42.0,1015.8,1017.2,18.4,23.4,0,0
Launceston,12.5,23.6,0.0,SSE,52.0,S,WSW,9.0,19.0,79.0,28.0,1019.0,1016.0,13.3,22.0,0,0
Launceston,5.0,21.4,0.0,NW,31.0,SSE,NW,13.0,7.0,49.0,27.0,1026.0,1023.0,11.9,19.9,0,0
Launceston,6.9,28.0,0.0,WNW,37.0,E,ESE,7.0,13.0,67.0,33.0,1020.5,1017.8,13.7,25.7,0,0
