Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Richmond,18.4,41.2,0.0,WSW,41.0,SE,S,2.0,20.0,64.0,23.0,1009.8,1004.6,26.9,36.1,0,0
Richmond,22.0,35.5,0.0,SE,39.0,SSW,SE,13.0,13.0,43.0,30.0,1010.0,1005.2,26.8,34.6,0,0
Richmond,18.2,41.4,0.0,NW,57.0,N,NW,13.0,33.0,55.0,16.0,1004.4,1001.1,27.9,39.7,0,0
Richmond,19.8,22.3,0.0,SE,52.0,SSE,SSW,17.0,13.0,62.0,69.0,1020.9,1022.2,20.5,19.6,0,0
Richmond,15.4,22.5,0.0,SW,31.0,SSW,S,17.0,15.0,79.0,76.0,1026.7,1024.4,17.2,19.4,0,0
Richmond,17.0,32.3,0.0,ENE,30.0,E,NE,9.0,11.0,75.0,39.0,1022.0,1016.5,22.5,30.9,0,0
Richmond,17.5,35.2,0.0,ENE,39.0,WSW,ENE,11.0,15.0,70.0,40.0,1017.1,1009.3,23.4,32.9,0,1
Richmond,19.8,34.2,2.2,WSW,48.0,W,W,24.0,24.0,45.0,25.0,1010.2,1006.5,26.1,33.6,1,0
Richmond,15.2,40.2,0.2,WNW,57.0,E,NW,4.0,30.0,51.0,15.0,1006.1,998.9,24.6,38.8,0,0
Richmond,16.9,31.5,0.0,W,54.0,NW,W,13.0,35.0,25.0,18.0,1000.9,998.5,25.5,31.2,0,0
Richmond,13.7,24.2,0.0,SSW,50.0,SSW,NNE,13.0,13.0,50.0,66.0,1008.0,1009.3,20.9,18.7,0,1
Richmond,14.0,22.9,5.2,SSE,50.0,S,SE,20.0,35.0,48.0,38.0,1016.8,1016.8,17.9,22.2,1,0
Richmond,13.2,24.2,0.6,SE,35.0,S,E,20.0,17.0,56.0,38.0,1022.3,1020.7,18.2,22.8,0,0
Richmond,10.8,31.1,0.0,ENE,37.0,NE,ENE,9.0,19.0,57.0,26.0,1022.5,1016.1,19.0,29.8,0,0
Richmond,12.6,28.1,0.0,SE,43.0,ENE,ESE,6.0,24.0,55.0,46.0,1015.2,1014.4,22.3,26.7,0,0
Richmond,17.5,30.1,0.0,ENE,35.0,NE,SE,7.0,11.0,63.0,34.0,1015.3,1011.0,20.1,28.3,0,0
Richmond,17.6,39.1,0.0,W,37.0,NE,W,7.0,17.0,66.0,13.0,1011.9,1005.9,24.4,38.3,0,0
Richmond,18.9,38.6,0.0,S,54.0,ESE,ESE,2.0,19.0,68.0,23.0,1009.2,998.1,21.9,37.5,0,0
Richmond,16.7,27.7,0.0,SE,41.0,ESE,SE,17.0,24.0,65.0,47.0,1010.9,1008.9,20.5,25.8,0,0
Richmond,18.9,32.6,0.0,W,57.0,NW,NNE,6.0,26.0,69.0,37.0,1011.1,1004.9,22.5,29.3,0,0
Richmond,18.2,22.2,1.4,ESE,28.0,SW,SE,6.0,20.0,92.0,73.0,1021.3,1020.6,18.9,21.4,1,0
Richmond,17.0,28.3,0.0,E,35.0,SSW,ENE,7.0,9.0,73.0,55.0,1022.6,1019.4,21.2,25.7,0,0
Richmond,20.9,36.6,0.0,ENE,39.0,N,ENE,7.0,17.0,64.0,31.0,1019.9,1013.8,24.6,36.0,0,0
Richmond,18.2,42.1,0.0,WNW,65.0,NNE,WNW,6.0,24.0,65.0,22.0,1013.4,1007.4,27.1,38.7,0,1
Richmond,19.0,20.5,6.0,SSE,37.0,ENE,S,15.0,15.0,89.0,94.0,1014.6,1016.9,19.1,17.3,1,1
Richmond,17.3,24.6,0.2,E,31.0,SW,NE,7.0,13.0,76.0,60.0,1021.4,1019.2,19.2,23.1,0,0
Richmond,17.0,30.8,0.0,NE,33.0,N,ENE,15.0,13.0,60.0,47.0,1016.7,1011.3,22.2,27.8,0,0
Richmond,16.6,36.4,0.0,ENE,57.0,N,WNW,4.0,19.0,62.0,17.0,1011.6,1007.8,23.9,35.7,0,0
Richmond,16.8,37.6,0.0,ENE,37.0,W,ENE,2.0,20.0,57.0,21.0,1015.4,1010.5,25.2,35.8,0,0
Richmond,17.8,38.4,0.0,E,43.0,NE,ENE,9.0,22.0,44.0,25.0,1012.5,1007.8,28.3,35.3,0,0
Richmond,20.4,28.9,0.0,SE,33.0,W,S,2.0,13.0,72.0,64.0,1010.5,1010.3,24.9,25.3,0,1
Richmond,16.9,20.2,10.0,SW,20.0,SSW,S,7.0,7.0,87.0,89.0,1016.5,1016.6,17.4,18.4,1,0
Richmond,17.2,23.4,0.8,E,17.0,WSW,E,6.0,6.0,88.0,81.0,1018.2,1016.0,20.1,22.1,0,1
Richmond,19.2,27.2,0.0,NE,28.0,SSW,WNW,6.0,2.0,84.0,68.0,1020.8,1016.7,20.3,25.4,0,0
Richmond,20.3,28.4,0.0,N,43.0,NNE,NNW,6.0,20.0,78.0,57.0,1014.3,1010.9,22.8,28.1,0,0
Richmond,21.1,29.8,0.8,SE,54.0,N,NNE,19.0,9.0,67.0,81.0,1007.6,1005.7,26.1,25.7,0,1
Richmond,18.1,20.3,5.6,SW,52.0,SSW,SE,9.0,20.0,95.0,87.0,1015.6,1015.6,18.4,19.5,1,1
Richmond,17.0,24.6,2.6,NE,28.0,SW,NE,7.0,13.0,92.0,72.0,1020.7,1018.6,18.7,22.0,1,0
Richmond,15.9,34.2,0.2,SW,48.0,NE,NE,2.0,13.0,77.0,34.0,1018.0,1012.9,21.4,32.8,0,0
Richmond,19.5,30.9,1.0,SE,46.0,SE,ESE,9.0,22.0,71.0,56.0,1015.7,1012.2,25.1,29.9,0,0
Richmond,19.5,24.4,0.2,E,30.0,SW,SE,7.0,13.0,76.0,59.0,1018.3,1016.7,21.2,24.1,0,0
Richmond,17.9,29.8,0.6,ENE,30.0,S,ENE,2.0,13.0,86.0,54.0,1021.8,1018.4,20.7,28.5,0,0
Richmond,20.0,31.1,0.0,E,35.0,NW,NE,7.0,20.0,72.0,52.0,1019.5,1014.9,23.0,29.3,0,0
Richmond,20.9,40.5,0.0,N,76.0,NE,ENE,6.0,15.0,79.0,36.0,1013.0,1006.9,24.2,38.6,0,0
Richmond,22.9,33.8,0.0,SE,44.0,NNE,SE,9.0,30.0,72.0,55.0,1010.5,1009.8,27.0,30.0,0,1
Richmond,18.4,22.2,5.8,NW,22.0,SSW,SSE,13.0,4.0,94.0,82.0,1017.7,1017.5,19.7,20.8,1,0
Richmond,18.7,27.0,1.0,ENE,26.0,SW,SE,6.0,4.0,83.0,64.0,1019.2,1016.7,20.6,25.6,0,0
Richmond,20.2,29.4,0.2,NE,28.0,NNE,NE,9.0,2.0,68.0,55.0,1013.9,1008.8,23.7,28.1,0,0
Richmond,16.6,32.2,0.0,SE,39.0,E,SSE,7.0,26.0,72.0,56.0,1003.7,1001.6,24.3,28.6,0,0
Richmond,12.3,26.2,0.0,W,61.0,W,W,22.0,37.0,35.0,18.0,1003.5,1003.0,22.0,25.8,0,0
Richmond,9.7,29.5,0.0,SW,46.0,SE,NNW,7.0,7.0,43.0,21.0,1009.9,1006.6,18.5,27.2,0,0
Richmond,10.1,36.4,0.0,WNW,39.0,ESE,NE,2.0,7.0,42.0,18.0,1010.4,1006.7,22.1,33.4,0,0
Richmond,15.8,39.6,0.0,S,35.0,W,ENE,2.0,11.0,66.0,21.0,1012.4,1006.9,22.9,37.3,0,0
Richmond,19.0,41.5,0.0,NE,43.0,SSE,NE,2.0,19.0,68.0,21.0,1013.9,1007.6,25.1,39.9,0,0
Richmond,22.4,43.3,0.0,SE,72.0,NNW,NW,20.0,19.0,19.0,13.0,1007.9,1004.8,35.2,41.7,0,0
Richmond,21.3,39.7,0.0,NNW,46.0,NW,NNE,2.0,7.0,74.0,38.0,1010.8,1005.5,25.4,35.7,0,0
Richmond,23.5,30.2,0.0,E,43.0,ESE,ESE,19.0,28.0,65.0,57.0,1014.5,1012.0,26.3,27.8,0,1
Richmond,16.2,33.2,2.8,SE,41.0,SE,SE,2.0,28.0,89.0,44.0,1008.8,1009.0,20.7,31.0,1,0
Richmond,20.7,29.6,0.2,SE,37.0,S,S,13.0,7.0,71.0,56.0,1018.9,1017.0,21.8,27.1,0,0
Richmond,18.8,30.3,0.0,NE,41.0,S,ENE,4.0,20.0,82.0,49.0,1016.3,1013.6,24.0,28.7,0,1
Richmond,18.8,29.5,0.0,SE,56.0,SE,SE,19.0,33.0,60.0,52.0,1017.8,1015.9,24.0,26.5,0,1
Richmond,20.4,29.6,8.0,NE,52.0,ESE,ENE,17.0,26.0,82.0,57.0,1014.2,1013.2,24.7,28.7,1,1
Richmond,21.7,29.5,18.4,NE,41.0,ESE,ENE,9.0,28.0,99.0,72.0,1013.7,1010.2,22.6,26.2,1,1
Richmond,19.8,24.0,17.2,SSE,33.0,SSW,SSE,11.0,15.0,89.0,92.0,1016.5,1016.5,21.0,23.0,1,1
Richmond,20.1,27.4,12.2,ENE,26.0,SSE,SSW,6.0,17.0,92.0,76.0,1022.9,1021.3,22.9,25.8,1,0
Richmond,19.3,30.7,0.8,ENE,30.0,NW,NNE,4.0,6.0,85.0,48.0,1023.2,1020.0,22.3,29.9,0,0
Richmond,16.6,27.3,0.0,SE,33.0,S,NE,2.0,13.0,72.0,51.0,1017.0,1015.1,21.2,26.5,0,0
Richmond,16.2,26.1,0.0,SE,41.0,SSW,ESE,9.0,28.0,69.0,42.0,1022.9,1022.8,19.8,25.1,0,0
Richmond,21.3,31.2,0.0,ESE,43.0,WNW,ESE,2.0,24.0,53.0,59.0,1013.4,1015.4,28.5,25.1,0,0
Richmond,18.8,24.2,0.0,SSE,31.0,S,NE,6.0,9.0,67.0,63.0,1022.1,1021.3,19.9,22.5,0,0
Richmond,17.4,19.7,9.8,SSW,35.0,SW,SSW,13.0,13.0,68.0,94.0,1019.6,1019.3,17.9,17.0,1,1
Richmond,14.7,22.2,5.6,SE,43.0,SSW,SE,13.0,26.0,67.0,56.0,1019.7,1018.3,17.7,20.2,1,0
Richmond,15.3,25.0,0.2,ESE,28.0,SSW,ESE,7.0,13.0,71.0,53.0,1019.8,1017.7,18.8,23.9,0,0
Richmond,15.3,25.5,0.0,ENE,28.0,S,E,6.0,13.0,87.0,65.0,1017.3,1013.4,17.5,25.1,0,0
Richmond,19.6,30.2,11.8,ENE,24.0,NNE,SSE,17.0,2.0,87.0,58.0,1012.0,1010.4,22.4,28.8,1,0
Richmond,21.0,28.0,0.0,ENE,35.0,ESE,ENE,13.0,22.0,82.0,67.0,1013.9,1011.0,23.4,26.4,0,0
Richmond,19.5,31.1,0.0,NNW,37.0,NNE,N,7.0,17.0,82.0,55.0,1011.6,1009.5,23.5,28.8,0,0
Richmond,16.0,29.4,0.0,W,39.0,NNW,W,13.0,20.0,56.0,39.0,1014.1,1012.7,22.4,28.4,0,0
Richmond,13.0,20.7,0.0,SSE,33.0,SW,SSE,6.0,15.0,76.0,73.0,1021.6,1023.1,17.8,19.5,0,0
Richmond,15.9,22.8,0.4,SE,37.0,SSW,SE,19.0,19.0,62.0,45.0,1031.8,1031.5,18.9,22.6,0,0
Richmond,14.3,25.5,1.2,E,33.0,SW,SE,2.0,9.0,87.0,45.0,1031.0,1027.4,18.3,25.0,1,0
Richmond,13.3,27.8,0.0,ENE,30.0,NE,SE,2.0,13.0,92.0,38.0,1024.0,1022.1,17.4,27.5,0,0
Richmond,14.7,33.0,0.0,ENE,26.0,NNE,NE,7.0,6.0,83.0,31.0,1021.6,1018.6,18.9,32.6,0,0
Richmond,19.7,26.8,0.0,S,37.0,SW,NE,2.0,9.0,67.0,46.0,1020.6,1017.7,21.3,26.7,0,0
Richmond,18.0,29.2,0.0,N,28.0,NE,NE,2.0,15.0,81.0,50.0,1023.8,1018.6,20.1,28.8,0,0
Richmond,17.8,31.6,0.0,NE,24.0,SSE,ENE,2.0,15.0,91.0,50.0,1019.5,1014.0,20.8,29.9,0,0
Richmond,13.9,24.5,0.0,SE,44.0,ENE,E,2.0,19.0,75.0,55.0,1022.1,1019.3,17.7,23.6,0,0
Richmond,14.8,21.7,0.2,ESE,31.0,SSE,SE,17.0,24.0,66.0,60.0,1023.3,1020.0,19.2,21.1,0,0
Richmond,17.3,24.3,10.4,N,35.0,NNE,N,9.0,22.0,99.0,75.0,1016.5,1012.1,17.9,22.7,1,0
Richmond,17.8,28.4,0.0,SW,39.0,W,SSW,2.0,22.0,53.0,38.0,1013.2,1011.8,24.3,26.9,0,0
Richmond,12.1,25.1,0.0,ESE,26.0,N,E,2.0,9.0,73.0,44.0,1015.4,1010.6,19.2,24.6,0,0
Richmond,13.8,27.1,0.0,NNE,19.0,WNW,N,2.0,7.0,90.0,50.0,1011.0,1007.5,17.1,25.5,0,0
Richmond,16.0,27.7,0.0,WSW,50.0,NE,W,13.0,37.0,70.0,35.0,1008.2,1006.9,22.7,25.9,0,0
Richmond,10.2,24.1,0.0,WSW,39.0,WNW,SSE,15.0,4.0,36.0,23.0,1015.1,1011.9,17.1,23.6,0,0
Richmond,7.1,24.9,0.0,NE,26.0,NNE,NE,2.0,15.0,87.0,41.0,1023.5,1018.8,13.4,24.5,0,0
Richmond,11.8,26.5,0.0,ENE,20.0,NE,NNE,2.0,7.0,99.0,42.0,1023.9,1019.7,15.9,26.2,0,0
Richmond,11.1,28.0,0.0,NNE,15.0,NNE,ENE,4.0,7.0,83.0,37.0,1023.3,1019.0,17.7,27.9,0,0
Richmond,10.7,29.6,0.2,NE,20.0,NNE,N,2.0,11.0,75.0,36.0,1021.1,1015.6,18.5,29.0,0,0
Richmond,15.2,28.6,0.0,NW,39.0,NE,NW,13.0,26.0,71.0,45.0,1014.6,1009.6,20.1,28.1,0,1
Richmond,16.2,22.0,5.0,ESE,31.0,NNW,NW,9.0,6.0,91.0,65.0,1014.0,1013.4,16.3,20.4,1,0
Richmond,8.0,22.1,0.4,SSW,22.0,S,W,2.0,7.0,70.0,33.0,1025.1,1022.3,15.0,21.9,0,0
Richmond,9.6,22.2,0.0,WSW,54.0,S,W,9.0,26.0,81.0,33.0,1012.8,1012.1,15.6,19.4,0,0
Richmond,2.9,21.9,0.0,E,15.0,E,NE,7.0,6.0,79.0,37.0,1022.8,1018.5,11.0,21.7,0,0
Richmond,-0.7,21.0,0.0,SSW,37.0,NE,SSW,4.0,19.0,71.0,34.0,1019.8,1016.1,9.4,20.6,0,0
Richmond,2.7,21.9,0.0,NW,46.0,NE,WSW,6.0,9.0,74.0,34.0,1018.2,1016.0,11.7,21.2,0,0
Richmond,12.3,17.7,16.2,SSE,28.0,SSW,W,13.0,4.0,76.0,88.0,1018.7,1018.2,15.1,15.3,1,1
Richmond,9.9,20.0,0.6,W,33.0,N,WNW,13.0,11.0,74.0,44.0,1004.0,1002.7,14.7,19.5,0,1
Richmond,10.9,19.1,4.8,SSW,43.0,SW,S,19.0,26.0,94.0,87.0,1010.0,1011.7,14.8,16.5,1,1
Richmond,10.4,19.7,1.0,SSW,37.0,S,SSW,15.0,22.0,91.0,94.0,1023.8,1020.7,14.6,15.5,0,1
Richmond,13.9,16.0,29.0,SSE,37.0,SSW,SSW,15.0,17.0,99.0,99.0,1019.6,1016.5,14.1,14.6,1,1
Richmond,12.9,20.1,19.0,S,33.0,SSW,SSW,17.0,17.0,64.0,43.0,1014.8,1012.1,15.9,19.8,1,0
Richmond,4.7,18.2,0.0,S,39.0,SW,S,9.0,19.0,73.0,49.0,1015.7,1016.5,11.9,17.1,0,0
Richmond,4.1,17.2,0.0,S,33.0,N,SSE,2.0,11.0,83.0,55.0,1025.0,1023.3,10.1,15.9,0,0
Richmond,2.9,17.4,0.0,W,57.0,NNE,W,4.0,31.0,83.0,43.0,1012.4,1009.2,10.4,14.1,0,0
Richmond,8.5,16.7,0.0,W,43.0,WSW,S,11.0,13.0,45.0,30.0,1018.6,1018.0,12.8,16.1,0,0
Richmond,-0.4,16.6,0.0,SSE,28.0,NW,SSE,4.0,13.0,91.0,38.0,1023.1,1021.7,5.8,15.7,0,0
Richmond,5.9,19.3,0.0,W,44.0,NE,N,17.0,22.0,72.0,62.0,1015.6,1011.1,12.6,17.8,0,0
Richmond,0.1,19.8,0.0,WSW,41.0,NE,W,4.0,22.0,82.0,44.0,1019.2,1018.5,8.2,18.4,0,0
Richmond,7.2,16.2,0.0,SSE,31.0,S,S,11.0,11.0,88.0,79.0,1037.3,1035.7,13.4,15.3,0,0
Richmond,11.1,20.0,0.2,W,46.0,ENE,WSW,7.0,19.0,85.0,40.0,1017.8,1016.6,14.1,19.6,0,0
Richmond,-2.0,15.1,0.0,NE,19.0,NNE,NE,2.0,13.0,96.0,42.0,1021.7,1017.7,4.1,14.8,0,0
Richmond,-4.8,15.5,0.0,W,19.0,NE,E,2.0,11.0,99.0,45.0,1021.5,1018.7,0.9,13.9,0,0
Richmond,-1.0,16.3,0.0,NNW,19.0,NE,NE,7.0,7.0,86.0,41.0,1025.5,1023.0,5.5,15.2,0,0
Richmond,2.1,16.1,1.0,SW,39.0,NNE,SSW,6.0,20.0,92.0,36.0,1026.7,1026.5,8.3,15.6,0,0
Richmond,5.8,17.8,0.8,NNE,17.0,E,ENE,7.0,4.0,99.0,68.0,1029.1,1025.3,8.3,17.1,0,0
Richmond,8.3,19.2,0.0,NNE,28.0,NNE,N,22.0,17.0,80.0,66.0,1021.9,1019.8,14.3,18.3,0,0
Richmond,6.4,16.2,0.4,E,17.0,ENE,NE,7.0,7.0,100.0,71.0,1024.3,1021.3,10.4,15.5,0,0
Richmond,11.8,17.6,0.0,W,70.0,WNW,W,13.0,33.0,46.0,35.0,1010.0,1010.3,15.2,16.8,0,0
Richmond,7.6,17.6,0.8,WNW,46.0,WSW,SSW,13.0,19.0,50.0,34.0,1016.2,1017.9,12.5,16.8,0,0
Richmond,0.2,19.7,0.0,NNW,28.0,SSW,NNE,7.0,6.0,99.0,38.0,1023.4,1017.5,3.6,19.5,0,0
Richmond,1.2,13.4,0.0,NNE,19.0,NE,NW,7.0,7.0,99.0,56.0,1027.6,1025.3,5.4,13.3,0,0
Richmond,10.7,20.9,7.4,W,48.0,SSE,SW,2.0,17.0,100.0,45.0,1012.5,1013.0,14.0,20.6,1,0
Richmond,6.5,21.0,0.4,WSW,67.0,N,NW,19.0,33.0,62.0,33.0,1020.2,1013.9,13.4,19.5,0,0
Richmond,6.4,16.0,0.0,SSW,57.0,N,W,9.0,28.0,51.0,42.0,1016.4,1013.0,11.8,15.3,0,1
Richmond,0.1,16.9,0.0,SSE,26.0,E,S,4.0,13.0,79.0,37.0,1021.1,1019.1,7.8,16.4,0,0
Richmond,8.2,17.3,4.6,W,57.0,NNW,WNW,15.0,33.0,71.0,41.0,1009.7,1003.9,11.8,16.2,1,0
Richmond,10.8,18.1,0.0,WNW,52.0,W,W,24.0,31.0,47.0,35.0,1012.8,1011.4,14.5,17.4,0,0
Richmond,1.3,17.5,0.0,W,22.0,E,ENE,7.0,11.0,67.0,30.0,1022.8,1019.5,9.5,17.1,0,0
Richmond,7.0,24.8,0.2,W,72.0,NW,W,17.0,33.0,54.0,30.0,1007.7,1005.4,20.6,23.9,0,0
Richmond,9.4,18.2,0.2,NW,48.0,SW,WNW,22.0,30.0,38.0,30.0,1012.8,1011.8,15.1,17.0,0,0
Richmond,4.5,16.7,0.0,WNW,44.0,NW,W,20.0,24.0,48.0,37.0,1018.1,1016.3,12.4,16.3,0,0
Richmond,8.4,14.4,0.8,NNE,22.0,NNE,N,4.0,15.0,92.0,66.0,1017.2,1011.2,10.3,13.9,0,0
Richmond,8.7,17.1,0.0,NW,56.0,WNW,WNW,22.0,30.0,41.0,36.0,1004.1,1002.0,15.4,16.8,0,0
Richmond,7.9,18.5,0.0,WNW,54.0,WNW,WNW,19.0,31.0,46.0,37.0,1008.8,1009.4,15.1,17.9,0,0
Richmond,2.0,19.6,0.0,ENE,28.0,E,NE,6.0,15.0,77.0,40.0,1029.5,1025.1,9.7,19.1,0,0
Richmond,11.8,20.9,12.2,WNW,57.0,ENE,NNE,7.0,24.0,99.0,79.0,1014.8,1006.2,13.9,20.2,1,0
Richmond,13.9,20.9,0.8,W,69.0,NW,W,37.0,31.0,46.0,37.0,1010.9,1011.1,19.0,20.1,0,0
Richmond,6.8,20.6,0.0,WSW,39.0,WNW,W,6.0,26.0,45.0,32.0,1019.3,1017.7,15.3,19.6,0,0
Richmond,3.4,18.5,0.0,SE,33.0,E,SE,4.0,26.0,67.0,47.0,1024.1,1022.8,12.1,16.3,0,0
Richmond,10.2,18.6,0.0,ENE,26.0,SSE,SE,2.0,13.0,73.0,92.0,1017.0,1011.5,16.5,15.6,0,1
Richmond,8.1,23.2,7.6,WSW,41.0,ENE,W,2.0,22.0,76.0,27.0,1011.4,1009.8,15.1,22.5,1,0
Richmond,6.3,20.5,0.0,NW,46.0,WSW,WNW,30.0,30.0,48.0,33.0,1015.7,1012.0,15.9,19.7,0,0
Richmond,2.2,19.8,0.0,W,28.0,ESE,NE,2.0,11.0,45.0,29.0,1022.0,1017.4,13.2,19.0,0,0
Richmond,5.2,21.6,0.0,ESE,28.0,ESE,ESE,2.0,13.0,72.0,50.0,1024.7,1022.2,14.0,20.6,0,0
Richmond,7.5,25.0,0.0,SE,46.0,NE,ESE,2.0,30.0,99.0,49.0,1023.7,1020.9,13.0,22.9,0,0
Richmond,12.1,23.7,0.0,NW,43.0,N,NE,7.0,7.0,73.0,44.0,1026.9,1019.4,16.4,23.4,0,0
Richmond,12.9,20.7,0.0,ESE,30.0,SW,ENE,7.0,11.0,79.0,61.0,1025.0,1021.6,15.9,19.2,0,0
Richmond,9.8,26.5,0.0,N,31.0,N,NNE,9.0,2.0,76.0,35.0,1022.7,1016.7,16.6,26.2,0,0
Richmond,6.6,28.8,0.0,WNW,54.0,NE,WNW,2.0,24.0,72.0,27.0,1014.7,1008.1,16.4,27.4,0,0
Richmond,7.9,26.7,0.0,WSW,43.0,NNE,WSW,7.0,22.0,47.0,20.0,1013.7,1009.2,20.3,26.2,0,0
Richmond,8.5,19.3,0.0,E,43.0,SSW,ESE,19.0,30.0,37.0,46.0,1017.1,1017.0,16.4,16.4,0,0
Richmond,2.9,19.8,0.4,ENE,31.0,NE,SE,6.0,7.0,54.0,29.0,1025.7,1022.1,13.2,19.1,0,0
Richmond,10.1,18.0,0.0,ESE,31.0,SSW,N,7.0,13.0,75.0,83.0,1030.0,1027.4,15.5,16.1,0,1
Richmond,13.5,20.1,16.6,NE,46.0,S,NE,7.0,15.0,99.0,89.0,1029.7,1027.2,15.0,17.1,1,1
Richmond,14.5,18.8,10.2,NNW,17.0,SW,ENE,11.0,2.0,99.0,96.0,1026.4,1023.0,15.9,17.5,1,1
Richmond,14.9,24.6,7.2,E,24.0,SW,ENE,4.0,4.0,99.0,61.0,1022.6,1020.2,17.1,23.4,1,1
Richmond,14.3,17.5,0.0,SE,19.0,SW,SW,11.0,11.0,77.0,83.0,1027.0,1025.7,15.3,16.1,0,1
Richmond,13.1,22.0,1.2,ESE,43.0,SE,E,6.0,24.0,95.0,42.0,1031.7,1031.0,14.1,20.8,1,0
Richmond,16.1,28.4,1.0,NNW,31.0,N,N,22.0,9.0,67.0,41.0,1011.5,1007.6,21.9,27.6,0,0
Richmond,15.3,25.4,0.2,N,70.0,N,N,20.0,41.0,73.0,57.0,999.2,989.0,21.9,24.5,0,0
Richmond,10.6,16.3,0.4,W,72.0,WSW,WSW,46.0,41.0,34.0,33.0,1001.9,1005.2,11.2,15.3,0,0
Richmond,3.7,23.9,0.0,WSW,41.0,NNE,WSW,2.0,6.0,58.0,34.0,1013.7,1010.9,13.2,23.2,0,0
Richmond,11.0,23.8,2.4,NNE,33.0,NW,NE,2.0,15.0,67.0,46.0,1029.2,1024.7,16.0,23.0,1,0
Richmond,11.6,25.4,0.0,WSW,33.0,SSW,SW,4.0,20.0,80.0,48.0,1021.9,1017.7,17.5,22.8,0,0
Richmond,9.9,29.2,0.0,NE,50.0,NNE,N,2.0,11.0,71.0,53.0,1016.9,1013.6,19.1,24.0,0,1
Richmond,12.2,16.4,6.2,SSE,31.0,SW,SSW,15.0,15.0,95.0,95.0,1022.0,1021.3,12.2,13.6,1,1
Richmond,12.2,20.9,7.4,SSE,33.0,S,SSE,17.0,17.0,73.0,53.0,1021.1,1018.4,16.4,19.7,1,0
Richmond,9.7,26.7,0.0,NE,28.0,W,SSE,2.0,4.0,80.0,38.0,1018.2,1014.3,15.6,25.9,0,0
Richmond,8.8,25.8,0.2,SE,48.0,NW,ESE,2.0,33.0,76.0,55.0,1016.3,1013.4,16.4,23.7,0,1
Richmond,14.3,19.6,2.2,SSE,24.0,SSE,ENE,17.0,15.0,85.0,67.0,1021.9,1020.2,15.9,17.8,1,0
Richmond,11.6,21.3,0.2,ENE,20.0,SSE,NE,4.0,9.0,82.0,69.0,1021.0,1017.4,15.8,19.4,0,0
Richmond,14.7,20.7,0.2,ESE,28.0,SSE,ESE,9.0,17.0,63.0,83.0,1015.2,1012.4,19.3,17.9,0,1
Richmond,11.8,19.9,28.2,SSW,31.0,S,WNW,17.0,9.0,57.0,50.0,1012.7,1012.8,15.8,19.5,1,0
Richmond,7.8,24.3,0.0,ESE,41.0,NNE,SE,7.0,11.0,68.0,38.0,1018.4,1015.4,17.6,24.0,0,0
Richmond,13.1,18.8,0.6,SSE,31.0,SSW,ESE,11.0,22.0,77.0,62.0,1022.7,1020.0,14.6,17.7,0,1
Richmond,11.7,18.8,16.0,ESE,37.0,SSW,SSE,2.0,19.0,86.0,49.0,1024.7,1022.3,13.5,17.1,1,1
Richmond,12.0,19.0,3.4,SE,30.0,SSW,ESE,11.0,17.0,89.0,66.0,1024.3,1021.6,13.7,18.1,1,1
Richmond,11.8,24.4,9.6,E,28.0,ENE,NE,2.0,13.0,99.0,59.0,1022.0,1017.3,13.3,22.9,1,0
Richmond,13.0,31.5,0.2,S,52.0,NE,WSW,7.0,11.0,81.0,43.0,1017.2,1013.8,19.7,28.6,0,1
Richmond,17.0,25.3,11.6,SE,26.0,SE,ENE,20.0,6.0,77.0,61.0,1024.8,1023.8,20.9,24.5,1,0
Richmond,16.8,29.6,0.0,SSW,52.0,NNE,NNW,7.0,4.0,92.0,46.0,1021.8,1016.6,19.7,28.6,0,0
Richmond,17.9,29.4,0.6,NNW,30.0,ESE,ENE,7.0,13.0,75.0,48.0,1016.7,1011.4,21.5,29.1,0,0
Richmond,15.5,32.5,0.2,ENE,35.0,NNE,ENE,6.0,13.0,71.0,33.0,1014.0,1010.2,22.0,32.0,0,0
Richmond,17.0,33.7,0.0,ENE,39.0,NNE,NE,9.0,13.0,65.0,50.0,1015.0,1012.4,25.3,31.3,0,0
Richmond,20.9,32.9,0.0,NNW,35.0,N,NNW,11.0,20.0,56.0,42.0,1015.4,1012.2,28.0,32.0,0,0
Richmond,18.5,26.4,26.8,E,37.0,E,E,6.0,11.0,87.0,48.0,1013.4,1010.1,19.5,25.4,1,0
Richmond,16.7,22.0,0.6,SE,26.0,SSE,NNE,11.0,13.0,85.0,74.0,1017.3,1015.7,17.4,19.6,0,0
Richmond,15.0,17.9,2.8,S,39.0,SSW,SE,13.0,17.0,90.0,66.0,1022.7,1024.4,15.4,17.5,1,0
Richmond,11.3,24.6,0.0,ENE,30.0,NW,NNE,2.0,2.0,62.0,50.0,1027.8,1023.8,17.9,23.9,0,0
Richmond,10.6,26.1,0.2,ENE,33.0,NNE,ENE,2.0,13.0,79.0,45.0,1025.2,1021.6,17.3,25.6,0,0
Richmond,12.2,26.0,0.0,NE,31.0,SE,NE,2.0,15.0,75.0,48.0,1026.1,1023.1,19.6,25.7,0,0
