Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Mildura,5.4,15.8,0.0,SSE,30.0,S,S,15.0,13.0,82.0,51.0,1027.2,1024.9,10.6,15.3,0,0
Mildura,3.9,17.4,0.0,SSE,31.0,S,SSE,15.0,20.0,77.0,54.0,1030.7,1027.1,10.2,16.3,0,0
Mildura,10.1,18.4,0.0,SSE,30.0,S,SSW,20.0,20.0,71.0,53.0,1028.9,1026.5,13.2,17.5,0,0
Mildura,5.2,19.0,0.0,S,33.0,SSE,S,17.0,19.0,75.0,43.0,1029.1,1025.2,11.3,18.5,0,0
Mildura,5.6,18.6,0.0,SSW,35.0,S,SW,13.0,19.0,77.0,39.0,1029.0,1025.8,11.0,17.8,0,0
Mildura,3.3,18.9,0.0,WNW,26.0,SSW,WNW,7.0,15.0,71.0,42.0,1026.5,1022.1,10.1,18.0,0,0
Mildura,9.5,23.2,0.0,W,43.0,WNW,W,15.0,22.0,52.0,30.0,1017.9,1016.0,15.9,22.0,0,0
Mildura,5.4,20.3,0.0,WNW,24.0,SE,WNW,7.0,11.0,91.0,40.0,1023.0,1017.9,10.0,19.6,0,0
Mildura,9.2,22.4,0.0,WNW,43.0,W,WSW,11.0,20.0,75.0,37.0,1016.7,1013.4,13.1,22.0,0,0
Mildura,4.5,17.2,0.0,SW,44.0,W,WSW,13.0,13.0,68.0,34.0,1019.9,1017.8,11.8,16.8,0,0
Mildura,2.7,17.1,0.0,SSW,33.0,S,S,15.0,15.0,59.0,28.0,1027.1,1024.7,10.7,16.5,0,0
Mildura,1.6,18.1,0.0,NW,26.0,NE,W,9.0,11.0,57.0,29.0,1027.9,1024.1,11.1,17.6,0,0
Mildura,9.5,21.3,0.0,NNE,30.0,NE,SSE,20.0,9.0,40.0,24.0,1025.8,1022.6,15.2,20.2,0,0
Mildura,6.9,24.2,0.0,ESE,39.0,E,E,13.0,22.0,41.0,12.0,1026.4,1021.3,16.3,23.6,0,0
Mildura,11.1,27.0,0.0,NE,44.0,NE,NE,13.0,24.0,65.0,30.0,1024.3,1020.7,16.1,26.0,0,0
Mildura,16.1,29.1,0.0,NNE,39.0,NNE,NNW,20.0,19.0,60.0,30.0,1020.6,1017.0,18.6,28.1,0,0
Mildura,11.1,27.4,0.0,SSW,35.0,SSE,S,19.0,6.0,71.0,31.0,1022.3,1019.2,13.5,24.8,0,0
Mildura,13.5,26.4,0.0,N,59.0,NNE,WNW,13.0,24.0,58.0,37.0,1015.3,1013.4,18.7,26.1,0,1
Mildura,3.9,19.2,11.6,S,39.0,S,S,13.0,15.0,69.0,26.0,1027.1,1025.0,9.6,17.9,1,0
Mildura,4.6,21.1,0.0,S,31.0,S,S,9.0,17.0,70.0,36.0,1029.1,1025.8,10.6,19.8,0,0
Mildura,7.5,23.1,0.0,SSE,35.0,SE,S,11.0,15.0,70.0,29.0,1026.9,1024.2,13.2,21.9,0,0
Mildura,8.8,28.5,0.0,ENE,43.0,E,NNE,13.0,15.0,65.0,26.0,1026.6,1023.1,14.0,26.7,0,0
Mildura,14.0,28.5,0.0,NE,43.0,NE,NE,26.0,26.0,47.0,29.0,1025.4,1021.9,19.3,27.1,0,0
Mildura,16.7,30.0,0.0,SSW,44.0,NNE,N,19.0,17.0,59.0,36.0,1022.5,1018.6,21.9,28.0,0,1
Mildura,16.3,19.4,4.2,SSW,22.0,S,SW,7.0,13.0,95.0,95.0,1017.3,1015.3,16.9,17.1,1,1
Mildura,13.2,13.3,26.0,SW,70.0,SW,SW,22.0,28.0,94.0,95.0,994.1,997.0,13.3,9.5,1,1
Mildura,5.5,15.8,8.8,WSW,39.0,WSW,SW,20.0,19.0,74.0,45.0,1014.1,1015.2,8.6,14.7,1,0
Mildura,5.0,16.0,0.0,W,33.0,WSW,WSW,11.0,13.0,84.0,58.0,1020.8,1019.8,10.0,15.0,0,0
Mildura,7.1,18.4,0.0,WSW,28.0,SSW,SW,11.0,15.0,80.0,54.0,1024.2,1023.4,11.6,16.0,0,0
Mildura,6.5,21.2,0.0,SSE,24.0,ESE,SSE,9.0,11.0,78.0,39.0,1028.2,1026.3,12.4,19.6,0,0
Mildura,6.7,24.0,0.0,ESE,24.0,ENE,NE,9.0,11.0,67.0,29.0,1028.5,1024.5,15.0,22.7,0,0
Mildura,10.0,27.2,0.0,ENE,24.0,ENE,NNE,17.0,9.0,51.0,27.0,1022.2,1018.6,18.3,26.0,0,0
Mildura,12.1,31.6,0.0,SW,52.0,NNE,NW,11.0,17.0,41.0,17.0,1017.3,1014.0,21.9,30.4,0,1
Mildura,14.1,20.4,3.2,SSW,33.0,SSW,SSW,13.0,19.0,94.0,45.0,1019.6,1020.0,14.4,18.9,1,0
Mildura,6.8,21.6,0.0,S,30.0,SSE,SSW,15.0,9.0,74.0,36.0,1024.0,1021.5,11.8,19.1,0,0
Mildura,7.3,24.4,0.0,W,24.0,ESE,NW,9.0,11.0,64.0,27.0,1021.8,1018.5,14.3,22.5,0,0
Mildura,10.5,27.8,0.0,W,48.0,NW,W,20.0,28.0,36.0,24.0,1017.8,1015.8,19.3,27.2,0,0
Mildura,9.9,22.5,0.0,SSE,31.0,SSE,SSW,15.0,13.0,70.0,34.0,1021.0,1019.1,14.1,21.1,0,0
Mildura,9.9,27.4,0.0,NNE,31.0,ENE,NE,19.0,20.0,47.0,20.0,1018.8,1014.4,16.8,26.3,0,0
Mildura,14.7,32.8,0.0,W,61.0,NNE,N,22.0,26.0,34.0,16.0,1010.2,1006.0,23.2,30.8,0,1
Mildura,13.6,15.8,12.4,SSW,39.0,WSW,SSW,17.0,13.0,97.0,87.0,1008.2,1007.4,13.9,15.6,1,1
Mildura,10.4,18.4,17.6,WSW,50.0,SW,SW,19.0,19.0,76.0,42.0,1015.2,1015.9,12.2,16.2,1,0
Mildura,5.8,18.9,0.2,SSE,37.0,SSW,WSW,11.0,17.0,66.0,32.0,1021.6,1019.2,10.7,17.7,0,0
Mildura,7.1,20.0,0.0,WSW,31.0,WSW,SW,6.0,17.0,66.0,53.0,1021.7,1020.6,13.5,17.8,0,0
Mildura,8.7,20.1,0.0,SSW,37.0,SE,SW,19.0,15.0,67.0,35.0,1024.0,1021.7,13.7,19.3,0,0
Mildura,9.3,18.7,0.0,S,33.0,SSE,S,17.0,17.0,57.0,31.0,1024.8,1021.6,12.9,17.3,0,0
Mildura,8.3,23.3,0.0,SSE,30.0,SSE,ENE,13.0,11.0,67.0,31.0,1021.5,1017.5,13.0,21.5,0,0
Mildura,12.7,27.2,0.0,NNE,37.0,NE,NNE,24.0,19.0,61.0,32.0,1018.0,1014.6,17.5,25.6,0,0
Mildura,14.0,31.5,0.0,N,54.0,N,NNW,15.0,20.0,47.0,15.0,1012.8,1008.7,21.0,30.0,0,0
Mildura,10.4,26.5,0.0,W,28.0,ESE,W,4.0,15.0,56.0,27.0,1016.2,1015.8,17.1,24.9,0,0
Mildura,10.5,31.2,0.0,NNE,35.0,E,N,7.0,20.0,56.0,17.0,1022.6,1019.0,18.9,30.6,0,0
Mildura,17.2,33.7,0.0,NW,44.0,N,WNW,13.0,22.0,35.0,17.0,1017.1,1014.1,24.9,31.9,0,0
Mildura,14.8,37.4,0.0,NW,48.0,N,NW,15.0,30.0,42.0,13.0,1010.6,1006.0,24.0,36.3,0,0
Mildura,24.0,37.5,0.0,N,57.0,N,W,30.0,31.0,28.0,47.0,1006.1,1003.4,28.6,29.6,0,1
Mildura,15.0,17.7,17.8,S,33.0,SSW,SSE,20.0,13.0,99.0,99.0,1012.7,1011.1,15.0,16.8,1,1
Mildura,14.6,22.0,42.6,SW,33.0,WSW,WSW,13.0,19.0,91.0,55.0,1017.0,1015.9,15.4,20.7,1,0
Mildura,11.3,23.1,0.0,S,28.0,SE,SE,13.0,6.0,80.0,51.0,1017.5,1014.2,15.8,22.0,0,0
Mildura,13.0,22.2,0.0,ESE,22.0,SE,SE,15.0,11.0,66.0,47.0,1016.4,1014.7,16.0,20.7,0,0
Mildura,9.6,25.8,0.0,SSW,33.0,SSE,W,11.0,13.0,62.0,30.0,1018.6,1016.0,15.2,24.1,0,0
Mildura,10.5,24.1,0.0,SSW,43.0,SSW,SSW,13.0,20.0,65.0,39.0,1018.8,1017.1,16.6,23.7,0,0
Mildura,9.6,25.6,0.0,SE,39.0,SE,S,20.0,11.0,50.0,19.0,1023.8,1021.3,14.4,23.4,0,0
Mildura,10.7,30.1,0.0,NNE,20.0,SE,N,11.0,7.0,53.0,22.0,1023.2,1019.8,19.2,28.6,0,0
Mildura,14.7,33.3,0.0,W,28.0,ENE,SE,11.0,9.0,32.0,15.0,1019.3,1017.0,25.6,32.2,0,0
Mildura,17.7,33.9,0.0,NE,39.0,NNE,NNE,19.0,22.0,52.0,23.0,1018.7,1015.9,25.0,31.7,0,0
Mildura,18.2,30.2,0.0,NNE,46.0,NNW,NNE,15.0,28.0,53.0,37.0,1019.5,1016.9,24.0,29.1,0,1
Mildura,19.1,32.2,3.8,N,50.0,N,N,28.0,30.0,48.0,32.0,1018.2,1015.8,24.4,31.9,1,0
Mildura,19.9,29.4,0.0,WNW,30.0,WSW,WNW,6.0,17.0,95.0,44.0,1017.9,1016.0,20.5,27.4,0,0
Mildura,17.6,31.7,0.0,N,41.0,N,NNE,9.0,11.0,81.0,35.0,1015.3,1011.4,23.0,31.2,0,1
Mildura,17.9,19.6,15.8,S,57.0,ENE,S,9.0,26.0,97.0,97.0,1009.5,1007.9,18.2,15.0,1,1
Mildura,12.8,19.3,13.2,SSW,46.0,S,SSW,24.0,26.0,72.0,55.0,1015.1,1014.9,14.1,17.6,1,0
Mildura,12.1,17.7,0.0,S,41.0,S,SSE,20.0,9.0,70.0,83.0,1016.4,1013.8,12.9,15.6,0,1
Mildura,11.8,21.2,10.2,ESE,35.0,SE,SSE,17.0,13.0,90.0,87.0,1013.0,1010.8,17.0,18.7,1,1
Mildura,16.5,25.8,3.4,E,43.0,SE,N,13.0,19.0,90.0,63.0,1010.3,1008.5,18.6,22.8,1,1
Mildura,16.0,27.9,19.4,NW,37.0,NE,NNW,17.0,13.0,74.0,37.0,1011.8,1009.5,20.6,26.2,1,0
Mildura,16.4,32.3,1.0,NNW,46.0,NNE,NNW,11.0,19.0,60.0,26.0,1010.9,1008.6,23.8,31.6,0,0
Mildura,18.8,33.7,0.0,SSE,52.0,N,ENE,19.0,9.0,63.0,32.0,1009.2,1007.3,25.8,32.4,0,1
Mildura,18.7,33.3,49.2,SSE,39.0,ENE,ENE,9.0,9.0,73.0,31.0,1010.0,1007.2,25.2,32.9,1,1
Mildura,20.4,31.5,4.2,E,44.0,ENE,NW,13.0,20.0,67.0,46.0,1007.1,1004.4,24.2,30.4,1,1
Mildura,19.9,30.8,13.2,SW,61.0,NNE,NNE,24.0,26.0,90.0,57.0,1005.2,1003.3,21.6,29.6,1,1
Mildura,14.5,27.2,6.4,W,39.0,S,WNW,7.0,20.0,73.0,46.0,1011.7,1009.9,20.2,25.8,1,0
Mildura,13.2,22.8,0.0,WSW,44.0,SSW,WSW,15.0,20.0,66.0,35.0,1015.4,1012.4,16.2,22.0,0,0
Mildura,11.2,24.5,0.0,WNW,48.0,NW,NW,15.0,24.0,67.0,38.0,1010.8,1005.5,16.2,22.8,0,0
Mildura,13.2,23.8,0.0,SSW,43.0,WSW,WSW,17.0,20.0,55.0,33.0,1009.5,1009.2,17.0,21.7,0,0
Mildura,10.5,24.8,0.0,NW,22.0,S,SE,9.0,9.0,57.0,34.0,1016.4,1014.0,17.4,23.6,0,0
Mildura,12.8,30.3,0.0,NNW,26.0,E,NW,7.0,13.0,60.0,25.0,1013.7,1009.6,20.5,29.1,0,0
Mildura,19.2,26.5,0.0,SW,50.0,N,SW,22.0,20.0,34.0,39.0,1004.5,1005.8,25.0,25.3,0,0
Mildura,10.0,24.8,0.0,SSW,39.0,S,SW,17.0,20.0,50.0,29.0,1011.5,1008.4,16.0,22.8,0,0
Mildura,13.7,26.3,0.0,NW,48.0,WNW,WNW,9.0,26.0,48.0,32.0,1007.2,1004.4,19.2,24.6,0,0
Mildura,14.6,24.3,0.0,WSW,46.0,WSW,W,24.0,22.0,48.0,28.0,1007.4,1005.4,17.1,22.5,0,0
Mildura,12.6,18.4,0.0,WSW,67.0,WNW,WSW,28.0,39.0,54.0,58.0,1001.6,1001.0,16.5,15.0,0,1
Mildura,8.0,23.1,5.2,SW,46.0,SSW,WSW,19.0,20.0,57.0,31.0,1012.0,1010.3,13.2,21.5,1,0
Mildura,8.8,22.9,0.0,SW,37.0,SW,W,17.0,15.0,71.0,32.0,1014.9,1013.6,15.6,21.0,0,0
Mildura,9.8,27.2,0.0,E,28.0,E,SSW,17.0,4.0,55.0,29.0,1018.2,1015.5,17.9,25.7,0,0
Mildura,13.5,29.8,0.0,S,39.0,SSE,SSW,19.0,20.0,58.0,25.0,1020.2,1019.7,18.4,28.8,0,0
Mildura,11.4,31.7,0.0,ESE,30.0,ESE,E,19.0,9.0,55.0,18.0,1021.6,1017.4,17.3,28.8,0,0
Mildura,14.9,32.5,0.0,W,43.0,NNE,S,9.0,17.0,43.0,16.0,1011.6,1009.8,24.5,29.6,0,0
Mildura,17.1,28.8,0.0,S,56.0,S,SSW,22.0,22.0,47.0,24.0,1007.6,1004.8,19.7,28.1,0,0
Mildura,10.4,25.0,0.0,S,56.0,S,SSE,30.0,19.0,49.0,31.0,1014.6,1012.2,13.8,24.5,0,0
Mildura,9.5,26.3,0.0,ESE,30.0,E,SSE,17.0,11.0,43.0,25.0,1017.4,1014.8,16.0,24.4,0,0
Mildura,12.6,35.3,0.0,WNW,33.0,NNE,NW,9.0,15.0,39.0,14.0,1014.8,1012.1,23.5,33.6,0,0
Mildura,16.3,37.6,0.0,WNW,31.0,SE,W,9.0,19.0,51.0,13.0,1015.6,1013.4,23.4,36.3,0,0
Mildura,22.1,42.1,0.0,NNW,50.0,N,NNW,20.0,26.0,25.0,11.0,1011.4,1008.5,30.5,41.2,0,1
Mildura,20.8,37.8,1.8,WNW,65.0,SSW,W,13.0,11.0,65.0,20.0,1010.9,1009.1,22.0,35.6,1,0
Mildura,16.8,31.1,0.0,S,35.0,SSE,SSE,24.0,17.0,57.0,26.0,1014.2,1013.0,19.6,29.7,0,0
Mildura,13.7,29.5,0.0,SSE,37.0,SSE,S,20.0,20.0,51.0,14.0,1016.0,1013.1,16.8,27.7,0,0
Mildura,11.5,28.8,0.0,SW,28.0,SE,S,13.0,13.0,49.0,23.0,1013.2,1009.8,17.2,27.2,0,0
Mildura,14.1,30.8,0.0,WSW,31.0,SSE,SSW,15.0,15.0,55.0,17.0,1009.1,1007.6,18.5,29.8,0,0
Mildura,14.1,33.6,0.0,E,22.0,E,NNW,11.0,7.0,54.0,15.0,1009.7,1006.6,20.6,32.3,0,0
Mildura,20.3,36.9,0.0,NNE,39.0,NNE,NNE,20.0,17.0,25.0,15.0,1007.6,1006.1,26.3,35.8,0,0
Mildura,21.1,37.4,0.0,SSW,56.0,NNE,WNW,19.0,13.0,33.0,18.0,1007.1,1005.5,29.0,36.0,0,0
Mildura,21.0,25.3,0.0,S,39.0,S,SE,15.0,20.0,67.0,90.0,1013.0,1014.1,21.0,21.1,0,0
Mildura,19.7,28.1,0.8,SE,35.0,SE,ESE,15.0,22.0,88.0,72.0,1011.1,1009.0,22.0,25.6,0,1
Mildura,21.0,26.3,4.2,ESE,26.0,E,SE,9.0,7.0,95.0,95.0,1008.2,1004.7,21.7,22.0,1,1
Mildura,19.6,28.6,62.8,SSW,50.0,WNW,WSW,9.0,11.0,98.0,63.0,1003.2,1003.4,20.6,28.5,1,1
Mildura,20.6,27.1,22.0,NNE,57.0,ENE,NE,17.0,33.0,96.0,96.0,1002.2,997.1,23.9,24.9,1,1
Mildura,18.2,28.0,37.8,W,26.0,SSW,WSW,9.0,11.0,92.0,62.0,1005.3,1005.9,19.0,26.7,1,0
Mildura,18.0,32.3,0.0,S,26.0,E,SW,9.0,9.0,76.0,38.0,1010.1,1008.4,22.9,31.0,0,0
Mildura,19.0,34.2,0.0,SW,33.0,NNE,W,6.0,17.0,66.0,36.0,1009.3,1007.0,25.4,33.3,0,0
Mildura,13.9,26.0,0.0,SSW,39.0,SSW,SW,24.0,15.0,60.0,43.0,1011.7,1009.6,17.0,23.4,0,0
Mildura,12.6,26.8,0.0,S,30.0,S,SSW,17.0,11.0,64.0,38.0,1012.5,1009.6,17.0,24.6,0,0
Mildura,13.8,27.8,0.0,SSE,28.0,ESE,SSE,17.0,15.0,69.0,36.0,1011.9,1010.8,18.2,25.8,0,0
Mildura,13.4,32.0,0.0,ENE,22.0,ENE,E,17.0,6.0,61.0,26.0,1011.2,1008.9,20.8,30.2,0,0
Mildura,17.8,36.3,0.0,N,33.0,NE,NW,15.0,11.0,43.0,21.0,1009.4,1007.8,25.6,36.1,0,0
Mildura,17.9,34.6,0.0,SSE,28.0,S,S,13.0,9.0,69.0,36.0,1012.6,1010.8,21.0,32.8,0,0
Mildura,18.8,34.2,0.0,SW,24.0,SSE,WNW,13.0,9.0,72.0,34.0,1009.3,1006.0,22.9,33.5,0,0
Mildura,19.9,30.9,0.0,WSW,35.0,S,WSW,13.0,15.0,29.0,36.0,1005.8,1005.0,20.7,29.5,0,0
Mildura,21.2,31.8,0.0,SSE,54.0,S,SSE,20.0,17.0,71.0,40.0,1012.6,1013.1,22.2,30.6,0,0
Mildura,17.9,34.2,0.0,SW,31.0,ESE,SSW,9.0,15.0,56.0,28.0,1016.5,1016.4,24.3,33.6,0,0
Mildura,15.4,30.8,0.0,SE,30.0,SE,SE,19.0,11.0,61.0,30.0,1021.0,1018.7,19.9,28.4,0,0
Mildura,12.2,33.7,0.0,ESE,24.0,E,E,11.0,9.0,54.0,25.0,1018.2,1017.0,20.8,31.2,0,0
Mildura,17.3,39.0,0.0,N,31.0,NNE,NNW,9.0,13.0,38.0,15.0,1016.6,1014.1,25.8,37.9,0,0
Mildura,23.9,39.9,0.0,N,39.0,N,NNW,17.0,20.0,39.0,17.0,1012.4,1010.0,30.0,39.5,0,0
Mildura,22.3,41.9,0.0,NNW,43.0,N,W,17.0,17.0,35.0,17.0,1007.2,1004.2,30.3,40.7,0,0
Mildura,21.4,36.5,0.0,N,33.0,SSE,WNW,2.0,11.0,71.0,45.0,1008.9,1008.0,24.1,35.4,0,0
Mildura,24.1,38.7,0.0,N,39.0,S,NW,11.0,11.0,54.0,32.0,1011.4,1010.3,28.3,37.4,0,0
Mildura,24.4,35.4,0.2,WSW,61.0,NNE,SSE,19.0,19.0,85.0,95.0,1011.3,1007.3,24.9,24.9,0,1
Mildura,22.9,23.2,155.0,N,28.0,WNW,SSW,9.0,17.0,98.0,97.0,1009.1,1009.4,23.2,19.4,1,1
Mildura,12.8,22.1,32.4,SSW,41.0,S,SSE,20.0,24.0,65.0,44.0,1022.6,1024.1,13.5,18.2,1,0
Mildura,11.0,25.1,0.0,SSE,43.0,SSE,SSE,20.0,22.0,62.0,31.0,1025.3,1021.8,14.8,23.1,0,0
Mildura,12.5,27.2,0.0,S,35.0,SSE,SSE,19.0,19.0,76.0,41.0,1021.8,1018.7,15.7,25.6,0,0
Mildura,13.1,29.8,0.0,SE,26.0,ESE,E,19.0,7.0,71.0,48.0,1020.1,1017.2,16.9,28.3,0,0
Mildura,16.9,36.3,0.0,NW,35.0,NNE,NW,9.0,19.0,67.0,39.0,1015.1,1012.2,25.6,35.4,0,0
Mildura,25.5,35.1,0.0,WNW,46.0,NNW,S,19.0,22.0,61.0,48.0,1011.0,1010.6,28.7,31.9,0,0
Mildura,17.8,23.3,0.0,SSE,37.0,S,S,19.0,17.0,65.0,57.0,1018.6,1017.6,18.3,21.8,0,0
Mildura,12.1,26.5,0.0,SSE,46.0,SSE,SSE,19.0,20.0,74.0,34.0,1022.7,1020.7,13.1,24.7,0,0
Mildura,12.6,28.1,0.0,SE,30.0,SSE,S,17.0,6.0,76.0,44.0,1021.0,1018.9,16.1,26.3,0,1
Mildura,16.1,29.3,2.4,SE,39.0,ENE,N,17.0,17.0,71.0,62.0,1016.9,1015.9,23.1,25.8,1,0
Mildura,20.2,28.5,0.0,SE,26.0,E,ESE,11.0,9.0,90.0,63.0,1014.1,1011.8,21.7,26.7,0,0
Mildura,19.1,30.7,0.0,SE,20.0,ESE,S,9.0,11.0,100.0,58.0,1012.8,1011.9,20.4,28.6,0,0
Mildura,20.2,28.6,0.0,SSE,24.0,ENE,ESE,11.0,13.0,78.0,65.0,1011.3,1008.0,23.4,28.0,0,1
Mildura,20.5,26.8,2.6,W,37.0,W,SW,22.0,19.0,85.0,56.0,1006.9,1008.5,21.3,26.1,1,0
Mildura,15.5,26.3,0.0,WSW,37.0,W,SSW,9.0,24.0,84.0,43.0,1014.4,1014.0,18.0,25.2,0,0
Mildura,9.2,23.5,0.0,SSE,41.0,S,S,15.0,20.0,65.0,39.0,1021.8,1020.9,12.9,21.7,0,0
Mildura,10.5,25.6,0.0,SE,46.0,SSE,SSE,20.0,20.0,67.0,31.0,1023.2,1020.9,13.6,23.7,0,0
Mildura,13.3,30.0,0.0,SE,28.0,SE,ESE,13.0,15.0,72.0,33.0,1022.9,1020.0,16.6,28.7,0,0
Mildura,14.3,32.2,0.0,NNE,26.0,NE,E,11.0,6.0,65.0,28.0,1018.5,1014.9,20.6,31.1,0,0
Mildura,22.2,33.7,0.0,ESE,33.0,ESE,S,13.0,9.0,63.0,40.0,1006.6,1005.2,24.2,32.5,0,0
Mildura,14.5,24.9,0.0,S,43.0,SSW,SSW,19.0,19.0,62.0,36.0,1013.7,1013.7,15.5,23.2,0,0
Mildura,8.6,23.4,0.0,SE,28.0,SE,SSW,13.0,13.0,62.0,29.0,1019.1,1016.2,13.0,21.3,0,0
Mildura,9.1,24.3,0.0,S,31.0,S,S,11.0,13.0,73.0,35.0,1017.6,1015.2,13.1,22.5,0,0
Mildura,9.9,24.6,0.0,SSE,33.0,SSE,S,17.0,17.0,65.0,32.0,1018.0,1016.3,13.6,22.7,0,0
Mildura,9.9,24.5,0.0,SE,35.0,SE,ESE,22.0,13.0,63.0,27.0,1021.1,1019.2,13.6,22.8,0,0
Mildura,12.2,32.4,0.0,NE,39.0,ENE,NE,20.0,19.0,56.0,36.0,1019.7,1017.2,19.9,31.1,0,0
Mildura,19.1,32.5,0.0,NNE,43.0,NNE,N,22.0,22.0,42.0,23.0,1017.7,1013.9,23.1,31.7,0,0
Mildura,18.1,30.9,0.0,N,54.0,NNE,N,17.0,19.0,50.0,38.0,1012.1,1009.7,22.7,29.3,0,0
Mildura,18.5,22.8,0.8,NNE,39.0,E,E,11.0,6.0,96.0,83.0,1011.2,1010.1,18.6,21.9,0,1
Mildura,16.5,24.7,2.2,SSW,31.0,SSW,SSW,17.0,17.0,97.0,67.0,1012.4,1011.9,17.1,23.7,1,0
Mildura,16.2,29.2,0.0,S,30.0,SE,ESE,15.0,9.0,85.0,52.0,1015.1,1013.0,17.7,28.4,0,0
Mildura,16.2,32.4,0.0,NNW,28.0,NNE,WSW,6.0,7.0,88.0,38.0,1016.1,1014.5,20.9,31.8,0,0
Mildura,20.4,33.2,0.0,NW,46.0,E,SW,9.0,9.0,80.0,93.0,1017.2,1017.5,23.7,21.7,0,1
Mildura,18.3,26.5,31.8,S,28.0,SSE,ESE,17.0,13.0,90.0,72.0,1020.9,1019.8,18.5,24.2,1,0
Mildura,17.7,31.1,0.2,SW,26.0,ESE,SW,7.0,13.0,89.0,48.0,1018.6,1016.1,20.3,30.0,0,0
Mildura,15.5,27.4,0.0,SSW,31.0,SSE,S,19.0,15.0,75.0,42.0,1019.8,1018.6,17.0,26.7,0,0
Mildura,12.6,24.9,0.0,S,28.0,SSE,S,13.0,15.0,76.0,35.0,1021.7,1019.6,14.4,23.7,0,0
Mildura,13.6,20.7,0.0,SSE,24.0,SSE,SSE,13.0,13.0,69.0,45.0,1017.6,1014.5,14.4,20.0,0,0
Mildura,12.0,27.7,0.0,SE,26.0,SE,SE,11.0,9.0,73.0,37.0,1013.0,1009.2,15.5,26.5,0,0
Mildura,14.1,29.9,0.0,WNW,31.0,E,ENE,7.0,15.0,68.0,39.0,1008.0,1004.7,19.6,29.4,0,1
Mildura,18.3,25.7,82.2,ENE,43.0,ENE,SSW,6.0,11.0,96.0,75.0,1001.0,1001.0,20.0,24.0,1,1
Mildura,17.5,21.4,2.0,SW,35.0,SW,WSW,17.0,20.0,90.0,69.0,1006.1,1006.5,17.7,19.8,1,0
Mildura,12.5,20.0,0.2,WNW,50.0,NW,NW,11.0,26.0,93.0,60.0,1008.8,1006.1,14.7,19.7,0,0
Mildura,14.7,20.6,0.4,WSW,50.0,WSW,WSW,19.0,28.0,85.0,56.0,1010.8,1011.8,15.6,19.5,0,0
Mildura,12.0,21.4,0.0,SSW,37.0,SW,SSW,15.0,24.0,83.0,43.0,1019.1,1018.8,15.1,20.6,0,0
Mildura,8.5,21.1,0.0,SSE,37.0,SSW,SSW,13.0,15.0,80.0,44.0,1024.5,1022.7,11.4,20.1,0,0
Mildura,8.8,23.7,0.0,SE,28.0,SSE,S,11.0,9.0,86.0,48.0,1025.6,1023.2,11.8,21.9,0,0
Mildura,10.8,27.1,0.0,ESE,19.0,SSE,E,7.0,9.0,84.0,35.0,1024.3,1021.9,15.2,26.2,0,0
Mildura,15.7,24.5,0.0,S,33.0,SSW,SSW,13.0,19.0,80.0,43.0,1020.2,1019.7,16.7,23.8,0,0
Mildura,7.1,21.1,0.0,SSE,33.0,SSW,S,11.0,15.0,82.0,36.0,1028.4,1025.3,9.7,19.6,0,0
Mildura,13.3,19.0,0.0,SSW,48.0,SSW,S,9.0,13.0,91.0,72.0,1018.3,1016.8,14.8,17.6,0,0
Mildura,6.4,19.8,0.0,SSW,31.0,SSE,S,11.0,13.0,85.0,41.0,1020.6,1018.5,11.1,19.3,0,0
Mildura,5.2,19.6,0.0,SW,28.0,S,S,9.0,11.0,81.0,45.0,1024.2,1022.5,10.9,19.2,0,0
Mildura,7.1,17.9,0.0,S,44.0,SSE,SSW,9.0,11.0,89.0,44.0,1027.6,1024.9,10.5,17.4,0,0
Mildura,3.3,17.9,0.0,E,17.0,SE,S,7.0,9.0,86.0,47.0,1025.8,1022.1,7.0,16.8,0,0
Mildura,4.0,20.0,0.0,SSW,26.0,N,WNW,9.0,9.0,83.0,39.0,1019.9,1016.0,10.0,19.7,0,0
Mildura,4.4,19.4,0.0,SSE,28.0,S,S,9.0,17.0,72.0,40.0,1018.0,1015.8,10.2,19.0,0,0
Mildura,5.0,16.6,0.0,S,37.0,S,S,13.0,17.0,82.0,36.0,1022.6,1019.8,8.1,16.4,0,0
Mildura,1.5,15.5,0.0,WSW,31.0,S,WSW,7.0,17.0,82.0,40.0,1022.9,1019.3,7.1,15.2,0,0
Mildura,6.9,15.9,0.0,WSW,41.0,W,WSW,19.0,26.0,89.0,52.0,1018.3,1015.4,9.6,15.3,0,0
Mildura,9.1,18.5,0.2,SW,35.0,W,WSW,15.0,19.0,95.0,67.0,1018.2,1015.9,11.7,18.3,0,1
Mildura,10.3,18.4,1.4,WSW,35.0,W,WSW,13.0,22.0,96.0,59.0,1019.6,1017.0,11.5,17.6,1,0
Mildura,4.3,16.3,0.4,S,35.0,SW,S,13.0,17.0,75.0,38.0,1027.7,1026.9,8.9,15.8,0,0
Mildura,7.6,16.0,0.0,SSE,24.0,S,S,7.0,11.0,72.0,37.0,1034.6,1032.7,10.8,15.8,0,0
Mildura,0.0,16.2,0.0,SE,19.0,S,S,7.0,7.0,82.0,40.0,1034.5,1031.7,6.1,15.7,0,0
