Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Cairns,22.8,29.7,0.0,SE,44.0,SSE,SE,22.0,33.0,63.0,49.0,1017.0,1013.9,25.8,28.2,0,0
Cairns,23.1,30.3,0.0,SE,54.0,SE,SE,37.0,33.0,54.0,61.0,1016.6,1013.4,28.1,28.8,0,1
Cairns,23.0,26.1,6.2,SSE,59.0,S,SSE,20.0,33.0,91.0,75.0,1016.2,1013.0,23.7,24.8,1,1
Cairns,20.8,28.8,32.4,SE,35.0,S,SE,19.0,26.0,78.0,71.0,1016.1,1012.7,24.4,26.5,1,1
Cairns,21.9,29.5,15.4,SE,44.0,SSE,SE,20.0,30.0,71.0,62.0,1015.8,1012.0,26.8,28.2,1,0
Cairns,23.1,30.3,0.0,SE,39.0,SSE,SE,24.0,28.0,67.0,60.0,1014.7,1011.8,27.7,29.0,0,0
Cairns,20.9,30.7,0.0,ESE,33.0,SSE,ESE,19.0,15.0,62.0,51.0,1014.5,1011.7,27.5,29.8,0,0
Cairns,20.2,30.6,0.0,SE,35.0,SSE,SE,19.0,17.0,63.0,52.0,1015.2,1012.0,27.3,29.2,0,0
Cairns,20.5,30.8,0.0,ESE,39.0,SSE,SE,19.0,28.0,64.0,48.0,1013.9,1010.5,27.2,30.1,0,0
Cairns,21.4,30.4,0.0,ESE,39.0,SSE,SE,22.0,28.0,63.0,51.0,1012.9,1009.9,27.5,29.4,0,0
Cairns,22.8,31.3,0.0,SE,48.0,SSE,SE,20.0,30.0,62.0,53.0,1014.3,1011.4,27.6,29.5,0,0
Cairns,20.5,30.1,0.0,ESE,37.0,SSE,E,22.0,19.0,59.0,53.0,1014.1,1010.8,27.3,29.4,0,0
Cairns,21.4,30.8,0.0,SE,39.0,SSE,SE,17.0,26.0,66.0,55.0,1012.9,1010.1,26.7,28.4,0,0
Cairns,21.3,31.3,0.0,NE,31.0,SSE,E,13.0,22.0,60.0,54.0,1012.0,1008.6,27.6,29.6,0,0
Cairns,22.2,31.3,0.0,ESE,31.0,SSE,E,15.0,22.0,59.0,54.0,1013.0,1010.1,28.4,29.7,0,0
Cairns,23.7,28.2,0.4,SE,31.0,SSE,S,11.0,13.0,80.0,70.0,1013.4,1010.3,26.5,27.2,0,1
Cairns,22.2,30.3,3.2,SSE,41.0,SSE,SE,22.0,28.0,68.0,63.0,1013.1,1008.6,25.3,27.7,1,0
Cairns,22.9,30.3,0.6,SE,37.0,SSE,SE,20.0,28.0,63.0,57.0,1011.8,1008.7,27.1,28.1,0,0
Cairns,21.7,31.4,0.0,SE,41.0,SSE,ESE,19.0,28.0,62.0,55.0,1012.9,1010.1,28.4,28.4,0,0
Cairns,23.0,31.3,0.0,SE,39.0,S,SE,19.0,22.0,65.0,48.0,1014.2,1011.2,27.3,29.3,0,0
Cairns,22.7,31.3,0.4,SE,33.0,S,E,11.0,17.0,72.0,48.0,1014.7,1011.4,26.4,30.4,0,0
Cairns,22.2,31.5,1.0,SE,39.0,SSE,SE,28.0,28.0,64.0,59.0,1016.1,1013.3,28.2,29.2,0,0
Cairns,23.3,31.9,0.0,S,35.0,S,ENE,17.0,15.0,69.0,54.0,1015.0,1011.5,28.2,30.9,0,0
Cairns,22.8,32.2,0.0,NE,31.0,SE,E,15.0,22.0,63.0,55.0,1013.1,1009.0,29.6,30.9,0,0
Cairns,22.7,31.3,0.0,ENE,31.0,SSE,NE,11.0,15.0,64.0,66.0,1011.4,1008.7,29.4,30.0,0,0
Cairns,24.0,32.8,0.0,ENE,35.0,SSE,E,17.0,19.0,68.0,64.0,1013.6,1010.4,28.3,29.7,0,0
Cairns,24.4,32.4,0.0,ESE,39.0,SSE,ESE,17.0,22.0,62.0,72.0,1013.9,1010.9,30.6,28.1,0,1
Cairns,22.8,31.6,2.4,SSE,30.0,S,NE,13.0,20.0,81.0,55.0,1012.8,1008.7,26.5,30.5,1,0
Cairns,23.4,30.5,0.0,E,33.0,SSE,SSE,13.0,13.0,66.0,88.0,1010.3,1008.1,29.0,24.9,0,1
Cairns,21.4,31.9,8.0,NE,28.0,SSE,ENE,17.0,22.0,65.0,55.0,1011.0,1007.3,28.3,30.7,1,1
Cairns,23.4,27.8,0.0,SSE,31.0,S,SSE,15.0,17.0,80.0,89.0,1010.9,1008.8,26.7,24.7,0,1
Cairns,22.9,30.9,18.4,S,37.0,S,SE,15.0,24.0,75.0,63.0,1011.7,1008.9,27.4,29.3,1,1
Cairns,22.8,28.5,21.0,SSE,39.0,SSE,ESE,28.0,19.0,94.0,67.0,1013.1,1010.0,23.2,27.3,1,0
Cairns,23.2,30.4,0.0,SE,39.0,S,SE,20.0,28.0,74.0,64.0,1011.7,1008.5,27.3,29.1,0,1
Cairns,23.8,29.8,2.6,SE,41.0,S,SSE,15.0,17.0,90.0,87.0,1012.4,1009.6,25.4,25.6,1,1
Cairns,22.8,29.0,15.2,SE,44.0,SSE,SSE,20.0,17.0,85.0,83.0,1012.5,1010.4,25.4,26.5,1,1
Cairns,22.6,29.8,28.2,ESE,50.0,SSE,SE,22.0,22.0,82.0,74.0,1012.1,1009.3,26.3,27.6,1,1
Cairns,23.0,27.9,45.8,SSE,41.0,S,S,19.0,19.0,90.0,91.0,1011.7,1009.1,23.8,24.6,1,1
Cairns,22.3,30.7,39.6,E,37.0,SSE,SE,19.0,24.0,83.0,63.0,1011.3,1007.9,25.7,28.8,1,1
Cairns,22.8,30.2,1.4,S,28.0,SSE,NNE,13.0,15.0,69.0,68.0,1010.8,1006.9,27.6,29.2,1,1
Cairns,22.7,29.6,3.0,NE,33.0,SE,NE,9.0,15.0,79.0,75.0,1008.4,1004.7,26.2,28.5,1,1
Cairns,22.9,30.1,10.4,NNE,20.0,SSE,NNW,11.0,13.0,82.0,67.0,1006.3,1003.7,26.6,27.9,1,0
Cairns,23.1,31.4,0.0,ENE,31.0,SE,ENE,11.0,19.0,69.0,62.0,1006.5,1004.1,29.1,30.0,0,0
Cairns,24.0,32.2,0.0,E,31.0,SSE,E,17.0,24.0,65.0,62.0,1008.5,1005.3,29.6,31.7,0,0
Cairns,24.8,31.7,0.0,ENE,30.0,SSE,ENE,13.0,20.0,76.0,62.0,1008.7,1004.9,27.8,31.0,0,0
Cairns,23.9,31.8,0.0,ENE,33.0,SSE,ENE,9.0,19.0,68.0,64.0,1007.5,1004.1,29.0,30.9,0,0
Cairns,23.6,32.2,0.0,SSE,22.0,ENE,NE,7.0,17.0,69.0,67.0,1007.8,1003.9,29.6,30.9,0,0
Cairns,24.1,31.7,0.0,NNE,28.0,NNE,NE,7.0,9.0,68.0,71.0,1008.0,1004.8,30.2,29.1,0,0
Cairns,25.0,32.7,0.0,NNE,31.0,SE,E,7.0,19.0,67.0,64.0,1008.0,1006.5,30.5,31.7,0,1
Cairns,23.0,32.6,16.8,ENE,31.0,S,SE,13.0,15.0,69.0,63.0,1011.1,1008.6,29.5,31.0,1,1
Cairns,25.1,33.1,11.4,SSW,33.0,NE,ESE,4.0,20.0,82.0,54.0,1012.2,1008.7,28.9,32.3,1,0
Cairns,24.8,32.2,0.8,NE,33.0,ESE,NE,19.0,19.0,65.0,63.0,1010.8,1006.9,30.1,31.1,0,0
Cairns,23.8,31.3,0.0,NNE,26.0,SE,N,9.0,17.0,65.0,71.0,1008.1,1004.2,30.5,30.6,0,0
Cairns,24.0,30.8,1.0,W,39.0,N,NNW,11.0,19.0,75.0,74.0,1007.6,1004.1,27.2,30.3,0,1
Cairns,23.6,32.1,43.4,S,31.0,W,S,9.0,20.0,77.0,74.0,1008.5,1006.5,27.9,27.6,1,1
Cairns,24.2,31.5,1.4,NE,31.0,SE,NNE,7.0,15.0,70.0,70.0,1009.5,1006.1,29.1,30.4,1,1
Cairns,23.8,30.9,7.6,NNE,26.0,E,N,9.0,13.0,84.0,66.0,1010.1,1006.6,27.1,29.8,1,0
Cairns,23.7,31.3,0.0,ENE,26.0,NE,NE,6.0,13.0,65.0,72.0,1009.5,1006.8,30.7,29.5,0,0
Cairns,24.0,31.9,0.0,NE,26.0,SSE,N,9.0,15.0,70.0,70.0,1009.0,1006.2,30.2,31.4,0,0
Cairns,24.6,32.6,0.0,NNE,26.0,SSE,N,7.0,13.0,66.0,65.0,1009.3,1005.2,30.9,31.5,0,1
Cairns,24.4,34.8,19.6,WNW,33.0,S,N,4.0,17.0,71.0,70.0,1008.0,1003.2,29.7,31.2,1,0
Cairns,25.5,34.5,0.0,N,33.0,WNW,N,7.0,13.0,63.0,78.0,1005.8,1002.6,32.1,27.7,0,1
Cairns,24.7,32.5,8.2,S,33.0,SSE,ESE,17.0,19.0,73.0,87.0,1005.7,1003.4,28.8,26.9,1,1
Cairns,24.2,31.6,17.2,E,48.0,SSE,SE,28.0,28.0,83.0,75.0,1006.2,1004.2,26.4,29.2,1,1
Cairns,23.4,28.6,79.2,S,37.0,SSE,E,15.0,13.0,96.0,74.0,1008.8,1006.2,23.6,28.3,1,1
Cairns,23.6,26.2,18.6,S,48.0,S,S,13.0,15.0,90.0,86.0,1007.0,1003.7,25.1,25.2,1,1
Cairns,23.5,29.7,76.8,SSE,48.0,WNW,N,11.0,17.0,84.0,79.0,1000.3,999.4,25.9,29.1,1,1
Cairns,24.3,30.4,27.4,N,39.0,NW,N,9.0,17.0,85.0,88.0,1003.6,1001.2,28.2,28.4,1,1
Cairns,24.5,31.5,10.8,N,48.0,NNW,N,11.0,20.0,70.0,88.0,1004.4,1001.6,30.4,29.3,1,1
Cairns,25.1,31.7,17.6,NNE,30.0,W,N,9.0,19.0,72.0,76.0,1007.2,1005.0,29.7,29.9,1,1
Cairns,25.4,31.6,3.0,NNE,33.0,SSE,NE,4.0,19.0,82.0,79.0,1009.2,1006.3,28.5,29.9,1,0
Cairns,24.6,32.3,0.0,ENE,28.0,SE,ENE,9.0,17.0,74.0,71.0,1010.6,1008.5,29.8,31.1,0,1
Cairns,25.1,32.5,1.2,SE,44.0,S,SE,11.0,31.0,87.0,70.0,1009.6,1006.7,27.1,30.3,1,1
Cairns,24.8,28.2,31.2,S,37.0,S,S,15.0,15.0,90.0,89.0,1008.2,1005.5,25.9,26.6,1,1
Cairns,23.5,28.2,73.2,N,33.0,SSE,ENE,13.0,13.0,91.0,84.0,1009.2,1006.4,25.3,27.4,1,1
Cairns,23.9,30.3,1.8,NNE,28.0,WNW,N,9.0,13.0,78.0,75.0,1009.3,1005.8,27.8,28.7,1,1
Cairns,22.8,30.7,8.0,NNE,28.0,E,NNE,2.0,13.0,75.0,69.0,1007.3,1003.9,27.4,28.9,1,1
Cairns,23.2,31.8,6.8,ENE,33.0,SE,E,13.0,19.0,73.0,61.0,1006.3,1002.6,29.3,30.8,1,0
Cairns,24.2,31.7,0.0,SSE,33.0,NE,S,7.0,17.0,68.0,78.0,1005.6,1002.7,29.4,27.0,0,1
Cairns,23.9,32.2,1.6,S,33.0,NE,NNE,6.0,17.0,65.0,71.0,1003.6,1000.6,30.6,31.2,1,0
Cairns,24.1,31.9,0.0,WNW,35.0,SE,NE,13.0,11.0,71.0,68.0,1004.5,1000.6,29.0,30.9,0,0
Cairns,24.9,32.7,0.0,NNE,30.0,SSE,W,13.0,9.0,68.0,87.0,1002.5,1000.6,30.7,27.3,0,1
Cairns,24.1,31.4,19.4,SE,33.0,N,NNE,9.0,13.0,70.0,72.0,1001.7,998.4,29.0,29.6,1,0
Cairns,24.6,31.7,0.6,ENE,26.0,SE,S,9.0,13.0,72.0,95.0,1002.5,1001.3,29.9,24.8,0,1
Cairns,23.9,31.1,38.6,SE,24.0,NNE,NNE,4.0,13.0,78.0,75.0,1004.9,1002.1,27.4,30.0,1,0
Cairns,25.5,31.5,0.2,W,26.0,S,NE,13.0,9.0,78.0,73.0,1005.6,1003.7,29.0,30.7,0,1
Cairns,23.8,32.2,48.6,E,35.0,SSE,W,7.0,22.0,71.0,85.0,1005.6,1003.2,29.8,26.8,1,1
Cairns,24.4,32.4,2.0,SE,31.0,WNW,SE,6.0,22.0,75.0,65.0,1004.2,1001.4,29.5,31.4,1,0
Cairns,24.5,31.3,0.4,SE,22.0,W,ENE,7.0,11.0,79.0,70.0,1005.6,1002.9,28.4,30.2,0,1
Cairns,24.5,30.2,3.2,S,28.0,E,NNW,4.0,13.0,88.0,87.0,1007.2,1004.3,26.1,27.5,1,1
Cairns,24.4,32.3,5.2,NNW,35.0,WNW,WSW,17.0,11.0,68.0,94.0,1006.8,1004.7,29.3,25.7,1,1
Cairns,23.8,32.0,15.8,WSW,33.0,W,NNE,13.0,17.0,79.0,71.0,1006.2,1003.3,28.1,30.6,1,1
Cairns,24.1,31.0,11.2,N,24.0,NNW,N,9.0,13.0,75.0,79.0,1005.2,1001.6,28.5,29.3,1,1
Cairns,24.3,28.5,6.4,S,30.0,SE,S,7.0,9.0,81.0,92.0,1004.9,1002.9,27.3,24.6,1,1
Cairns,24.0,27.8,81.6,S,56.0,S,S,22.0,30.0,94.0,96.0,1004.2,1002.5,25.0,23.8,1,1
Cairns,23.5,31.5,43.8,SSE,52.0,SSE,SSE,20.0,19.0,70.0,51.0,1004.7,1002.9,27.6,31.3,1,0
Cairns,21.7,31.6,0.0,E,33.0,S,ESE,13.0,20.0,63.0,50.0,1008.4,1005.4,27.9,29.4,0,0
Cairns,20.8,32.1,0.0,ENE,31.0,SE,ENE,11.0,24.0,54.0,49.0,1010.9,1007.8,28.1,31.5,0,0
Cairns,20.7,33.4,0.0,SE,46.0,SE,ESE,15.0,35.0,56.0,39.0,1010.7,1008.5,28.2,32.7,0,0
Cairns,23.8,31.4,0.0,SSE,41.0,S,SE,17.0,26.0,61.0,56.0,1009.3,1007.3,28.7,30.5,0,1
Cairns,24.4,32.7,5.0,SE,50.0,SE,SE,30.0,26.0,66.0,51.0,1009.9,1006.5,29.6,32.0,1,0
Cairns,23.4,32.1,0.0,SE,52.0,SSE,SE,22.0,17.0,66.0,79.0,1008.7,1007.0,29.0,27.9,0,1
Cairns,24.9,30.7,5.4,SE,46.0,S,SSE,19.0,19.0,71.0,65.0,1008.0,1005.8,27.9,30.1,1,0
Cairns,23.6,31.0,0.0,ENE,28.0,NNE,NE,7.0,15.0,73.0,70.0,1009.7,1007.6,28.9,30.4,0,0
Cairns,25.3,33.2,0.0,SE,48.0,S,SE,15.0,26.0,75.0,62.0,1010.0,1006.5,29.0,32.3,0,0
Cairns,26.0,31.6,0.6,W,83.0,SSE,S,39.0,13.0,70.0,84.0,1004.7,997.9,28.3,26.0,0,1
Cairns,22.9,29.9,268.6,ENE,37.0,ENE,ENE,15.0,11.0,82.0,84.0,1011.1,1009.3,29.8,28.0,1,1
Cairns,24.8,31.0,13.2,E,33.0,S,E,13.0,19.0,78.0,68.0,1012.3,1009.0,27.6,30.5,1,0
Cairns,24.6,28.9,0.6,NNE,46.0,SSE,SSE,15.0,9.0,82.0,88.0,1013.2,1012.5,28.1,25.4,0,1
Cairns,22.8,31.7,50.4,SE,43.0,SSE,ESE,17.0,17.0,78.0,93.0,1012.8,1010.0,27.9,25.5,1,1
Cairns,24.5,31.4,31.8,ESE,46.0,SSE,SE,17.0,24.0,83.0,72.0,1010.4,1007.9,26.8,29.4,1,1
Cairns,24.1,31.1,1.2,SE,57.0,SSE,ESE,22.0,33.0,73.0,88.0,1011.7,1010.3,28.9,25.3,1,1
Cairns,23.6,29.2,19.2,SE,37.0,SSE,S,17.0,13.0,78.0,79.0,1011.9,1010.0,27.3,26.3,1,1
Cairns,22.9,28.3,50.2,S,37.0,S,SSE,11.0,17.0,88.0,84.0,1012.1,1009.5,25.6,26.8,1,1
Cairns,23.2,31.3,25.8,SE,37.0,S,ESE,15.0,20.0,76.0,64.0,1011.7,1008.3,27.9,30.6,1,0
Cairns,23.3,30.5,0.4,S,37.0,S,ENE,13.0,20.0,73.0,70.0,1010.6,1008.3,27.7,30.0,0,0
Cairns,23.4,31.1,0.4,E,31.0,S,E,11.0,19.0,70.0,63.0,1010.8,1008.6,28.3,29.7,0,0
Cairns,22.4,30.8,0.2,SSE,37.0,SSE,E,2.0,15.0,77.0,78.0,1011.0,1008.6,27.1,27.7,0,1
Cairns,22.9,31.2,2.2,E,33.0,SSE,S,11.0,17.0,71.0,78.0,1011.3,1008.3,27.4,27.9,1,0
Cairns,23.6,31.5,0.6,SE,31.0,S,NE,11.0,17.0,63.0,59.0,1009.9,1006.8,28.6,30.1,0,0
Cairns,23.3,33.0,0.0,ENE,30.0,SSE,E,15.0,22.0,66.0,56.0,1008.9,1005.5,28.5,32.0,0,0
Cairns,23.0,33.3,0.0,ESE,33.0,WSW,SE,2.0,20.0,72.0,60.0,1009.3,1006.5,28.3,32.4,0,0
Cairns,24.3,32.5,0.2,SE,31.0,SSE,SE,15.0,19.0,78.0,59.0,1010.4,1006.6,27.8,32.4,0,1
Cairns,23.9,32.3,2.0,ENE,31.0,SE,NE,11.0,20.0,75.0,65.0,1009.4,1005.5,27.4,30.7,1,0
Cairns,24.6,31.3,2.6,SE,37.0,SSE,SE,13.0,28.0,81.0,72.0,1008.5,1005.9,27.7,28.8,1,1
Cairns,23.0,25.8,68.6,SSW,35.0,SW,S,9.0,19.0,92.0,93.0,1009.7,1006.8,24.1,24.0,1,1
Cairns,23.4,28.8,183.0,S,33.0,S,S,17.0,13.0,98.0,87.0,1009.2,1006.4,23.5,26.5,1,1
Cairns,23.5,27.0,83.8,S,30.0,S,SSE,15.0,13.0,88.0,98.0,1008.7,1006.4,25.6,24.2,1,1
Cairns,23.5,29.3,109.6,N,28.0,S,N,17.0,19.0,89.0,95.0,1008.9,1006.8,25.3,24.8,1,1
Cairns,23.1,28.5,55.8,NE,17.0,SSE,NNE,11.0,11.0,88.0,81.0,1009.9,1007.0,26.2,27.1,1,0
Cairns,23.8,31.1,60.8,ENE,35.0,SSE,E,15.0,19.0,81.0,63.0,1011.6,1008.2,26.6,30.2,1,0
Cairns,23.6,31.0,0.2,NE,26.0,S,NE,9.0,15.0,74.0,70.0,1010.4,1007.2,29.0,30.2,0,0
Cairns,24.5,32.5,0.0,E,31.0,S,E,13.0,24.0,71.0,63.0,1009.3,1006.3,29.4,31.9,0,0
Cairns,24.4,32.5,0.0,SE,39.0,S,SSE,13.0,20.0,72.0,79.0,1008.7,1006.3,29.1,29.4,0,1
Cairns,25.3,30.5,16.0,ENE,39.0,SSE,SE,15.0,15.0,86.0,83.0,1008.3,1005.4,27.6,28.8,1,1
Cairns,23.4,29.0,128.2,S,30.0,SSE,SSE,15.0,13.0,87.0,81.0,1010.2,1007.0,25.8,28.0,1,1
Cairns,23.3,27.0,48.0,W,28.0,SSW,ENE,2.0,7.0,88.0,93.0,1010.7,1008.3,25.0,25.2,1,1
Cairns,23.0,27.6,46.2,SE,20.0,SSE,SE,7.0,13.0,86.0,84.0,1010.0,1006.7,25.9,26.4,1,0
Cairns,23.7,30.7,0.8,SSE,31.0,S,SSE,11.0,20.0,83.0,64.0,1009.5,1006.0,25.2,30.0,0,1
Cairns,23.5,29.7,7.4,S,39.0,S,SSE,9.0,9.0,82.0,92.0,1010.9,1007.7,25.6,26.2,1,1
Cairns,22.6,30.7,15.4,SSE,30.0,SSE,SSW,11.0,11.0,78.0,83.0,1011.8,1008.4,25.9,27.2,1,1
Cairns,22.3,30.6,18.0,ENE,31.0,SSE,ENE,11.0,19.0,72.0,69.0,1011.2,1007.4,26.9,29.8,1,1
Cairns,23.5,28.1,6.2,ENE,30.0,SSE,ENE,13.0,6.0,87.0,82.0,1011.7,1009.2,25.5,26.2,1,1
Cairns,24.1,30.1,10.8,SSE,31.0,SSE,SSE,13.0,22.0,84.0,88.0,1012.3,1010.0,27.3,26.6,1,1
Cairns,25.1,31.0,5.4,SE,41.0,SSE,SE,11.0,13.0,87.0,71.0,1014.0,1010.8,26.7,29.9,1,1
Cairns,24.6,31.4,9.2,SE,30.0,S,ENE,13.0,19.0,83.0,66.0,1013.1,1009.4,27.0,30.8,1,0
Cairns,23.6,30.8,0.0,NNE,24.0,SE,NNE,11.0,13.0,74.0,73.0,1011.5,1007.2,28.9,29.9,0,0
Cairns,24.9,31.5,0.0,N,30.0,NNW,N,11.0,15.0,73.0,72.0,1010.0,1005.4,29.3,29.4,0,0
Cairns,24.9,31.6,0.0,NNE,30.0,WNW,N,7.0,13.0,73.0,76.0,1007.7,1005.4,29.8,29.2,0,1
Cairns,23.9,31.4,2.6,N,30.0,E,N,2.0,17.0,72.0,67.0,1008.0,1004.7,28.9,30.7,1,0
Cairns,24.2,31.7,0.2,NE,28.0,SSE,NE,11.0,13.0,75.0,67.0,1008.0,1005.3,29.2,29.7,0,1
Cairns,25.0,31.6,1.4,NE,24.0,SE,NE,9.0,13.0,72.0,70.0,1009.6,1006.5,29.6,30.6,1,1
Cairns,24.3,31.7,12.2,NNE,30.0,SSE,NE,15.0,13.0,88.0,68.0,1010.9,1006.9,25.7,30.6,1,0
Cairns,24.1,31.5,0.8,SSE,35.0,SE,E,19.0,22.0,80.0,59.0,1010.6,1007.8,26.6,30.7,0,0
Cairns,24.7,30.8,0.0,SSE,37.0,SSE,SE,22.0,20.0,76.0,67.0,1011.0,1007.9,26.8,29.5,0,0
Cairns,23.9,31.9,0.0,S,31.0,S,NE,17.0,13.0,80.0,61.0,1011.1,1007.7,26.7,30.7,0,0
Cairns,24.1,32.1,0.4,ENE,37.0,SSE,ENE,15.0,15.0,78.0,66.0,1011.3,1008.2,27.7,30.8,0,0
Cairns,23.8,31.8,0.6,S,30.0,S,NE,17.0,15.0,74.0,61.0,1011.8,1008.4,28.1,31.5,0,0
Cairns,24.4,31.7,0.2,ESE,30.0,S,ESE,15.0,7.0,71.0,69.0,1012.1,1009.4,28.7,29.7,0,0
Cairns,18.5,29.4,0.0,SE,33.0,S,SE,15.0,22.0,60.0,49.0,1013.7,1010.2,25.0,27.5,0,0
Cairns,19.6,29.9,0.0,ESE,33.0,SSE,ESE,15.0,24.0,68.0,52.0,1013.0,1009.6,24.9,28.3,0,0
Cairns,19.4,30.1,0.0,E,30.0,SSE,SE,15.0,17.0,62.0,53.0,1012.1,1009.7,26.1,28.8,0,0
Cairns,20.2,30.4,0.0,SE,37.0,SSE,SE,9.0,24.0,65.0,54.0,1013.5,1010.9,26.1,28.7,0,0
Cairns,20.2,29.9,0.0,ESE,44.0,S,SE,17.0,28.0,66.0,48.0,1014.4,1011.6,25.7,27.5,0,0
Cairns,17.8,28.7,0.0,SE,41.0,S,SE,15.0,22.0,58.0,47.0,1015.5,1012.4,23.4,26.9,0,0
Cairns,16.6,29.5,0.0,SE,37.0,SSE,SE,13.0,30.0,60.0,56.0,1014.2,1010.7,24.5,27.4,0,0
Cairns,20.4,29.8,0.0,S,22.0,SSE,NE,2.0,11.0,70.0,59.0,1013.5,1010.1,24.8,27.9,0,0
Cairns,20.6,29.1,0.0,ENE,19.0,ESE,NNE,6.0,11.0,75.0,69.0,1012.6,1009.0,25.6,27.6,0,0
Cairns,20.2,27.9,0.0,SSE,33.0,SSE,SE,20.0,15.0,44.0,37.0,1014.0,1011.3,24.4,26.9,0,0
Cairns,15.8,27.6,0.0,ESE,37.0,SSE,ESE,15.0,19.0,40.0,42.0,1015.6,1012.5,22.9,25.8,0,0
Cairns,16.2,26.9,0.0,SSE,39.0,SSE,SE,19.0,28.0,58.0,34.0,1016.0,1013.5,22.1,25.0,0,0
Cairns,13.2,26.5,0.0,E,35.0,SE,ESE,19.0,24.0,52.0,37.0,1017.2,1013.4,19.8,25.0,0,0
Cairns,12.1,27.6,0.0,SSE,37.0,S,ESE,17.0,26.0,47.0,41.0,1018.1,1014.6,22.9,26.5,0,0
Cairns,16.6,27.4,0.0,SSE,52.0,SSE,SSE,19.0,37.0,61.0,45.0,1019.5,1017.5,22.1,24.9,0,0
Cairns,19.0,27.8,0.0,SSE,48.0,SSE,SE,26.0,31.0,61.0,55.0,1020.0,1017.0,24.5,25.8,0,1
Cairns,20.1,25.3,3.0,SE,52.0,SSE,SSE,22.0,22.0,84.0,73.0,1019.3,1017.0,21.9,23.0,1,0
Cairns,20.6,27.0,0.4,SSE,52.0,SSE,SSE,20.0,22.0,69.0,71.0,1019.3,1017.4,23.8,24.2,0,1
Cairns,19.9,27.5,4.4,SE,50.0,S,SE,24.0,30.0,74.0,55.0,1019.1,1016.6,22.9,26.4,1,1
Cairns,20.0,27.9,3.6,SE,46.0,S,SE,22.0,31.0,79.0,55.0,1017.1,1014.0,22.6,26.6,1,0
Cairns,21.6,29.0,0.4,SE,41.0,S,SE,17.0,28.0,72.0,60.0,1015.7,1013.3,25.1,27.7,0,1
Cairns,21.8,28.8,1.6,SE,35.0,S,SE,19.0,22.0,86.0,66.0,1015.3,1012.1,23.7,28.0,1,0
Cairns,20.8,29.5,0.0,S,26.0,S,NE,13.0,17.0,73.0,66.0,1013.5,1009.9,25.2,28.4,0,0
Cairns,20.1,29.0,0.2,SSE,31.0,S,ESE,15.0,11.0,77.0,50.0,1011.3,1007.5,24.9,28.2,0,0
Cairns,18.8,25.4,0.0,SSE,39.0,SSE,SE,24.0,15.0,39.0,45.0,1013.7,1010.5,22.5,24.1,0,0
Cairns,12.9,24.6,0.0,SE,39.0,S,SE,17.0,19.0,42.0,40.0,1016.2,1013.1,19.8,23.0,0,0
Cairns,13.2,25.4,0.0,SE,37.0,S,ESE,17.0,24.0,47.0,41.0,1017.7,1013.5,20.4,24.3,0,0
Cairns,16.1,27.1,0.0,SE,35.0,S,SSE,17.0,20.0,57.0,50.0,1017.5,1014.4,21.6,26.2,0,0
Cairns,17.7,27.9,0.0,S,35.0,S,SE,19.0,15.0,66.0,51.0,1018.1,1014.9,23.2,26.4,0,0
Cairns,15.9,27.9,0.0,ENE,30.0,SSE,ENE,17.0,19.0,62.0,52.0,1016.5,1012.8,23.3,26.6,0,0
Cairns,14.9,27.1,0.0,E,33.0,SSE,E,15.0,20.0,63.0,51.0,1015.8,1012.1,21.2,25.0,0,0
Cairns,11.8,26.3,0.0,E,33.0,SSE,E,15.0,20.0,52.0,26.0,1017.2,1013.4,19.7,25.2,0,0
Cairns,10.6,26.2,0.0,SSE,31.0,N,ENE,7.0,22.0,51.0,39.0,1017.2,1014.0,21.1,25.0,0,0
Cairns,11.8,26.5,0.0,E,31.0,SE,ENE,15.0,19.0,55.0,40.0,1017.9,1014.7,19.7,25.5,0,0
Cairns,13.7,26.7,0.0,E,30.0,SE,ESE,11.0,9.0,60.0,41.0,1017.7,1014.4,21.6,25.7,0,0
Cairns,17.6,28.1,0.0,S,30.0,SSE,E,15.0,20.0,65.0,49.0,1016.3,1012.8,23.0,26.7,0,0
Cairns,17.9,28.9,0.0,S,30.0,S,ESE,13.0,19.0,63.0,54.0,1015.5,1012.2,24.4,27.5,0,0
Cairns,19.9,28.9,0.0,SSE,30.0,S,ESE,17.0,19.0,69.0,56.0,1016.0,1012.2,24.0,26.9,0,0
Cairns,19.6,28.3,0.0,SSE,30.0,SSE,E,15.0,19.0,71.0,59.0,1013.9,1011.1,23.9,25.8,0,0
Cairns,21.9,27.3,0.0,SSE,33.0,S,SE,17.0,22.0,78.0,61.0,1013.2,1010.2,23.0,25.6,0,0
Cairns,20.7,24.5,0.0,SSE,31.0,S,S,13.0,19.0,82.0,70.0,1012.7,1009.9,22.0,23.0,0,0
Cairns,18.6,25.2,0.0,S,35.0,SSE,NE,20.0,17.0,67.0,58.0,1014.2,1010.2,21.3,24.6,0,0
Cairns,16.3,25.7,0.0,SSE,33.0,S,NE,13.0,17.0,50.0,44.0,1014.5,1010.6,19.7,24.4,0,0
