Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Sale,12.5,24.7,0.0,E,31.0,NE,SE,11.0,19.0,74.0,64.0,1014.1,1010.9,17.5,23.1,0,0
Sale,14.3,33.7,0.0,W,54.0,WNW,WSW,15.0,24.0,89.0,25.0,1009.5,1008.8,18.9,31.7,0,0
Sale,16.5,22.1,0.4,ESE,50.0,NE,ESE,4.0,35.0,94.0,81.0,1017.0,1014.7,18.3,20.5,0,0
Sale,17.8,28.3,0.6,ENE,35.0,S,SE,9.0,19.0,89.0,58.0,1010.3,1006.4,20.5,27.0,0,1
Sale,15.9,23.2,1.2,WSW,56.0,WSW,W,24.0,37.0,87.0,60.0,1003.0,1003.6,16.0,21.8,1,1
Sale,10.5,24.7,2.0,ESE,37.0,SE,E,9.0,28.0,62.0,48.0,1008.3,1006.3,17.0,23.3,1,1
Sale,16.2,20.4,2.6,ESE,26.0,S,SE,9.0,13.0,94.0,72.0,1013.9,1015.5,16.9,20.0,1,0
Sale,16.6,27.3,0.2,WSW,48.0,WSW,W,11.0,24.0,84.0,36.0,1016.2,1015.1,17.9,26.7,0,0
Sale,12.3,23.4,0.0,ESE,43.0,W,S,11.0,19.0,55.0,44.0,1022.1,1020.6,17.3,21.9,0,0
Sale,9.6,25.3,0.0,ESE,33.0,N,E,13.0,24.0,72.0,52.0,1020.5,1017.6,16.6,24.5,0,0
Sale,13.5,38.6,0.0,NW,43.0,WNW,WNW,6.0,30.0,70.0,21.0,1014.9,1011.2,20.6,37.6,0,0
Sale,17.0,30.5,0.0,SE,37.0,SE,E,13.0,22.0,59.0,42.0,1013.9,1011.0,23.3,29.6,0,0
Sale,18.2,40.0,0.0,NW,76.0,WNW,NW,13.0,52.0,59.0,14.0,1003.1,1000.2,28.7,39.3,0,0
Sale,17.9,28.9,0.0,E,33.0,E,E,22.0,22.0,73.0,59.0,1012.1,1008.7,20.5,26.8,0,0
Sale,18.9,26.4,0.0,E,37.0,SSW,E,9.0,17.0,82.0,55.0,1013.4,1013.5,20.9,25.9,0,1
Sale,17.4,25.3,1.2,NNW,39.0,NW,E,9.0,7.0,94.0,78.0,1011.4,1009.2,19.3,24.6,1,1
Sale,19.1,20.8,35.0,W,33.0,SSW,SW,24.0,15.0,93.0,84.0,1003.2,1006.0,20.6,18.9,1,1
Sale,12.4,18.6,14.6,WSW,61.0,W,W,31.0,17.0,74.0,50.0,1018.4,1022.3,13.9,17.6,1,1
Sale,6.9,22.5,1.6,WNW,39.0,NW,W,13.0,19.0,77.0,39.0,1025.6,1022.2,12.6,21.5,1,0
Sale,12.4,20.9,0.0,SE,35.0,SW,S,19.0,9.0,72.0,47.0,1022.6,1021.8,15.8,20.1,0,0
Sale,10.0,23.6,0.0,E,43.0,ENE,E,13.0,24.0,68.0,58.0,1024.3,1021.4,16.5,22.5,0,0
Sale,15.3,29.8,0.0,E,30.0,NNW,E,7.0,13.0,94.0,46.0,1018.5,1013.8,19.1,28.7,0,1
Sale,18.6,28.2,2.4,SW,56.0,NE,WSW,9.0,24.0,88.0,64.0,1009.7,1006.8,22.0,27.5,1,0
Sale,14.4,19.6,0.0,SSW,33.0,SSW,SSW,22.0,13.0,62.0,51.0,1019.9,1018.9,15.9,19.0,0,0
Sale,9.7,21.7,0.0,WNW,28.0,WNW,WNW,15.0,13.0,74.0,47.0,1023.4,1022.2,13.6,21.3,0,0
Sale,13.5,22.9,0.4,E,46.0,ENE,E,13.0,28.0,67.0,52.0,1025.6,1024.3,18.2,22.0,0,0
Sale,11.7,25.3,0.0,E,48.0,E,E,19.0,35.0,70.0,62.0,1024.1,1020.5,19.8,23.7,0,0
Sale,14.1,28.6,0.0,E,28.0,NE,E,4.0,19.0,92.0,42.0,1018.0,1014.1,19.1,28.2,0,0
Sale,17.3,24.0,0.0,WSW,28.0,WSW,SE,11.0,9.0,86.0,84.0,1012.9,1013.3,21.1,20.6,0,1
Sale,18.7,21.0,4.0,E,52.0,ESE,E,26.0,37.0,88.0,77.0,1017.4,1015.5,19.3,20.1,1,1
Sale,19.0,30.4,17.0,WSW,74.0,ENE,W,13.0,31.0,96.0,53.0,1000.0,998.5,20.0,27.5,1,0
Sale,16.5,24.4,0.0,WSW,76.0,WSW,WSW,30.0,43.0,71.0,59.0,1006.7,1009.4,19.9,19.1,0,0
Sale,10.6,19.6,0.0,W,54.0,W,SW,31.0,31.0,64.0,49.0,1015.5,1018.2,14.2,18.1,0,0
Sale,9.1,21.8,0.8,E,28.0,WNW,NW,17.0,13.0,68.0,45.0,1025.6,1024.4,13.6,20.4,0,0
Sale,10.8,23.5,0.0,W,30.0,W,SE,15.0,19.0,74.0,58.0,1025.9,1021.7,15.3,22.1,0,0
Sale,11.0,24.0,0.0,SSE,33.0,WNW,E,15.0,17.0,91.0,53.0,1019.5,1015.5,12.5,23.3,0,0
Sale,12.4,24.4,0.0,SE,31.0,SSW,SSW,7.0,6.0,74.0,48.0,1015.7,1013.2,16.5,23.7,0,0
Sale,12.1,30.0,0.0,SE,35.0,NW,SE,9.0,19.0,93.0,52.0,1009.6,1006.6,16.6,26.7,0,1
Sale,16.5,20.4,8.0,W,24.0,SSE,SW,7.0,9.0,96.0,94.0,1008.8,1010.1,16.8,18.0,1,1
Sale,15.7,21.2,11.8,S,24.0,SSE,S,2.0,17.0,87.0,78.0,1010.1,1006.8,16.9,20.0,1,0
Sale,13.3,18.9,0.6,W,65.0,W,W,31.0,33.0,85.0,52.0,1006.1,1010.8,14.0,17.4,0,0
Sale,6.9,20.0,0.6,W,33.0,NW,WNW,11.0,19.0,73.0,47.0,1017.8,1014.1,11.6,18.8,0,0
Sale,9.5,17.9,0.2,W,65.0,WNW,W,31.0,31.0,57.0,69.0,1010.4,1011.2,16.0,16.6,0,0
Sale,12.6,18.0,0.0,W,52.0,WNW,SW,28.0,24.0,77.0,60.0,1013.8,1015.5,13.2,16.1,0,0
Sale,7.2,19.2,0.4,E,52.0,NW,E,6.0,33.0,71.0,53.0,1025.2,1025.1,12.3,17.9,0,0
Sale,6.7,22.4,0.0,E,33.0,NNE,E,6.0,19.0,81.0,43.0,1027.0,1024.0,11.6,21.5,0,0
Sale,8.0,29.1,0.0,ESE,35.0,W,NW,9.0,9.0,93.0,30.0,1021.1,1016.9,13.8,28.2,0,0
Sale,9.9,30.3,0.0,WNW,28.0,NE,ESE,7.0,7.0,74.0,37.0,1013.0,1010.3,17.6,28.9,0,0
Sale,14.6,28.3,0.0,SSE,35.0,WNW,SSE,11.0,30.0,81.0,65.0,1012.9,1010.4,19.0,24.4,0,1
Sale,16.5,18.7,14.6,S,28.0,SW,SSW,15.0,11.0,96.0,91.0,1013.9,1014.4,16.5,17.7,1,1
Sale,16.5,22.2,3.4,ESE,41.0,E,E,22.0,30.0,84.0,69.0,1018.9,1017.6,18.7,21.5,1,0
Sale,17.8,29.0,0.0,E,28.0,N,E,9.0,11.0,91.0,60.0,1018.5,1015.6,18.1,27.1,0,0
Sale,13.3,20.1,11.8,SSW,30.0,WNW,ESE,13.0,15.0,73.0,62.0,1025.7,1024.6,15.8,18.5,1,0
Sale,10.0,27.5,0.2,SW,43.0,NW,WSW,7.0,22.0,87.0,39.0,1020.1,1015.9,14.6,25.7,0,0
Sale,13.1,20.3,0.0,W,33.0,W,W,17.0,6.0,66.0,49.0,1021.0,1020.3,15.4,19.9,0,0
Sale,12.3,18.9,0.0,SW,24.0,WNW,WSW,13.0,15.0,73.0,55.0,1022.6,1020.7,13.5,17.5,0,0
Sale,9.7,19.9,0.0,NW,30.0,WNW,NW,15.0,13.0,65.0,51.0,1019.5,1017.1,13.0,18.4,0,0
Sale,12.0,24.5,0.0,E,43.0,ENE,E,11.0,33.0,75.0,63.0,1014.1,1009.8,16.8,23.6,0,0
Sale,16.9,21.4,7.8,ESE,70.0,E,ENE,35.0,48.0,96.0,89.0,1002.7,1000.7,19.2,20.3,1,1
Sale,15.3,21.3,10.0,WSW,52.0,W,SE,20.0,19.0,81.0,79.0,1003.0,1002.7,16.4,18.6,1,1
Sale,13.2,20.4,17.6,W,57.0,NNW,WSW,13.0,31.0,94.0,66.0,1001.7,1000.8,14.7,19.1,1,0
Sale,14.3,17.1,0.8,W,61.0,W,WSW,30.0,20.0,82.0,72.0,1011.2,1014.9,14.9,16.4,0,0
Sale,10.9,19.3,0.0,W,20.0,WNW,SW,13.0,9.0,83.0,60.0,1023.4,1022.7,13.9,18.7,0,0
Sale,7.5,21.0,0.0,SE,26.0,WNW,WSW,11.0,4.0,89.0,56.0,1027.0,1025.0,12.9,19.4,0,0
Sale,12.9,21.9,0.0,ESE,24.0,WSW,ESE,9.0,11.0,79.0,63.0,1027.8,1025.3,15.4,20.5,0,0
Sale,11.0,25.3,0.0,E,24.0,WNW,E,9.0,15.0,99.0,48.0,1023.5,1018.7,13.2,23.9,0,0
Sale,11.9,20.8,0.0,W,67.0,WSW,WSW,17.0,43.0,89.0,51.0,1015.0,1014.9,15.9,20.5,0,0
Sale,7.8,17.4,0.0,SW,28.0,WNW,SW,15.0,9.0,80.0,47.0,1026.9,1026.2,11.5,16.3,0,0
Sale,7.6,20.1,0.2,S,22.0,NW,W,11.0,9.0,97.0,61.0,1018.2,1016.0,13.0,19.7,0,1
Sale,12.4,16.2,2.8,WNW,17.0,W,WSW,7.0,9.0,93.0,81.0,1017.7,1016.7,13.8,16.0,1,1
Sale,11.3,17.9,6.2,SSW,30.0,WNW,E,11.0,13.0,95.0,71.0,1019.0,1017.1,12.5,16.2,1,1
Sale,7.5,16.7,2.0,WSW,44.0,W,W,19.0,30.0,81.0,75.0,1019.7,1018.0,12.0,14.4,1,0
Sale,9.8,13.7,0.0,W,26.0,WNW,WSW,15.0,13.0,70.0,57.0,1026.7,1025.4,11.2,13.1,0,0
Sale,9.3,14.7,0.0,W,19.0,NNW,SSW,13.0,7.0,71.0,55.0,1025.6,1022.4,11.0,14.6,0,0
Sale,3.3,14.3,0.0,WNW,15.0,WNW,NNW,11.0,4.0,95.0,62.0,1019.5,1015.0,7.0,13.6,0,0
Sale,5.8,16.5,0.0,W,41.0,WNW,WSW,11.0,17.0,85.0,84.0,1014.3,1012.9,11.0,13.2,0,1
Sale,3.5,14.8,2.0,S,30.0,NW,SSE,13.0,19.0,83.0,59.0,1021.3,1020.7,9.3,12.6,1,0
Sale,4.8,9.4,3.8,W,57.0,NNE,W,30.0,28.0,80.0,86.0,1007.0,1006.9,7.5,6.8,1,1
Sale,4.2,13.8,2.2,W,33.0,WNW,W,17.0,20.0,77.0,83.0,1011.1,1008.3,8.8,12.3,1,1
Sale,6.3,13.4,4.2,SW,52.0,W,WSW,28.0,20.0,79.0,60.0,1019.6,1021.8,8.5,12.7,1,0
Sale,6.9,14.3,0.4,W,48.0,WNW,W,15.0,30.0,82.0,71.0,1029.1,1028.3,10.5,12.5,0,0
Sale,8.2,14.1,0.0,WNW,56.0,W,W,28.0,30.0,69.0,61.0,1029.5,1027.9,12.0,13.5,0,0
Sale,6.3,17.8,0.0,WNW,28.0,NNW,WSW,9.0,7.0,86.0,58.0,1031.1,1028.4,10.5,17.7,0,0
Sale,2.3,17.0,0.2,WNW,17.0,WNW,WSW,9.0,6.0,97.0,52.0,1030.1,1027.5,6.5,16.2,0,0
Sale,6.6,15.3,0.0,ESE,17.0,WNW,WNW,11.0,6.0,90.0,73.0,1027.0,1023.9,9.3,14.7,0,0
Sale,4.7,23.0,0.0,NW,20.0,NW,NW,2.0,15.0,92.0,39.0,1021.6,1017.6,8.4,22.3,0,0
Sale,5.8,20.1,0.0,WNW,37.0,SSE,NE,7.0,17.0,85.0,70.0,1013.4,1007.6,12.9,17.9,0,0
Sale,7.1,17.1,0.4,W,41.0,WNW,WSW,11.0,24.0,95.0,72.0,1000.8,998.6,11.7,15.9,0,0
Sale,8.5,13.6,1.0,W,39.0,W,SSW,28.0,22.0,87.0,90.0,1008.1,1011.0,10.7,10.8,0,1
Sale,4.7,14.8,4.4,SW,22.0,NW,WSW,9.0,11.0,90.0,66.0,1019.8,1018.4,8.2,12.5,1,0
Sale,7.6,14.4,0.0,WNW,31.0,WNW,W,15.0,20.0,84.0,64.0,1019.9,1017.0,10.1,13.5,0,0
Sale,8.6,15.0,0.2,WNW,46.0,W,W,24.0,24.0,79.0,76.0,1019.4,1018.5,11.8,13.5,0,0
Sale,7.3,14.2,1.0,SW,20.0,N,WSW,9.0,11.0,94.0,72.0,1024.5,1023.2,10.9,13.8,0,0
Sale,6.1,15.3,0.0,ESE,19.0,WNW,SE,13.0,13.0,99.0,60.0,1026.7,1024.8,8.8,13.3,0,0
Sale,2.1,15.4,0.0,ENE,19.0,WNW,E,11.0,11.0,95.0,53.0,1028.4,1025.9,5.9,14.7,0,0
Sale,2.1,15.6,0.2,E,39.0,WNW,E,2.0,26.0,97.0,73.0,1027.2,1023.6,7.7,15.2,0,0
Sale,3.3,15.4,0.2,E,17.0,WNW,ESE,7.0,7.0,99.0,73.0,1027.7,1026.1,5.5,15.1,0,0
Sale,2.6,18.1,0.4,ENE,15.0,NW,S,9.0,4.0,99.0,60.0,1026.3,1022.5,4.5,17.1,0,0
Sale,5.5,15.1,0.4,W,52.0,ENE,W,7.0,31.0,81.0,50.0,1013.0,1013.3,11.2,14.6,0,0
Sale,2.1,15.4,0.0,NW,59.0,NNW,NW,17.0,43.0,57.0,36.0,1014.3,1009.0,9.4,14.2,0,1
Sale,4.7,11.8,1.2,W,44.0,W,W,20.0,22.0,83.0,71.0,1017.2,1017.1,6.9,9.8,1,0
Sale,-1.1,13.2,0.2,W,63.0,N,W,19.0,26.0,60.0,86.0,1012.1,1010.9,8.3,6.9,0,1
Sale,3.7,12.8,4.0,WNW,72.0,WNW,W,37.0,37.0,76.0,64.0,1013.0,1012.2,7.7,12.3,1,1
Sale,7.5,14.7,4.2,SW,48.0,WSW,SSW,19.0,33.0,82.0,64.0,1018.0,1017.4,10.2,12.0,1,0
Sale,5.2,15.1,0.4,S,28.0,W,SSE,13.0,11.0,86.0,66.0,1022.4,1023.3,8.6,12.6,0,0
Sale,2.0,14.0,0.0,WNW,26.0,WNW,NW,15.0,13.0,94.0,64.0,1029.5,1028.8,5.8,13.9,0,0
Sale,1.3,14.3,0.0,SSE,19.0,WNW,ESE,9.0,9.0,94.0,82.0,1031.3,1029.2,6.4,12.4,0,0
Sale,2.3,14.1,0.4,SE,17.0,SW,SSE,9.0,13.0,99.0,72.0,1029.8,1027.3,5.5,12.8,0,0
Sale,5.5,14.3,0.0,SE,26.0,WNW,SE,11.0,15.0,88.0,70.0,1028.8,1027.1,9.4,13.5,0,0
Sale,2.2,14.6,0.4,E,31.0,E,E,7.0,24.0,97.0,70.0,1029.6,1026.3,9.2,14.1,0,0
Sale,1.6,14.6,0.2,WNW,19.0,NW,NW,11.0,4.0,99.0,77.0,1022.5,1017.2,6.2,13.0,0,0
Sale,0.8,12.4,0.4,W,57.0,W,W,17.0,33.0,82.0,71.0,1006.1,1007.0,8.1,11.5,0,0
Sale,7.8,15.7,0.8,W,59.0,W,W,30.0,33.0,82.0,59.0,1009.4,1010.5,12.0,14.8,0,0
Sale,3.1,17.4,0.4,NW,44.0,NNE,NW,4.0,30.0,85.0,55.0,1012.6,1008.6,9.0,15.7,0,0
Sale,8.3,17.3,0.2,NW,69.0,NNW,NW,11.0,28.0,87.0,46.0,1008.2,1004.2,10.1,15.4,0,1
Sale,6.2,10.1,6.4,W,80.0,NW,WNW,11.0,30.0,93.0,67.0,997.0,999.8,6.8,9.5,1,1
Sale,5.7,13.6,2.0,WNW,69.0,W,WNW,24.0,33.0,78.0,52.0,1007.6,1006.3,8.2,12.2,1,0
Sale,8.2,15.3,0.2,W,67.0,W,W,11.0,26.0,78.0,63.0,1017.1,1017.8,10.9,14.0,0,0
Sale,5.0,15.9,0.0,W,41.0,NNE,W,7.0,24.0,77.0,61.0,1024.3,1024.6,11.6,15.3,0,0
Sale,3.8,18.5,0.0,NNE,19.0,WNW,NW,7.0,2.0,86.0,54.0,1028.4,1025.4,8.4,17.4,0,0
Sale,0.9,16.8,0.0,NW,50.0,NNW,NW,9.0,31.0,81.0,40.0,1021.8,1020.1,7.1,16.1,0,0
Sale,7.1,15.4,0.0,W,43.0,W,W,22.0,26.0,83.0,54.0,1028.2,1028.3,10.7,14.7,0,0
Sale,0.9,14.7,0.0,NNW,19.0,WNW,E,7.0,15.0,96.0,53.0,1035.8,1034.0,2.6,13.8,0,0
Sale,0.1,13.4,0.2,NW,15.0,N,NNW,6.0,2.0,98.0,61.0,1037.7,1035.6,2.2,13.1,0,0
Sale,-1.0,16.8,0.2,E,13.0,NW,E,7.0,9.0,96.0,62.0,1037.4,1033.5,1.6,16.1,0,0
Sale,-0.1,15.1,0.2,E,17.0,WNW,ENE,2.0,13.0,96.0,64.0,1031.5,1027.6,2.2,13.6,0,0
Sale,1.2,13.3,0.0,WSW,17.0,NW,SW,7.0,4.0,75.0,80.0,1013.2,1009.8,10.3,12.5,0,1
Sale,1.5,15.6,1.2,NW,76.0,NNW,NW,17.0,43.0,69.0,42.0,1006.8,1002.3,10.7,14.2,1,0
Sale,8.7,12.6,0.2,WNW,98.0,WNW,WNW,52.0,50.0,48.0,65.0,999.7,1000.0,11.0,10.5,0,1
Sale,6.4,14.8,1.2,WNW,57.0,NW,WNW,22.0,30.0,66.0,46.0,1003.3,999.5,10.0,14.5,1,1
Sale,3.4,11.3,2.2,WSW,56.0,W,W,22.0,28.0,78.0,77.0,1012.2,1016.6,6.4,9.2,1,0
Sale,6.0,12.6,0.0,WNW,87.0,WNW,W,41.0,46.0,60.0,52.0,1019.4,1016.9,10.0,11.8,0,0
Sale,8.1,13.3,0.0,WNW,81.0,WNW,WNW,44.0,50.0,57.0,48.0,1015.5,1013.8,10.7,13.2,0,0
Sale,6.2,13.8,0.0,W,85.0,WNW,W,46.0,41.0,47.0,91.0,1005.1,1005.7,12.0,9.7,0,1
Sale,6.9,12.4,2.4,W,59.0,W,W,31.0,44.0,81.0,69.0,1018.6,1019.2,8.6,11.4,1,0
Sale,8.6,13.8,0.0,W,70.0,W,WNW,31.0,44.0,61.0,53.0,1019.8,1016.4,10.7,12.8,0,0
Sale,8.9,12.8,0.0,W,72.0,W,W,33.0,24.0,70.0,84.0,1015.7,1016.2,11.0,9.3,0,1
Sale,4.4,13.3,1.8,SW,31.0,W,WSW,19.0,13.0,88.0,48.0,1028.3,1030.1,7.4,13.0,1,0
Sale,1.9,13.2,0.0,WNW,19.0,N,ESE,7.0,6.0,92.0,48.0,1036.6,1033.7,6.3,12.1,0,0
Sale,-3.6,12.4,0.0,WNW,20.0,WNW,ESE,6.0,7.0,91.0,45.0,1031.7,1026.5,0.2,12.1,0,0
Sale,-1.4,15.3,0.0,ENE,20.0,N,ESE,6.0,11.0,97.0,64.0,1022.0,1018.0,4.4,13.3,0,1
Sale,8.4,12.4,3.8,SSW,48.0,W,SSW,20.0,20.0,92.0,96.0,1020.2,1020.4,9.7,11.5,1,1
Sale,9.7,12.4,3.6,SSE,57.0,SSE,SSE,33.0,31.0,82.0,73.0,1026.4,1026.3,11.0,11.4,1,1
Sale,9.7,12.1,2.0,ESE,52.0,S,SE,9.0,17.0,96.0,95.0,1024.8,1024.3,10.3,10.3,1,1
Sale,8.5,14.0,40.6,ESE,39.0,NE,ESE,9.0,26.0,92.0,67.0,1026.9,1025.1,10.1,12.3,1,0
Sale,0.9,13.1,0.2,E,17.0,WNW,E,9.0,11.0,99.0,57.0,1024.8,1021.7,3.3,12.5,0,0
Sale,5.3,12.8,0.6,WNW,17.0,W,W,6.0,9.0,97.0,73.0,1015.5,1014.2,7.6,12.5,0,0
Sale,7.2,12.5,0.0,W,50.0,W,NW,28.0,2.0,80.0,77.0,1020.6,1022.1,9.6,11.6,0,1
Sale,0.7,13.6,3.2,WSW,20.0,NW,W,13.0,13.0,99.0,55.0,1028.7,1026.5,3.3,13.1,1,0
Sale,-1.5,16.1,0.2,WNW,30.0,NW,NW,7.0,15.0,96.0,46.0,1026.6,1022.7,2.6,15.9,0,0
Sale,2.6,15.9,0.0,E,22.0,NW,E,11.0,17.0,80.0,49.0,1024.5,1021.6,7.2,15.2,0,0
Sale,1.0,18.9,0.0,WNW,28.0,N,NNE,6.0,11.0,83.0,46.0,1018.9,1016.3,6.6,17.1,0,0
Sale,3.5,19.2,0.8,WNW,31.0,NW,N,11.0,19.0,88.0,48.0,1017.7,1015.2,8.8,18.1,0,0
Sale,2.9,21.5,0.0,W,35.0,SE,WNW,6.0,20.0,87.0,39.0,1017.2,1013.5,9.9,19.4,0,0
Sale,5.1,22.4,0.0,NNW,31.0,NE,NNW,7.0,13.0,70.0,43.0,1017.0,1013.4,13.2,21.3,0,0
Sale,4.7,22.5,0.0,NNE,33.0,S,E,6.0,19.0,85.0,52.0,1017.9,1015.5,10.7,20.6,0,0
Sale,9.7,25.0,0.0,NNW,39.0,ENE,WNW,11.0,20.0,55.0,26.0,1018.1,1017.1,18.2,24.0,0,0
Sale,8.6,12.6,3.4,NNE,19.0,NW,WNW,2.0,13.0,96.0,91.0,1017.2,1015.0,10.4,12.3,1,1
Sale,0.8,14.8,3.0,W,19.0,SW,WNW,11.0,9.0,99.0,55.0,1015.0,1011.5,5.2,14.4,1,0
Sale,4.3,12.3,0.2,W,20.0,W,W,9.0,11.0,90.0,74.0,1011.3,1009.3,8.8,11.4,0,1
Sale,2.9,12.5,1.6,W,41.0,WNW,WSW,19.0,24.0,88.0,79.0,1008.0,1004.7,7.7,11.3,1,1
Sale,7.7,12.9,6.8,SSE,63.0,W,SSE,17.0,43.0,94.0,95.0,1006.7,1005.0,10.5,11.7,1,1
Sale,9.6,14.2,23.2,SE,54.0,SSE,SSE,28.0,20.0,75.0,75.0,1016.3,1017.1,12.0,12.4,1,0
Sale,6.9,13.8,0.2,ESE,30.0,NNE,ESE,9.0,17.0,92.0,68.0,1021.2,1020.4,9.8,12.8,0,0
Sale,4.3,13.3,0.0,E,19.0,WNW,E,9.0,11.0,93.0,57.0,1024.8,1023.1,7.0,12.6,0,0
Sale,2.2,12.7,0.2,WNW,35.0,NNE,E,6.0,4.0,100.0,84.0,1024.7,1021.0,6.6,11.7,0,0
Sale,6.5,18.1,0.6,ESE,31.0,ENE,ESE,7.0,24.0,81.0,55.0,1018.9,1015.3,12.5,17.4,0,0
Sale,6.4,12.9,0.8,ENE,50.0,ENE,E,20.0,35.0,84.0,86.0,1009.2,1004.0,11.3,12.3,0,1
Sale,9.2,12.7,5.2,WSW,35.0,WSW,WSW,20.0,13.0,75.0,74.0,1006.9,1007.3,10.7,12.2,1,0
Sale,3.5,15.3,1.0,E,24.0,W,E,9.0,19.0,90.0,81.0,1022.9,1024.7,11.0,14.8,0,0
Sale,6.6,16.6,0.4,E,31.0,W,E,2.0,22.0,97.0,54.0,1033.4,1032.0,8.8,15.4,0,0
Sale,1.4,16.8,0.0,ESE,20.0,WNW,NE,9.0,13.0,93.0,64.0,1036.7,1034.7,7.4,16.5,0,0
Sale,1.6,17.8,0.2,E,28.0,WNW,NNE,9.0,6.0,93.0,46.0,1039.2,1036.4,7.7,17.3,0,0
Sale,1.4,17.8,0.2,E,22.0,WNW,E,13.0,15.0,97.0,52.0,1034.2,1030.6,6.6,16.7,0,0
Sale,1.3,18.5,0.2,W,28.0,WNW,WSW,15.0,17.0,80.0,42.0,1028.9,1023.9,9.5,18.3,0,0
Sale,0.6,21.9,0.0,WNW,78.0,NNE,WNW,7.0,37.0,79.0,30.0,1019.8,1014.0,10.2,21.3,0,0
Sale,5.0,15.0,0.4,WSW,28.0,WSW,WSW,9.0,6.0,76.0,53.0,1025.4,1022.5,10.9,13.4,0,0
Sale,2.5,16.4,0.0,WNW,35.0,NNW,W,17.0,13.0,73.0,45.0,1022.1,1019.4,10.4,15.2,0,0
Sale,0.1,17.7,0.0,W,28.0,WNW,E,9.0,2.0,77.0,44.0,1020.4,1014.8,8.0,16.8,0,0
Sale,7.0,14.4,0.0,W,52.0,W,W,31.0,20.0,64.0,54.0,1016.0,1018.2,13.4,13.1,0,0
Sale,1.0,14.2,0.2,W,39.0,WNW,W,17.0,28.0,81.0,53.0,1024.6,1022.3,7.8,13.7,0,0
Sale,2.4,15.9,0.0,WSW,43.0,WNW,WSW,15.0,26.0,74.0,52.0,1024.2,1022.5,10.6,15.4,0,0
Sale,4.7,18.3,0.0,NW,31.0,NW,WSW,15.0,13.0,82.0,52.0,1026.6,1024.5,10.2,18.3,0,0
Sale,2.6,15.8,0.2,E,35.0,ENE,E,11.0,26.0,84.0,56.0,1028.9,1025.7,10.1,15.1,0,0
Sale,-0.1,22.0,0.2,E,30.0,NNW,E,7.0,24.0,80.0,46.0,1024.5,1019.9,8.3,21.6,0,0
Sale,8.2,22.1,0.0,N,80.0,N,NW,46.0,7.0,41.0,59.0,1016.9,1016.7,19.3,20.0,0,0
Sale,8.1,18.7,0.0,E,37.0,N,E,7.0,28.0,74.0,61.0,1023.6,1018.2,14.8,16.8,0,0
Sale,5.9,21.2,0.0,W,78.0,WSW,W,4.0,33.0,95.0,78.0,1009.5,1010.1,12.0,11.1,0,0
Sale,3.7,13.8,0.2,W,46.0,W,WSW,22.0,28.0,64.0,41.0,1019.0,1019.1,10.1,13.7,0,0
Sale,0.1,15.5,0.0,W,35.0,NW,W,11.0,24.0,78.0,37.0,1022.4,1017.4,7.6,14.5,0,1
Sale,1.0,13.1,2.2,SW,56.0,W,SSW,22.0,30.0,86.0,57.0,1012.9,1012.1,8.3,12.7,1,0
Sale,6.6,15.7,0.0,WSW,61.0,W,W,26.0,43.0,74.0,62.0,1014.4,1012.7,10.5,14.6,0,0
Sale,7.9,15.4,0.0,SW,59.0,WNW,SW,28.0,30.0,80.0,55.0,1013.1,1015.5,11.1,13.9,0,1
Sale,4.0,14.5,1.8,W,48.0,WNW,WSW,15.0,30.0,63.0,42.0,1024.2,1022.4,9.9,14.1,1,0
Sale,2.1,18.3,0.2,NW,41.0,NW,NW,19.0,26.0,54.0,40.0,1022.7,1017.4,12.9,17.4,0,0
Sale,4.1,18.1,0.0,WSW,67.0,WNW,WSW,28.0,35.0,51.0,54.0,1015.9,1016.9,15.7,16.0,0,0
Sale,2.6,17.1,0.0,W,35.0,WNW,WSW,24.0,24.0,66.0,42.0,1022.1,1017.7,11.1,16.1,0,0
Sale,3.2,21.6,0.4,WSW,57.0,WSW,WSW,6.0,31.0,88.0,39.0,1013.4,1010.9,9.4,20.7,0,0
Sale,3.5,20.7,0.0,E,31.0,NNE,ENE,2.0,24.0,90.0,61.0,1013.9,1006.7,11.2,19.3,0,0
Sale,10.0,19.4,0.0,S,37.0,W,SE,19.0,19.0,70.0,63.0,1016.8,1016.6,15.7,17.5,0,0
Sale,7.8,26.4,0.0,NNW,63.0,ESE,E,4.0,31.0,96.0,43.0,1012.1,1002.8,10.2,23.5,0,1
Sale,10.2,13.7,7.4,W,57.0,WSW,W,19.0,33.0,78.0,76.0,1004.4,1008.6,11.6,13.1,1,1
Sale,3.3,24.3,0.0,NW,48.0,NNE,N,7.0,17.0,67.0,33.0,1019.1,1011.9,15.1,23.7,0,0
Sale,11.4,15.2,0.0,W,93.0,W,W,35.0,31.0,63.0,46.0,1018.2,1019.7,12.9,13.4,0,0
Sale,2.2,14.6,0.0,SE,35.0,WNW,S,9.0,24.0,62.0,48.0,1024.1,1022.1,11.1,12.8,0,1
Sale,7.1,15.6,3.6,E,43.0,NE,E,4.0,33.0,75.0,47.0,1026.5,1024.5,11.7,14.6,1,0
