Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Moree,18.3,28.0,1.0,SSW,26.0,NW,S,7.0,11.0,80.0,45.0,1013.0,1010.5,21.4,26.7,0,0
Moree,19.0,22.2,0.0,ESE,28.0,NE,NNE,13.0,19.0,76.0,93.0,1013.1,1012.0,21.8,18.0,0,1
Moree,13.6,29.3,13.4,ESE,48.0,SW,S,11.0,11.0,91.0,40.0,1016.7,1014.9,18.4,26.7,1,0
Moree,15.2,29.7,0.0,ESE,33.0,E,ENE,20.0,13.0,55.0,45.0,1021.5,1020.9,22.0,26.0,0,0
Moree,15.5,23.5,0.0,ENE,31.0,E,NNW,24.0,13.0,54.0,48.0,1022.2,1020.1,19.0,22.7,0,0
Moree,13.8,27.4,0.0,ENE,46.0,E,E,30.0,20.0,46.0,34.0,1021.7,1018.3,21.6,26.3,0,0
Moree,17.1,28.9,0.0,ENE,48.0,E,ENE,26.0,30.0,53.0,32.0,1022.8,1020.2,21.1,28.4,0,0
Moree,15.3,29.5,0.0,NE,43.0,ENE,ENE,22.0,20.0,50.0,34.0,1023.5,1019.4,22.7,27.7,0,0
Moree,14.0,29.2,0.0,ENE,43.0,NE,E,30.0,13.0,44.0,29.0,1021.6,1017.5,22.8,27.6,0,0
Moree,15.2,28.2,0.0,ENE,35.0,ENE,ESE,19.0,19.0,55.0,29.0,1018.7,1015.5,21.3,27.9,0,0
Moree,17.6,30.2,0.0,NE,48.0,NNE,NNE,31.0,24.0,51.0,31.0,1015.9,1011.0,23.4,28.7,0,0
Moree,19.1,27.0,0.0,NNE,54.0,NNE,NNE,30.0,28.0,68.0,47.0,1013.7,1009.9,20.0,24.6,0,0
Moree,18.7,27.2,0.0,NNW,48.0,NNE,NNW,28.0,22.0,64.0,97.0,1011.1,1009.9,22.4,19.4,0,1
Moree,18.5,23.6,30.6,NNE,50.0,NE,NE,30.0,19.0,79.0,91.0,1011.2,1010.2,20.8,18.7,1,1
Moree,18.2,26.1,8.2,NE,39.0,ENE,NNE,15.0,15.0,89.0,63.0,1012.6,1010.0,19.8,25.2,1,1
Moree,19.3,26.4,1.2,ENE,44.0,NE,NE,31.0,22.0,75.0,68.0,1014.8,1013.7,21.7,24.3,1,0
Moree,20.0,25.2,0.0,NE,44.0,NE,N,24.0,24.0,71.0,65.0,1015.5,1012.3,22.8,24.2,0,1
Moree,18.3,22.3,3.8,ENE,35.0,ENE,ENE,17.0,22.0,88.0,84.0,1010.9,1007.9,19.6,21.6,1,1
Moree,17.0,29.2,2.2,NNE,37.0,NE,NE,13.0,13.0,70.0,48.0,1010.1,1006.2,21.8,27.7,1,0
Moree,18.8,29.4,0.0,ESE,48.0,ENE,E,19.0,13.0,68.0,49.0,1010.6,1007.2,23.1,28.7,0,1
Moree,17.2,31.3,1.4,ENE,48.0,NE,NNE,19.0,19.0,67.0,44.0,1013.2,1010.3,22.0,29.8,1,0
Moree,19.5,31.3,0.0,NE,50.0,NE,NNE,31.0,24.0,64.0,47.0,1014.9,1012.4,25.0,29.9,0,0
Moree,21.3,33.4,0.0,NNE,44.0,NNE,N,31.0,26.0,66.0,47.0,1015.4,1011.5,25.0,30.9,0,1
Moree,21.0,27.1,1.4,WNW,48.0,N,SW,26.0,15.0,78.0,99.0,1011.3,1008.3,24.2,21.7,1,1
Moree,20.6,24.9,9.2,SSE,17.0,SW,WSW,7.0,9.0,91.0,74.0,1008.1,1006.1,22.1,24.6,1,0
Moree,16.5,31.4,0.2,W,31.0,NE,WNW,9.0,15.0,95.0,29.0,1007.6,1005.5,20.9,30.3,0,0
Moree,16.2,32.4,0.0,WSW,61.0,ENE,WSW,11.0,20.0,48.0,23.0,1011.2,1009.0,25.6,31.5,0,0
Moree,18.0,32.2,0.0,W,41.0,ENE,NNW,15.0,7.0,60.0,30.0,1012.5,1008.4,25.1,31.4,0,0
Moree,17.3,35.0,0.4,NNE,37.0,NNE,WSW,28.0,9.0,64.0,27.0,1010.5,1005.9,24.3,33.3,0,0
Moree,20.8,32.4,0.2,N,54.0,E,S,28.0,6.0,89.0,46.0,1007.6,1001.7,21.0,32.2,0,1
Moree,20.3,28.8,1.4,SW,50.0,N,SW,19.0,35.0,77.0,34.0,1005.0,1006.0,24.1,25.9,1,0
Moree,17.5,23.6,0.4,SSW,39.0,SSW,SSW,13.0,20.0,59.0,47.0,1008.2,1008.8,21.1,21.2,0,0
Moree,16.7,21.9,1.0,NNE,31.0,N,NNW,13.0,17.0,88.0,69.0,1006.7,1002.9,17.8,21.5,0,0
Moree,10.8,23.1,1.0,SW,56.0,SW,SW,35.0,28.0,37.0,23.0,1006.5,1007.0,14.8,21.4,0,0
Moree,8.1,28.9,0.0,S,39.0,SSE,S,11.0,19.0,36.0,15.0,1011.7,1009.7,20.2,27.6,0,0
Moree,12.7,30.7,0.0,NE,35.0,ENE,NE,17.0,9.0,50.0,28.0,1014.5,1013.1,22.7,29.5,0,0
Moree,19.0,27.3,0.0,E,31.0,E,ENE,13.0,15.0,67.0,69.0,1016.7,1016.6,22.5,24.4,0,0
Moree,18.7,30.7,0.2,E,48.0,ESE,E,26.0,15.0,47.0,42.0,1017.6,1015.5,26.8,29.7,0,0
Moree,20.5,30.8,0.0,NE,31.0,ESE,NNE,11.0,20.0,67.0,46.0,1015.2,1011.2,23.0,30.2,0,0
Moree,20.5,27.2,0.0,NNE,35.0,NNE,N,20.0,15.0,69.0,75.0,1008.7,1004.8,24.4,23.6,0,0
Moree,18.2,32.6,0.4,SSW,54.0,SW,SSW,6.0,20.0,73.0,36.0,1003.2,1000.8,23.9,31.8,0,0
Moree,16.2,34.0,0.0,NE,44.0,E,E,22.0,19.0,52.0,34.0,1011.5,1010.0,25.9,31.4,0,0
Moree,15.9,34.1,0.0,ENE,31.0,E,S,17.0,17.0,51.0,29.0,1016.4,1012.3,23.1,32.8,0,0
Moree,19.1,36.1,0.0,ENE,37.0,N,SSW,13.0,24.0,56.0,26.0,1016.7,1012.3,24.8,34.1,0,0
Moree,20.6,36.9,0.0,SSE,35.0,N,ESE,17.0,15.0,50.0,25.0,1015.7,1011.7,26.0,35.0,0,0
Moree,20.2,35.7,0.0,NE,37.0,NNE,ESE,26.0,11.0,51.0,20.0,1015.1,1010.6,23.9,33.4,0,0
Moree,22.6,34.3,0.0,NNE,50.0,NNE,NW,19.0,9.0,66.0,77.0,1013.2,1009.3,27.2,26.3,0,1
Moree,20.3,34.9,9.4,SE,70.0,NNW,ESE,17.0,9.0,56.0,36.0,1010.4,1005.9,26.7,33.5,1,1
Moree,18.9,33.6,1.4,E,31.0,E,ENE,11.0,9.0,71.0,41.0,1008.3,1005.3,24.2,31.2,1,0
Moree,21.6,26.9,0.0,NE,43.0,N,SW,22.0,19.0,81.0,82.0,1006.4,1005.3,23.1,22.7,0,1
Moree,15.6,30.2,3.2,ESE,48.0,SSW,SE,20.0,28.0,80.0,39.0,1006.7,1004.1,21.9,28.5,1,0
Moree,19.5,31.8,0.0,NE,50.0,E,ESE,35.0,22.0,52.0,37.0,1008.0,1006.3,24.2,30.3,0,0
Moree,16.5,33.8,0.0,NE,33.0,E,ENE,17.0,20.0,48.0,29.0,1009.4,1006.4,24.8,31.4,0,0
Moree,22.1,32.9,0.0,E,48.0,E,ENE,19.0,26.0,58.0,39.0,1008.2,1005.6,26.3,31.6,0,0
Moree,21.0,28.1,1.0,ESE,57.0,ESE,ESE,20.0,35.0,53.0,68.0,1007.6,1005.9,27.3,27.1,0,1
Moree,21.6,31.6,6.2,ENE,59.0,E,ENE,24.0,35.0,81.0,47.0,1007.2,1005.0,25.2,31.2,1,0
Moree,20.3,33.8,0.0,NNE,50.0,ENE,ENE,22.0,19.0,60.0,45.0,1008.9,1007.1,26.7,32.1,0,0
Moree,22.1,33.6,0.0,NNE,46.0,NE,ENE,31.0,28.0,56.0,34.0,1011.4,1008.4,27.0,33.3,0,0
Moree,22.4,37.9,0.0,SSW,44.0,NNE,SSW,13.0,22.0,63.0,25.0,1004.6,1000.6,26.0,35.7,0,0
Moree,19.3,36.9,0.0,WSW,44.0,S,W,6.0,22.0,48.0,15.0,1004.2,1002.6,27.4,35.7,0,0
Moree,19.5,36.9,0.0,NNE,54.0,NNE,WSW,22.0,22.0,62.0,25.0,1006.3,1003.2,26.7,35.5,0,0
Moree,19.0,35.5,0.0,NE,46.0,NE,N,20.0,11.0,53.0,27.0,1008.7,1005.8,25.8,34.2,0,0
Moree,17.8,33.6,0.0,ENE,35.0,E,E,20.0,13.0,49.0,29.0,1012.4,1009.7,25.2,31.0,0,0
Moree,17.8,34.4,0.0,SE,37.0,N,S,15.0,9.0,56.0,25.0,1013.6,1010.2,24.1,31.7,0,0
Moree,18.6,33.1,0.0,E,39.0,NE,SW,17.0,9.0,55.0,28.0,1011.9,1007.8,23.6,31.8,0,0
Moree,19.6,34.6,0.0,N,39.0,NNE,N,26.0,15.0,59.0,30.0,1009.3,1005.8,23.9,33.1,0,0
Moree,22.1,40.2,0.0,N,39.0,N,N,19.0,13.0,45.0,21.0,1008.9,1005.9,28.6,38.3,0,0
Moree,24.6,41.4,0.0,NE,31.0,NNE,ENE,20.0,11.0,51.0,24.0,1012.7,1009.6,30.1,39.3,0,0
Moree,25.2,39.9,0.0,WSW,81.0,NNE,NW,20.0,15.0,52.0,28.0,1014.8,1010.9,28.5,37.1,0,1
Moree,22.4,40.4,1.4,NE,59.0,E,S,9.0,11.0,59.0,26.0,1011.2,1008.9,29.3,38.8,1,1
Moree,20.1,33.1,5.0,E,37.0,E,E,26.0,20.0,54.0,28.0,1016.9,1014.4,24.4,31.8,1,0
Moree,17.6,34.1,0.0,NNE,37.0,E,NE,22.0,19.0,52.0,31.0,1019.5,1015.9,24.2,32.2,0,0
Moree,19.8,36.8,0.0,NNE,33.0,NNE,E,19.0,9.0,63.0,23.0,1018.0,1013.1,24.8,34.7,0,0
Moree,22.9,37.1,0.0,N,50.0,NE,NNW,28.0,19.0,60.0,32.0,1015.8,1011.6,26.6,35.4,0,0
Moree,25.7,38.9,0.0,NE,46.0,NNE,N,31.0,20.0,62.0,32.0,1015.9,1012.4,28.6,36.9,0,0
Moree,25.0,37.6,0.0,NNE,41.0,NNE,N,24.0,17.0,67.0,29.0,1017.5,1013.3,27.1,35.4,0,0
Moree,25.3,37.4,0.0,NE,46.0,N,NE,26.0,15.0,60.0,35.0,1015.9,1012.5,28.5,36.2,0,0
Moree,25.0,37.4,0.0,NNE,44.0,NNE,NNE,30.0,20.0,63.0,26.0,1015.6,1011.9,27.6,35.6,0,0
Moree,25.3,37.1,0.0,N,39.0,N,N,26.0,17.0,66.0,42.0,1016.6,1013.9,28.0,34.7,0,0
Moree,26.1,34.6,0.0,NE,59.0,E,ENE,22.0,19.0,62.0,89.0,1015.5,1014.4,28.4,24.2,0,1
Moree,21.3,31.2,13.4,NE,48.0,ENE,NNW,13.0,13.0,86.0,55.0,1015.3,1013.1,22.2,29.6,1,1
Moree,20.0,33.0,10.8,NE,35.0,E,SSE,22.0,11.0,62.0,34.0,1019.3,1016.8,23.1,31.8,1,0
Moree,18.7,33.4,0.0,NE,33.0,E,SE,17.0,13.0,60.0,31.0,1021.2,1016.8,22.9,31.2,0,0
Moree,19.0,33.5,0.0,NE,33.0,NNE,SSW,22.0,7.0,64.0,35.0,1018.6,1014.2,24.0,30.7,0,0
Moree,20.7,35.7,0.0,E,48.0,NNE,SE,19.0,9.0,61.0,32.0,1015.7,1011.5,25.1,34.1,0,0
Moree,22.6,36.2,0.0,SW,69.0,NNE,N,24.0,9.0,54.0,30.0,1014.6,1011.4,26.5,34.0,0,1
Moree,20.6,30.6,48.8,SE,48.0,E,SE,15.0,33.0,71.0,62.0,1016.6,1014.6,24.6,27.1,1,1
Moree,20.2,29.1,15.0,SSE,39.0,ESE,SE,7.0,7.0,74.0,50.0,1017.8,1015.2,22.2,28.5,1,0
Moree,19.9,32.3,1.0,NE,43.0,ENE,N,17.0,13.0,64.0,43.0,1016.7,1013.0,23.5,30.8,0,0
Moree,20.1,33.4,0.0,NNE,31.0,ENE,N,17.0,7.0,66.0,41.0,1014.0,1010.8,24.2,32.1,0,0
Moree,22.0,34.2,0.0,E,37.0,NNE,ENE,28.0,13.0,68.0,39.0,1013.3,1009.9,24.9,32.5,0,0
Moree,22.2,34.9,0.0,NNE,37.0,NNE,NE,22.0,17.0,71.0,39.0,1013.1,1010.0,24.7,32.9,0,0
Moree,24.0,37.5,0.0,SW,44.0,NNE,W,15.0,11.0,63.0,34.0,1011.2,1007.2,27.1,35.4,0,0
Moree,23.8,34.5,0.0,SW,54.0,SSW,SSW,28.0,28.0,52.0,20.0,1009.0,1007.4,25.5,33.4,0,0
Moree,20.5,33.7,0.0,ESE,48.0,ESE,ESE,24.0,13.0,48.0,33.0,1013.8,1012.2,24.8,30.8,0,0
Moree,15.0,30.0,0.0,ESE,33.0,ESE,S,13.0,19.0,52.0,31.0,1019.1,1015.7,20.1,28.2,0,0
Moree,15.5,31.8,0.0,SSW,31.0,ESE,SSW,11.0,17.0,51.0,28.0,1018.1,1013.5,21.1,29.9,0,0
Moree,17.9,32.2,0.0,NNE,33.0,NNE,E,22.0,9.0,67.0,28.0,1014.8,1011.1,22.3,30.5,0,0
Moree,18.7,33.9,0.0,NNE,39.0,NNE,N,28.0,11.0,62.0,29.0,1012.6,1009.0,24.4,32.0,0,0
Moree,21.5,35.7,0.0,NW,37.0,NNE,NNE,26.0,9.0,63.0,26.0,1011.7,1008.2,24.2,35.2,0,0
Moree,23.3,37.6,0.0,NW,50.0,N,N,20.0,15.0,53.0,23.0,1011.4,1007.4,26.7,36.0,0,0
Moree,25.0,38.6,0.0,SSW,52.0,NNE,WNW,19.0,26.0,48.0,23.0,1009.7,1006.1,28.1,37.5,0,1
Moree,21.0,34.2,7.6,E,35.0,ENE,N,13.0,15.0,71.0,39.0,1011.6,1009.1,25.2,33.1,1,0
Moree,22.5,30.9,0.2,SW,48.0,NNE,NNW,17.0,9.0,75.0,49.0,1010.5,1007.8,23.9,30.4,0,1
Moree,22.0,26.1,2.8,NNE,24.0,N,E,9.0,4.0,91.0,80.0,1010.5,1009.3,23.4,25.2,1,0
Moree,20.9,31.6,0.4,ENE,50.0,SE,E,9.0,19.0,90.0,34.0,1014.5,1013.1,22.4,30.5,0,0
Moree,13.9,30.0,0.0,ENE,44.0,ESE,E,26.0,22.0,47.0,28.0,1021.1,1018.1,20.0,29.3,0,0
Moree,14.4,30.0,0.0,E,37.0,E,E,24.0,20.0,53.0,29.0,1021.4,1017.2,20.9,28.7,0,0
Moree,14.9,30.0,0.0,NE,52.0,E,NE,26.0,19.0,56.0,34.0,1018.5,1014.6,21.3,28.6,0,0
Moree,17.6,29.6,0.0,NE,41.0,NE,ENE,20.0,17.0,64.0,34.0,1017.2,1014.0,21.4,28.4,0,0
Moree,19.8,30.9,0.0,NE,35.0,NNE,NNE,20.0,9.0,67.0,35.0,1014.8,1011.5,21.5,29.6,0,0
Moree,21.4,30.9,0.0,N,39.0,NNE,NNE,22.0,17.0,62.0,37.0,1015.2,1013.5,23.8,29.2,0,0
Moree,18.4,33.5,0.0,NNE,44.0,ENE,ENE,17.0,17.0,63.0,31.0,1019.4,1016.1,23.8,31.4,0,0
Moree,18.4,33.2,0.0,E,35.0,E,E,19.0,19.0,56.0,27.0,1021.4,1017.2,24.1,32.8,0,0
Moree,18.7,34.5,0.0,NE,33.0,ENE,ESE,15.0,9.0,61.0,30.0,1020.2,1015.7,24.6,32.7,0,0
Moree,20.1,34.1,0.0,NE,39.0,NNE,E,15.0,9.0,64.0,36.0,1018.9,1014.7,23.5,31.3,0,0
Moree,20.3,33.3,0.0,NE,35.0,NNE,NW,19.0,7.0,65.0,35.0,1018.0,1014.2,23.7,32.5,0,0
Moree,23.3,32.6,0.0,NNW,44.0,NNE,W,17.0,13.0,68.0,38.0,1016.9,1013.4,25.0,31.7,0,1
Moree,19.7,24.6,11.4,NW,30.0,NE,WNW,9.0,13.0,93.0,85.0,1014.3,1011.7,20.2,23.1,1,0
Moree,20.2,23.2,0.6,ENE,37.0,E,ENE,15.0,20.0,90.0,82.0,1010.9,1008.1,21.6,21.7,0,1
Moree,19.2,24.2,3.0,E,35.0,ESE,E,17.0,20.0,80.0,86.0,1007.2,1004.9,20.4,23.0,1,1
Moree,19.3,30.0,2.4,WSW,33.0,NE,NNE,9.0,15.0,78.0,57.0,1005.1,1001.4,22.8,29.3,1,1
Moree,20.4,30.0,6.8,WNW,41.0,W,WSW,7.0,24.0,91.0,41.0,1003.2,1002.3,23.2,28.5,1,0
Moree,18.1,27.8,0.0,WNW,37.0,SW,WNW,19.0,20.0,88.0,48.0,1006.7,1005.2,19.8,26.7,0,0
Moree,12.4,25.4,0.0,WSW,52.0,SW,SW,20.0,30.0,72.0,37.0,1013.2,1011.2,17.2,24.7,0,0
Moree,9.6,29.1,0.0,NE,33.0,SW,ENE,7.0,9.0,71.0,32.0,1016.0,1013.6,15.0,27.6,0,0
Moree,15.0,29.2,0.0,E,33.0,E,ESE,13.0,11.0,60.0,33.0,1020.2,1017.5,20.2,27.6,0,0
Moree,13.1,30.6,0.0,ESE,33.0,E,SE,13.0,17.0,58.0,23.0,1022.7,1019.2,18.9,29.6,0,0
Moree,15.3,28.9,0.0,NE,44.0,ESE,NNE,15.0,20.0,58.0,41.0,1022.6,1018.9,21.2,27.7,0,0
Moree,14.4,30.2,0.0,SSW,26.0,E,S,9.0,7.0,72.0,29.0,1020.9,1016.5,19.2,29.3,0,0
Moree,15.4,31.8,0.0,SE,41.0,E,S,11.0,13.0,73.0,31.0,1020.3,1016.6,20.9,30.0,0,0
Moree,10.7,26.7,0.0,SW,35.0,E,SSW,9.0,17.0,59.0,24.0,1017.4,1013.0,18.6,26.2,0,0
Moree,10.9,26.2,0.0,SSW,28.0,E,SSW,13.0,19.0,60.0,27.0,1015.7,1012.8,16.7,25.2,0,0
Moree,13.8,17.4,0.0,ENE,28.0,ENE,N,7.0,11.0,57.0,78.0,1014.3,1013.8,16.2,16.4,0,1
Moree,11.0,23.7,1.2,SW,41.0,SE,SW,4.0,33.0,97.0,29.0,1017.1,1014.2,13.4,22.8,1,0
Moree,7.3,23.9,0.0,SW,39.0,SW,SSE,7.0,17.0,61.0,25.0,1019.5,1016.8,15.3,23.8,0,0
Moree,7.6,23.1,0.0,SW,30.0,NNE,SSW,4.0,13.0,53.0,18.0,1022.4,1017.9,15.4,22.4,0,0
Moree,6.9,24.9,0.0,NW,31.0,NE,WNW,13.0,15.0,52.0,25.0,1015.5,1011.4,15.0,23.0,0,0
Moree,11.0,23.7,0.2,WSW,33.0,N,SSW,11.0,20.0,73.0,25.0,1012.7,1008.9,16.3,21.9,0,0
Moree,4.1,20.8,0.0,SSW,56.0,SW,SSW,9.0,31.0,63.0,26.0,1014.2,1012.7,13.1,19.6,0,0
Moree,1.7,18.3,0.0,WSW,44.0,SW,W,11.0,28.0,45.0,22.0,1016.4,1012.7,10.9,17.9,0,0
Moree,6.2,18.0,0.0,SW,52.0,WSW,WSW,28.0,33.0,53.0,38.0,1016.3,1013.8,13.0,17.2,0,0
Moree,4.4,19.5,0.0,WSW,37.0,WNW,W,13.0,24.0,53.0,49.0,1018.4,1014.4,14.1,17.6,0,0
Moree,5.0,18.5,0.0,WSW,56.0,SW,SW,24.0,37.0,64.0,19.0,1020.0,1018.5,13.0,17.4,0,0
Moree,-0.8,20.5,0.0,ESE,26.0,SE,SSE,15.0,9.0,37.0,13.0,1028.5,1026.4,11.6,20.0,0,0
Moree,1.8,21.7,0.0,WSW,24.0,ESE,SW,11.0,9.0,39.0,17.0,1031.2,1027.0,12.6,21.4,0,0
Moree,4.3,23.6,0.0,E,26.0,E,ESE,17.0,4.0,38.0,17.0,1030.3,1026.8,15.0,22.7,0,0
Moree,7.0,24.2,0.0,E,30.0,E,E,22.0,9.0,51.0,35.0,1029.9,1026.2,16.6,23.1,0,0
Moree,11.1,24.3,0.0,E,31.0,ENE,NE,17.0,6.0,54.0,36.0,1027.8,1023.4,17.6,23.7,0,0
Moree,10.6,25.1,0.0,ENE,30.0,ENE,ENE,20.0,7.0,58.0,34.0,1026.0,1021.5,16.5,24.1,0,0
Moree,11.0,24.4,0.0,NE,37.0,ENE,NNE,19.0,22.0,61.0,51.0,1021.7,1015.9,17.3,23.0,0,1
Moree,14.8,18.5,18.4,W,57.0,N,W,15.0,24.0,93.0,77.0,1011.9,1009.1,16.6,18.0,1,0
Moree,9.3,15.5,0.2,WSW,50.0,WSW,W,15.0,30.0,89.0,60.0,1009.4,1007.4,11.6,14.7,0,1
Moree,7.8,14.3,1.6,WSW,43.0,SW,SW,20.0,28.0,91.0,69.0,1013.3,1011.5,9.3,13.7,1,0
Moree,4.3,17.9,0.0,SSW,37.0,SSW,SSW,11.0,28.0,77.0,45.0,1017.4,1015.3,9.2,17.5,0,0
Moree,3.3,18.1,0.0,SW,33.0,WSW,WSW,9.0,22.0,83.0,35.0,1021.3,1017.9,9.2,17.4,0,0
Moree,1.2,18.5,0.0,E,22.0,ENE,N,13.0,6.0,74.0,34.0,1022.5,1020.2,9.4,17.7,0,0
Moree,5.1,20.8,0.0,ENE,28.0,ENE,WNW,13.0,17.0,65.0,44.0,1023.1,1019.4,14.4,19.3,0,0
Moree,6.6,19.4,0.0,S,41.0,WSW,SSE,15.0,19.0,87.0,45.0,1019.9,1015.2,11.4,17.6,0,0
Moree,7.8,17.4,0.8,SSE,24.0,ENE,SSE,13.0,6.0,92.0,50.0,1015.4,1014.7,11.1,15.9,0,0
Moree,5.6,23.1,0.0,SSE,46.0,S,S,20.0,31.0,77.0,46.0,1019.1,1016.9,13.8,21.8,0,0
Moree,6.7,22.6,0.0,SE,37.0,SE,SSE,20.0,13.0,58.0,34.0,1022.0,1018.5,16.7,22.3,0,0
Moree,4.7,21.3,0.0,SSW,30.0,E,SW,13.0,17.0,71.0,34.0,1020.2,1016.9,14.0,20.6,0,0
Moree,4.9,22.5,0.0,W,35.0,NE,WNW,9.0,17.0,66.0,35.0,1020.1,1016.4,12.6,21.4,0,0
Moree,7.6,23.9,0.0,WNW,31.0,NE,W,15.0,20.0,68.0,28.0,1018.9,1014.6,13.4,23.4,0,0
Moree,7.4,18.9,0.0,SW,35.0,S,SW,15.0,19.0,53.0,23.0,1019.1,1017.6,14.4,18.2,0,0
Moree,4.9,19.1,0.0,WSW,30.0,E,W,7.0,17.0,66.0,30.0,1021.0,1017.8,9.9,18.7,0,0
Moree,2.8,16.5,0.0,SW,41.0,WNW,WSW,11.0,26.0,67.0,35.0,1020.5,1018.1,9.9,14.7,0,0
Moree,-1.2,11.7,0.0,SW,31.0,WSW,WSW,15.0,20.0,68.0,42.0,1021.1,1018.1,4.0,10.6,0,0
Moree,-2.8,15.6,0.0,S,35.0,S,WSW,7.0,26.0,72.0,38.0,1020.8,1018.4,5.3,14.8,0,0
Moree,2.4,18.2,0.0,ESE,30.0,SSE,S,7.0,13.0,70.0,36.0,1020.8,1019.3,8.2,17.7,0,1
Moree,8.2,17.7,12.2,SE,46.0,S,SSE,19.0,28.0,90.0,58.0,1019.9,1017.0,11.5,16.4,1,0
Moree,10.0,16.5,0.6,S,43.0,SSW,SSW,9.0,19.0,92.0,70.0,1018.0,1014.4,11.8,16.1,0,1
Moree,10.6,12.0,21.6,SW,44.0,SW,SW,19.0,28.0,95.0,97.0,1015.9,1012.9,11.1,11.2,1,1
Moree,11.0,15.4,19.4,SSW,28.0,ENE,E,13.0,4.0,95.0,81.0,1015.3,1014.7,12.0,14.8,1,0
Moree,6.0,19.2,0.6,WSW,22.0,SW,WSW,9.0,13.0,95.0,54.0,1019.0,1015.4,10.6,18.9,0,0
Moree,5.6,17.3,0.0,WSW,44.0,WSW,WSW,19.0,35.0,85.0,39.0,1016.3,1013.2,11.2,17.0,0,0
Moree,4.6,15.6,0.0,WSW,50.0,SW,SW,26.0,37.0,70.0,46.0,1018.1,1015.7,8.6,15.5,0,0
Moree,3.8,16.9,0.0,SW,31.0,SW,SW,13.0,22.0,79.0,43.0,1019.4,1017.0,9.9,16.6,0,0
Moree,2.6,17.7,0.0,WNW,22.0,NE,WSW,7.0,9.0,77.0,44.0,1020.5,1017.0,9.5,17.2,0,0
Moree,4.2,20.6,0.0,SW,56.0,NNE,NW,20.0,33.0,71.0,25.0,1015.3,1009.6,11.2,20.4,0,0
Moree,4.2,14.3,0.4,SSW,35.0,W,SW,9.0,20.0,100.0,40.0,1019.2,1017.4,5.6,13.8,0,0
Moree,0.6,16.6,0.0,SW,41.0,W,SW,9.0,26.0,80.0,49.0,1023.6,1021.6,7.3,16.2,0,0
Moree,3.7,20.9,0.0,ENE,28.0,ENE,NNW,19.0,4.0,67.0,36.0,1029.9,1026.6,11.5,20.1,0,0
Moree,5.5,21.4,0.0,E,28.0,E,N,19.0,7.0,71.0,35.0,1029.4,1025.5,12.4,20.7,0,0
Moree,5.5,20.0,0.0,E,24.0,E,S,11.0,15.0,76.0,38.0,1028.7,1025.9,11.6,19.5,0,0
Moree,5.7,22.1,0.0,E,37.0,E,E,19.0,20.0,58.0,28.0,1030.1,1026.7,13.5,21.6,0,0
Moree,8.4,21.5,0.0,E,43.0,ESE,ENE,15.0,19.0,61.0,40.0,1031.4,1029.5,14.2,19.7,0,0
Moree,5.9,19.8,0.0,ESE,35.0,SSE,SE,17.0,15.0,58.0,35.0,1034.1,1029.6,13.6,19.3,0,0
Moree,4.9,20.1,0.0,ESE,31.0,SE,S,15.0,13.0,61.0,35.0,1029.3,1024.9,12.6,19.3,0,0
Moree,6.1,20.7,0.0,E,30.0,E,S,17.0,9.0,68.0,39.0,1026.0,1021.9,12.1,20.5,0,0
Moree,5.4,20.0,0.0,NNE,35.0,NE,N,17.0,13.0,78.0,40.0,1023.9,1020.1,10.4,19.7,0,0
Moree,8.1,23.4,0.0,NNE,30.0,NE,WNW,17.0,19.0,73.0,34.0,1020.9,1016.2,13.0,23.2,0,0
Moree,6.5,17.4,0.2,WSW,48.0,W,WSW,17.0,35.0,60.0,29.0,1020.1,1016.4,10.9,17.1,0,0
Moree,0.9,16.6,0.0,WSW,44.0,WNW,WNW,7.0,20.0,62.0,32.0,1020.0,1016.0,8.5,16.0,0,0
Moree,3.2,17.6,0.0,WSW,50.0,WSW,WSW,19.0,31.0,53.0,30.0,1019.2,1018.8,10.8,17.2,0,0
Moree,0.8,14.4,0.0,SW,39.0,SSW,WSW,2.0,24.0,70.0,30.0,1026.7,1023.9,7.2,13.8,0,0
Moree,-1.2,13.0,0.0,SW,44.0,SSW,WSW,9.0,28.0,70.0,41.0,1025.5,1022.1,5.0,11.8,0,0
Moree,-2.2,14.6,0.0,SW,39.0,SSE,WSW,11.0,24.0,72.0,36.0,1022.8,1018.7,4.8,13.8,0,0
Moree,0.0,15.7,0.0,SSW,41.0,SSW,SW,9.0,30.0,62.0,38.0,1023.9,1022.3,8.2,15.3,0,0
Moree,-3.2,15.7,0.0,WSW,20.0,ENE,WSW,2.0,13.0,71.0,36.0,1026.2,1023.0,5.5,15.0,0,0
Moree,1.8,13.1,0.0,NE,22.0,NE,SSW,13.0,15.0,70.0,50.0,1023.2,1021.8,6.4,11.9,0,0
Moree,6.4,13.9,0.4,SW,35.0,SSW,S,15.0,26.0,92.0,47.0,1026.7,1024.8,8.4,13.0,0,0
Moree,2.8,19.0,0.0,E,33.0,ESE,ENE,9.0,15.0,66.0,36.0,1029.7,1027.2,8.2,17.7,0,1
