Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
NorfolkIsland,14.5,20.5,0.0,ESE,37.0,E,ESE,22.0,22.0,61.0,57.0,1024.9,1025.1,18.7,19.7,0,0
NorfolkIsland,15.6,20.8,0.0,E,44.0,ESE,E,26.0,26.0,67.0,60.0,1028.9,1028.1,18.5,19.3,0,0
NorfolkIsland,15.2,20.3,0.0,ESE,41.0,SE,SE,24.0,22.0,60.0,59.0,1027.6,1025.4,18.7,19.0,0,1
NorfolkIsland,14.9,20.4,1.2,E,41.0,E,E,24.0,24.0,59.0,59.0,1022.8,1020.6,18.8,19.4,1,0
NorfolkIsland,13.7,21.0,0.0,E,44.0,ESE,E,20.0,30.0,54.0,55.0,1022.7,1021.2,19.6,20.0,0,0
NorfolkIsland,16.0,21.1,0.2,E,52.0,E,ESE,26.0,30.0,60.0,60.0,1026.6,1024.7,20.5,20.2,0,0
NorfolkIsland,16.1,21.3,0.0,E,44.0,ESE,ESE,28.0,28.0,68.0,68.0,1024.9,1021.9,19.1,20.2,0,0
NorfolkIsland,16.2,21.0,0.0,E,46.0,ESE,E,24.0,30.0,66.0,55.0,1020.6,1018.9,19.1,19.8,0,0
NorfolkIsland,16.5,20.9,0.0,ESE,61.0,ESE,ESE,24.0,28.0,65.0,67.0,1017.1,1013.4,19.1,18.5,0,1
NorfolkIsland,16.5,21.5,5.2,E,63.0,E,E,37.0,26.0,92.0,86.0,1012.3,1010.1,19.4,20.6,1,1
NorfolkIsland,18.3,22.5,3.4,SE,31.0,SE,SSW,17.0,20.0,96.0,89.0,1012.5,1012.3,19.6,20.1,1,0
NorfolkIsland,17.7,23.0,0.2,WSW,26.0,WSW,WSW,13.0,15.0,73.0,64.0,1017.2,1016.1,20.7,22.4,0,0
NorfolkIsland,18.9,23.5,0.0,SSW,28.0,W,SW,13.0,17.0,73.0,73.0,1017.5,1015.4,21.0,21.6,0,1
NorfolkIsland,17.6,20.7,3.2,SE,50.0,SE,SE,20.0,33.0,94.0,78.0,1016.2,1016.1,18.4,19.3,1,0
NorfolkIsland,17.2,21.2,0.8,SE,44.0,SE,SE,26.0,24.0,63.0,62.0,1020.6,1019.4,18.1,18.6,0,0
NorfolkIsland,16.7,20.5,0.0,SE,56.0,ESE,ESE,26.0,30.0,62.0,59.0,1023.2,1022.7,20.1,19.0,0,0
NorfolkIsland,16.5,20.9,0.0,SE,48.0,SE,SE,26.0,26.0,57.0,64.0,1024.5,1022.8,17.7,19.7,0,0
NorfolkIsland,16.6,21.1,0.0,ESE,43.0,SE,SE,24.0,28.0,59.0,52.0,1024.1,1022.0,19.6,19.9,0,0
NorfolkIsland,16.2,20.8,0.0,SE,37.0,SE,SE,22.0,20.0,56.0,61.0,1021.8,1019.1,18.0,19.7,0,0
NorfolkIsland,15.9,21.1,0.6,E,48.0,ESE,SE,20.0,20.0,78.0,71.0,1018.8,1016.6,18.2,19.6,0,0
NorfolkIsland,17.5,21.8,0.0,ESE,54.0,E,E,30.0,31.0,70.0,69.0,1018.5,1016.5,19.6,20.8,0,0
NorfolkIsland,16.9,22.0,0.0,ESE,48.0,E,E,26.0,33.0,65.0,68.0,1017.0,1015.4,19.7,20.2,0,1
NorfolkIsland,15.7,21.9,4.8,ESE,41.0,E,SE,24.0,20.0,81.0,69.0,1016.9,1015.7,18.8,20.7,1,0
NorfolkIsland,16.4,21.7,0.6,SE,46.0,SE,ESE,22.0,26.0,73.0,66.0,1017.9,1016.6,19.7,21.0,0,0
NorfolkIsland,17.0,22.2,0.0,ESE,41.0,ESE,SE,24.0,19.0,62.0,66.0,1018.5,1017.7,19.1,19.8,0,0
NorfolkIsland,16.8,21.8,0.2,SE,43.0,SE,SE,24.0,20.0,87.0,73.0,1018.2,1016.9,18.0,19.6,0,0
NorfolkIsland,15.8,21.5,0.2,ESE,44.0,ESE,ESE,20.0,19.0,67.0,66.0,1017.0,1016.1,20.2,19.4,0,0
NorfolkIsland,16.9,22.8,0.0,E,37.0,E,ESE,22.0,24.0,60.0,61.0,1017.0,1015.2,19.9,20.5,0,0
NorfolkIsland,15.5,22.2,0.0,ENE,31.0,E,ENE,17.0,19.0,54.0,62.0,1016.7,1015.1,21.0,21.3,0,0
NorfolkIsland,15.5,23.1,0.0,SSE,28.0,SE,ESE,15.0,15.0,65.0,70.0,1017.9,1017.8,20.7,20.2,0,0
NorfolkIsland,17.3,21.6,0.0,ESE,33.0,E,SE,20.0,20.0,76.0,73.0,1019.6,1019.1,20.3,20.7,0,0
NorfolkIsland,17.0,22.6,0.0,ESE,37.0,SE,SE,22.0,20.0,68.0,69.0,1020.1,1018.8,20.5,21.4,0,0
NorfolkIsland,16.1,22.5,0.0,SSE,35.0,E,E,22.0,20.0,64.0,64.0,1017.1,1015.1,20.6,20.3,0,0
NorfolkIsland,15.1,22.7,0.0,ESE,33.0,NE,SSE,15.0,19.0,63.0,61.0,1014.3,1013.3,20.2,21.1,0,0
NorfolkIsland,17.5,24.9,0.2,E,39.0,ESE,E,17.0,24.0,96.0,79.0,1013.3,1012.6,20.4,24.1,0,0
NorfolkIsland,20.3,25.5,0.8,E,35.0,NNW,WNW,13.0,19.0,95.0,78.0,1014.5,1014.8,21.6,24.2,0,0
NorfolkIsland,20.3,26.0,0.6,NE,30.0,ENE,NE,15.0,22.0,84.0,82.0,1017.4,1015.9,23.3,23.2,0,0
NorfolkIsland,21.3,26.0,0.6,NNE,46.0,NNE,NNE,20.0,20.0,96.0,87.0,1014.6,1012.3,22.6,23.7,0,1
NorfolkIsland,18.3,22.9,3.4,NNE,59.0,NNE,NNE,20.0,28.0,95.0,96.0,1012.2,1010.2,22.2,21.8,1,1
NorfolkIsland,20.2,26.8,6.2,NNE,39.0,NNE,NW,19.0,17.0,91.0,86.0,1011.3,1011.4,22.5,24.1,1,0
NorfolkIsland,21.5,25.7,0.0,N,41.0,NNE,NNW,17.0,22.0,92.0,84.0,1010.5,1010.0,23.1,25.1,0,0
NorfolkIsland,22.7,27.3,0.0,NNW,37.0,NW,N,20.0,13.0,92.0,86.0,1012.6,1011.4,23.9,25.0,0,0
NorfolkIsland,22.5,25.4,0.0,NNE,54.0,NNE,NNE,28.0,30.0,91.0,86.0,1012.9,1011.8,23.7,24.8,0,0
NorfolkIsland,22.2,25.6,0.0,NNE,52.0,NNE,NE,20.0,22.0,92.0,86.0,1014.2,1014.6,23.2,24.3,0,0
NorfolkIsland,21.8,26.6,0.0,NE,37.0,ENE,E,19.0,22.0,85.0,85.0,1018.3,1018.5,24.1,24.7,0,1
NorfolkIsland,21.0,26.0,5.0,E,39.0,E,ENE,24.0,24.0,79.0,72.0,1020.2,1018.9,23.7,25.7,1,0
NorfolkIsland,20.5,26.1,0.0,ENE,33.0,ENE,E,22.0,22.0,76.0,71.0,1018.9,1018.5,23.3,24.3,0,0
NorfolkIsland,19.6,25.5,0.0,E,41.0,ENE,E,20.0,24.0,63.0,68.0,1018.3,1016.5,24.5,24.3,0,0
NorfolkIsland,20.2,25.3,0.0,NE,39.0,ENE,NE,17.0,19.0,79.0,84.0,1015.5,1013.4,23.6,23.1,0,0
NorfolkIsland,22.0,25.4,1.0,NNE,52.0,NNE,NNE,24.0,28.0,93.0,88.0,1013.0,1011.3,23.6,24.5,0,0
NorfolkIsland,23.1,28.2,0.0,N,54.0,N,NNW,22.0,24.0,90.0,77.0,1014.3,1013.8,24.7,26.8,0,0
NorfolkIsland,23.3,28.0,0.0,N,30.0,N,NNW,15.0,13.0,86.0,75.0,1016.2,1015.0,25.1,26.1,0,0
NorfolkIsland,22.9,27.1,0.0,NNE,28.0,N,NNE,13.0,17.0,82.0,75.0,1015.0,1013.5,25.2,26.1,0,0
NorfolkIsland,22.6,25.3,0.8,NNE,22.0,NE,NE,9.0,13.0,95.0,74.0,1013.7,1012.6,23.4,23.6,0,1
NorfolkIsland,21.6,25.7,5.2,E,43.0,ESE,ESE,26.0,24.0,91.0,82.0,1015.4,1015.5,23.7,24.6,1,0
NorfolkIsland,21.4,25.8,0.0,ENE,48.0,E,E,24.0,31.0,77.0,75.0,1017.9,1016.3,24.3,25.3,0,0
NorfolkIsland,21.6,26.5,0.0,ENE,52.0,ENE,ENE,28.0,35.0,76.0,70.0,1015.0,1012.3,24.5,24.8,0,0
NorfolkIsland,22.0,26.3,0.0,NE,54.0,NE,NE,31.0,30.0,76.0,73.0,1010.4,1008.0,23.6,25.5,0,0
NorfolkIsland,22.7,24.9,0.0,NNE,50.0,NNE,NNE,26.0,31.0,85.0,97.0,1006.7,1006.0,23.6,22.4,0,1
NorfolkIsland,21.7,27.1,3.0,NE,46.0,NE,NE,31.0,22.0,89.0,71.0,1006.7,1007.2,24.5,26.3,1,0
NorfolkIsland,22.1,27.1,0.0,ENE,44.0,ENE,E,24.0,28.0,82.0,78.0,1011.0,1010.6,24.5,25.2,0,0
NorfolkIsland,21.6,26.6,0.0,E,48.0,ESE,E,24.0,31.0,85.0,80.0,1012.3,1011.4,23.6,24.9,0,0
NorfolkIsland,22.6,25.9,0.0,E,54.0,E,ESE,31.0,31.0,85.0,81.0,1012.8,1011.5,24.0,24.9,0,0
NorfolkIsland,22.0,26.5,0.0,ESE,59.0,ESE,E,22.0,37.0,83.0,77.0,1013.1,1011.6,23.7,24.6,0,0
NorfolkIsland,20.8,25.3,0.0,E,63.0,ESE,ESE,39.0,37.0,55.0,63.0,1015.1,1013.4,23.4,23.6,0,0
NorfolkIsland,20.7,25.3,0.0,E,57.0,E,ESE,31.0,39.0,74.0,68.0,1014.6,1013.2,23.1,23.9,0,0
NorfolkIsland,20.0,24.8,0.4,SE,56.0,ESE,ESE,26.0,30.0,66.0,62.0,1014.5,1013.5,22.2,23.9,0,0
NorfolkIsland,20.0,25.4,0.0,ESE,67.0,ESE,ESE,31.0,37.0,63.0,59.0,1012.8,1009.5,22.8,24.6,0,0
NorfolkIsland,20.4,23.9,0.0,ESE,85.0,E,E,48.0,54.0,81.0,79.0,1005.2,1000.1,22.4,22.6,0,1
NorfolkIsland,21.3,25.0,5.8,ENE,70.0,NE,NNE,37.0,31.0,85.0,95.0,999.2,999.2,23.8,22.6,1,1
NorfolkIsland,22.3,25.2,5.2,WNW,87.0,NNE,NNE,30.0,30.0,92.0,98.0,1004.4,1001.2,24.2,23.9,1,1
NorfolkIsland,21.3,26.2,3.4,NNW,70.0,WNW,W,30.0,26.0,88.0,82.0,1003.6,1004.4,23.5,24.6,1,0
NorfolkIsland,20.7,25.3,0.0,SSE,39.0,S,SSE,19.0,22.0,71.0,74.0,1008.7,1008.8,22.5,24.0,0,0
NorfolkIsland,19.2,24.7,0.0,ESE,43.0,SE,SE,22.0,28.0,66.0,58.0,1010.5,1009.4,22.3,23.5,0,0
NorfolkIsland,19.0,23.5,0.0,ESE,54.0,SE,ESE,9.0,26.0,74.0,88.0,1009.9,1007.9,21.1,21.3,0,1
NorfolkIsland,16.4,21.9,19.4,S,56.0,SE,SSE,28.0,31.0,95.0,93.0,1003.6,1000.1,20.2,19.4,1,1
NorfolkIsland,19.3,23.9,12.0,SSW,56.0,SSW,S,30.0,26.0,79.0,69.0,1002.9,1003.8,21.6,23.4,1,0
NorfolkIsland,19.0,24.1,0.2,ESE,35.0,SE,SE,19.0,20.0,74.0,66.0,1009.7,1010.0,21.4,22.6,0,0
NorfolkIsland,19.5,23.7,0.0,E,39.0,ESE,SE,17.0,24.0,74.0,65.0,1014.0,1013.0,20.6,22.7,0,0
NorfolkIsland,19.6,24.1,0.0,SE,44.0,SE,SE,24.0,24.0,78.0,77.0,1015.5,1014.4,22.2,22.4,0,0
NorfolkIsland,20.4,23.2,0.6,ESE,52.0,SE,SE,30.0,33.0,85.0,91.0,1013.2,1010.6,22.3,21.7,0,1
NorfolkIsland,20.7,24.1,2.6,SE,46.0,S,SW,24.0,24.0,99.0,89.0,1006.1,1006.8,21.6,23.1,1,0
NorfolkIsland,19.9,24.4,0.4,SE,35.0,SE,SE,22.0,24.0,74.0,75.0,1014.3,1015.1,21.9,23.4,0,0
NorfolkIsland,20.3,23.4,0.0,E,50.0,E,ESE,28.0,28.0,82.0,76.0,1020.4,1019.8,21.9,22.6,0,0
NorfolkIsland,19.5,24.0,0.6,E,33.0,E,SE,19.0,15.0,95.0,81.0,1020.6,1019.6,20.7,22.5,0,0
NorfolkIsland,19.7,23.7,0.0,E,35.0,E,E,20.0,24.0,84.0,74.0,1022.3,1021.1,22.6,23.2,0,0
NorfolkIsland,18.2,25.2,0.0,ENE,33.0,E,E,17.0,22.0,69.0,77.0,1023.0,1021.5,23.5,23.4,0,0
NorfolkIsland,20.2,25.4,0.0,E,31.0,E,E,24.0,20.0,80.0,81.0,1022.1,1021.0,23.6,23.8,0,0
NorfolkIsland,20.4,26.5,0.0,NE,33.0,ENE,SE,17.0,17.0,84.0,79.0,1020.9,1021.3,23.9,25.1,0,0
NorfolkIsland,19.6,25.8,0.0,E,39.0,E,E,17.0,28.0,70.0,74.0,1022.5,1022.0,24.2,24.8,0,0
NorfolkIsland,20.2,25.6,0.0,SE,35.0,ESE,SE,15.0,20.0,75.0,74.0,1022.4,1020.3,24.1,24.2,0,0
NorfolkIsland,19.7,25.7,0.0,SW,31.0,S,SW,11.0,20.0,79.0,71.0,1016.8,1014.3,23.3,25.3,0,0
NorfolkIsland,19.4,26.1,0.0,WNW,28.0,WNW,WNW,11.0,17.0,80.0,76.0,1012.2,1011.3,23.1,24.4,0,0
NorfolkIsland,20.7,22.8,0.6,SE,35.0,NW,SE,15.0,19.0,87.0,90.0,1014.5,1015.2,20.7,21.4,0,1
NorfolkIsland,19.3,24.1,6.4,SSE,44.0,ESE,SE,24.0,28.0,88.0,82.0,1018.0,1017.2,21.1,22.7,1,1
NorfolkIsland,20.4,25.4,1.2,ESE,44.0,ESE,SE,20.0,26.0,90.0,77.0,1018.4,1016.4,22.3,24.0,1,1
NorfolkIsland,21.5,25.5,1.2,E,35.0,ESE,ESE,24.0,17.0,95.0,88.0,1017.1,1015.8,23.2,24.5,1,0
NorfolkIsland,22.2,26.9,0.0,E,37.0,E,ESE,20.0,19.0,86.0,80.0,1016.9,1015.3,24.2,24.5,0,0
NorfolkIsland,21.0,25.8,0.0,SE,41.0,SE,SE,19.0,24.0,79.0,76.0,1016.6,1016.6,23.9,24.5,0,0
NorfolkIsland,21.2,25.6,0.4,ESE,48.0,ESE,ESE,26.0,30.0,82.0,72.0,1018.2,1017.0,23.0,24.2,0,0
NorfolkIsland,21.9,26.1,0.0,ESE,46.0,ESE,ESE,24.0,28.0,75.0,69.0,1018.2,1016.4,24.2,25.6,0,0
NorfolkIsland,22.0,27.0,0.0,ESE,48.0,ESE,ESE,20.0,28.0,79.0,82.0,1015.9,1014.3,25.4,25.0,0,1
NorfolkIsland,22.9,28.0,3.4,ENE,37.0,E,ENE,17.0,26.0,89.0,77.0,1014.7,1014.0,25.1,27.0,1,1
NorfolkIsland,22.2,26.9,4.2,E,43.0,E,ESE,26.0,30.0,80.0,69.0,1015.9,1014.5,25.2,25.2,1,0
NorfolkIsland,20.0,25.5,0.0,ESE,33.0,SE,SE,17.0,22.0,67.0,65.0,1013.7,1012.1,23.8,25.2,0,0
NorfolkIsland,19.9,25.8,0.0,SE,31.0,E,SE,17.0,20.0,59.0,64.0,1010.3,1008.6,24.2,25.0,0,0
NorfolkIsland,19.7,26.0,0.0,SE,33.0,SE,SSE,19.0,19.0,67.0,62.0,1008.4,1006.8,23.3,24.6,0,0
NorfolkIsland,21.2,26.2,0.0,SSE,50.0,SSE,SSE,24.0,31.0,60.0,72.0,1005.5,1004.6,23.5,23.9,0,1
NorfolkIsland,19.5,24.0,4.4,SE,41.0,SE,SE,24.0,19.0,65.0,54.0,1010.6,1009.9,22.3,23.1,1,0
NorfolkIsland,18.9,24.4,0.2,ESE,35.0,SSW,SE,17.0,22.0,72.0,52.0,1012.1,1011.6,20.4,23.4,0,0
NorfolkIsland,17.5,25.1,1.0,SSW,35.0,SSW,S,13.0,19.0,59.0,56.0,1013.6,1012.8,22.5,23.8,0,0
NorfolkIsland,18.4,25.3,0.0,ENE,31.0,ENE,ENE,15.0,19.0,58.0,60.0,1015.8,1015.0,22.7,23.6,0,0
NorfolkIsland,18.7,26.1,0.0,ENE,37.0,E,E,24.0,20.0,61.0,69.0,1015.8,1014.2,24.0,24.7,0,0
NorfolkIsland,22.2,27.5,0.0,ENE,35.0,ENE,ENE,20.0,19.0,70.0,67.0,1014.7,1012.7,24.9,26.3,0,0
NorfolkIsland,21.9,27.7,0.0,S,37.0,ESE,SSE,13.0,20.0,79.0,77.0,1014.5,1014.8,25.2,26.1,0,0
NorfolkIsland,22.2,28.1,0.2,NE,35.0,NE,NE,17.0,19.0,80.0,67.0,1015.8,1014.0,25.3,27.6,0,1
NorfolkIsland,21.8,28.4,4.6,N,26.0,NW,NNW,13.0,13.0,88.0,69.0,1015.6,1013.9,24.5,27.0,1,0
NorfolkIsland,23.8,28.1,0.0,SSE,48.0,N,W,17.0,15.0,82.0,87.0,1013.5,1011.4,25.4,22.8,0,1
NorfolkIsland,19.3,22.2,18.0,SE,57.0,SSE,SE,26.0,35.0,95.0,66.0,1014.0,1014.1,19.5,21.2,1,0
NorfolkIsland,18.8,23.3,0.4,SE,56.0,SE,SE,28.0,26.0,43.0,45.0,1015.9,1014.3,21.1,21.6,0,0
NorfolkIsland,16.6,23.4,0.6,ESE,70.0,SE,ESE,30.0,33.0,51.0,61.0,1014.8,1011.6,20.9,22.7,0,1
NorfolkIsland,18.0,23.6,5.2,ESE,63.0,SE,SE,30.0,31.0,75.0,71.0,1014.5,1014.3,21.4,21.5,1,1
NorfolkIsland,19.0,24.9,1.4,ESE,41.0,ESE,ESE,20.0,22.0,67.0,54.0,1015.8,1015.6,22.0,24.2,1,0
NorfolkIsland,18.9,25.5,0.2,E,52.0,ESE,ESE,24.0,30.0,56.0,54.0,1019.5,1019.4,22.9,24.7,0,0
NorfolkIsland,20.2,25.2,0.0,ESE,54.0,E,E,31.0,35.0,65.0,54.0,1023.8,1022.8,22.5,24.0,0,0
NorfolkIsland,20.3,25.4,0.0,ESE,57.0,ESE,ESE,24.0,31.0,62.0,57.0,1025.1,1022.4,23.0,23.8,0,0
NorfolkIsland,19.2,24.0,0.0,ENE,52.0,ESE,E,28.0,26.0,68.0,81.0,1022.2,1019.8,22.3,22.0,0,1
NorfolkIsland,19.9,24.8,1.8,SE,43.0,ESE,ESE,22.0,26.0,71.0,70.0,1019.0,1017.0,23.0,23.4,1,0
NorfolkIsland,21.4,23.1,0.0,E,37.0,E,ENE,26.0,15.0,79.0,86.0,1017.6,1015.8,22.9,22.1,0,1
NorfolkIsland,20.6,25.4,13.8,N,31.0,N,NNE,11.0,17.0,83.0,76.0,1017.1,1015.2,22.0,23.7,1,1
NorfolkIsland,20.3,25.0,16.0,SW,30.0,WSW,SSW,9.0,17.0,80.0,71.0,1015.5,1014.4,23.2,24.0,1,0
NorfolkIsland,18.2,23.9,0.0,ESE,44.0,ESE,E,11.0,22.0,80.0,78.0,1016.9,1014.9,23.0,22.7,0,1
NorfolkIsland,19.6,22.6,15.0,SE,50.0,E,ESE,15.0,24.0,95.0,97.0,1014.4,1011.6,20.9,21.1,1,1
NorfolkIsland,19.7,25.6,142.2,N,41.0,SE,SSE,11.0,7.0,96.0,87.0,1008.6,1007.2,22.2,23.8,1,1
NorfolkIsland,21.8,26.6,5.2,NNE,30.0,SE,WNW,6.0,13.0,96.0,78.0,1009.2,1008.3,23.2,25.7,1,1
NorfolkIsland,22.1,27.0,31.0,N,41.0,W,NNW,15.0,13.0,88.0,77.0,1010.1,1008.9,24.2,25.7,1,1
NorfolkIsland,23.3,26.9,9.4,NNW,43.0,WSW,W,19.0,19.0,84.0,78.0,1010.2,1008.4,25.0,26.7,1,0
NorfolkIsland,22.6,27.0,0.0,W,22.0,WNW,WNW,11.0,15.0,87.0,77.0,1010.9,1010.2,24.5,25.9,0,0
NorfolkIsland,23.4,26.4,1.0,WNW,30.0,NNW,W,11.0,13.0,84.0,93.0,1012.2,1010.7,24.9,24.4,0,0
NorfolkIsland,21.4,26.1,0.6,S,35.0,SSW,SSW,19.0,17.0,76.0,58.0,1012.3,1011.6,24.4,24.9,0,0
NorfolkIsland,20.2,24.4,0.2,SE,54.0,SSE,SE,30.0,33.0,67.0,76.0,1015.6,1015.8,22.4,21.0,0,0
NorfolkIsland,17.6,23.6,0.0,SSE,33.0,E,SSE,13.0,20.0,74.0,56.0,1019.3,1016.8,21.5,22.8,0,1
NorfolkIsland,18.5,22.1,4.4,WNW,50.0,W,WNW,24.0,20.0,93.0,80.0,1006.2,1005.8,19.1,21.6,1,0
NorfolkIsland,18.9,24.2,0.8,W,37.0,NW,NW,17.0,13.0,73.0,78.0,1010.5,1009.2,21.9,20.9,0,0
NorfolkIsland,16.2,23.4,0.2,W,19.0,W,SSW,4.0,4.0,66.0,62.0,1013.1,1011.7,21.9,22.1,0,0
NorfolkIsland,17.1,23.5,0.2,ESE,30.0,ENE,SE,13.0,13.0,87.0,74.0,1013.3,1011.0,18.9,21.2,0,1
NorfolkIsland,17.4,21.0,41.0,SW,35.0,NNE,SW,17.0,15.0,92.0,89.0,1008.3,1004.6,17.8,19.8,1,1
NorfolkIsland,17.3,19.8,6.4,WSW,67.0,SW,SW,31.0,24.0,78.0,56.0,1007.1,1005.7,19.1,18.8,1,1
NorfolkIsland,13.3,20.9,3.0,W,54.0,W,WNW,28.0,22.0,52.0,69.0,1007.8,1006.3,19.2,18.7,1,1
NorfolkIsland,15.8,21.7,4.0,WSW,30.0,SW,SW,7.0,15.0,70.0,62.0,1013.4,1012.3,19.5,20.8,1,0
NorfolkIsland,15.1,22.5,0.0,NNE,35.0,ENE,NE,15.0,17.0,68.0,68.0,1015.9,1015.0,20.2,20.3,0,1
NorfolkIsland,16.9,22.8,1.8,NNE,56.0,NNE,NE,22.0,24.0,78.0,88.0,1016.1,1011.4,20.6,20.8,1,1
NorfolkIsland,17.2,23.0,28.4,N,65.0,NW,NW,28.0,30.0,73.0,58.0,1009.0,1008.9,20.7,21.7,1,0
NorfolkIsland,17.0,22.8,0.6,NW,31.0,WSW,W,2.0,13.0,73.0,64.0,1013.6,1010.1,21.3,22.1,0,1
NorfolkIsland,16.7,22.5,5.8,WNW,46.0,WNW,W,15.0,19.0,74.0,59.0,1011.6,1010.3,20.5,21.6,1,1
NorfolkIsland,16.1,21.8,2.0,WNW,50.0,W,WNW,2.0,19.0,88.0,59.0,1014.0,1012.5,18.3,21.2,1,1
NorfolkIsland,16.9,21.1,2.0,W,59.0,NNW,SW,15.0,26.0,70.0,54.0,1014.9,1015.1,18.8,20.3,1,1
NorfolkIsland,15.5,20.3,3.0,S,39.0,S,S,22.0,17.0,52.0,53.0,1023.9,1021.9,18.2,19.0,1,0
NorfolkIsland,14.7,20.8,0.0,SW,26.0,SSW,WSW,9.0,17.0,57.0,56.0,1023.2,1020.3,18.9,20.1,0,1
NorfolkIsland,15.4,20.7,3.0,SE,52.0,ENE,SE,7.0,26.0,89.0,70.0,1022.7,1020.9,16.6,18.9,1,0
NorfolkIsland,15.8,19.9,1.0,SE,56.0,ESE,ESE,30.0,26.0,48.0,50.0,1026.5,1025.4,17.9,19.3,0,0
NorfolkIsland,16.0,20.3,0.2,SE,44.0,SE,SSE,19.0,20.0,56.0,66.0,1028.0,1026.2,17.9,18.0,0,1
NorfolkIsland,14.5,20.5,3.4,E,52.0,E,ESE,20.0,19.0,65.0,61.0,1028.5,1026.3,18.8,19.2,1,0
NorfolkIsland,16.3,20.8,0.6,E,50.0,E,ESE,22.0,24.0,64.0,74.0,1027.8,1025.1,19.4,19.6,0,1
NorfolkIsland,16.5,21.8,2.2,ENE,41.0,ENE,ENE,30.0,24.0,69.0,64.0,1022.8,1020.0,19.7,19.6,1,0
NorfolkIsland,17.3,21.8,33.0,NNW,44.0,WNW,WNW,13.0,24.0,81.0,59.0,1006.4,1005.3,19.8,20.9,1,0
NorfolkIsland,18.5,21.8,0.0,WNW,43.0,WNW,SW,19.0,17.0,75.0,66.0,1009.8,1009.8,19.8,20.5,0,1
NorfolkIsland,15.9,20.1,1.8,S,30.0,S,SSE,13.0,13.0,60.0,57.0,1018.9,1018.7,18.7,18.7,1,0
NorfolkIsland,14.8,20.5,0.0,E,43.0,ESE,ESE,15.0,19.0,63.0,63.0,1024.4,1022.0,19.0,19.6,0,0
NorfolkIsland,15.9,20.5,0.4,E,48.0,E,E,24.0,24.0,64.0,68.0,1021.7,1018.6,17.9,19.7,0,0
NorfolkIsland,17.5,20.9,0.0,E,61.0,E,E,33.0,33.0,79.0,85.0,1017.9,1014.5,19.0,19.5,0,1
NorfolkIsland,18.4,21.5,14.8,ENE,50.0,NE,NE,28.0,17.0,88.0,91.0,1014.2,1011.9,20.2,20.7,1,1
NorfolkIsland,17.7,22.5,22.8,NE,63.0,NNE,NNW,20.0,22.0,84.0,76.0,1008.5,1007.7,21.1,21.8,1,1
NorfolkIsland,17.6,22.5,2.2,N,33.0,N,NW,11.0,17.0,80.0,73.0,1012.7,1011.7,20.4,21.0,1,0
NorfolkIsland,17.8,21.8,0.0,W,31.0,WNW,WNW,19.0,20.0,69.0,63.0,1015.3,1013.8,20.2,21.1,0,0
NorfolkIsland,15.5,20.8,0.2,WNW,30.0,SSE,W,13.0,11.0,73.0,66.0,1017.7,1015.7,18.5,20.3,0,1
NorfolkIsland,14.8,20.9,4.0,W,33.0,NW,NW,9.0,20.0,79.0,61.0,1017.9,1015.8,17.9,20.0,1,1
NorfolkIsland,15.8,20.7,7.4,WNW,52.0,WSW,S,13.0,9.0,90.0,70.0,1018.9,1017.1,17.6,19.8,1,0
NorfolkIsland,13.9,20.6,0.2,NE,30.0,ENE,NE,9.0,19.0,80.0,73.0,1020.0,1017.2,19.0,19.7,0,0
NorfolkIsland,18.2,20.9,0.0,NNE,43.0,NNE,NNE,17.0,20.0,79.0,79.0,1017.1,1014.3,19.8,20.0,0,1
NorfolkIsland,18.0,21.5,6.2,N,31.0,NW,WNW,15.0,13.0,90.0,80.0,1015.6,1013.9,19.6,20.9,1,0
NorfolkIsland,17.5,20.3,0.2,SSW,31.0,WSW,SW,13.0,15.0,91.0,84.0,1015.2,1016.1,19.6,19.3,0,0
NorfolkIsland,14.9,18.8,1.0,ESE,56.0,ESE,ESE,13.0,20.0,59.0,71.0,1018.4,1013.4,18.0,18.3,0,1
NorfolkIsland,15.9,19.3,26.2,ESE,59.0,E,ESE,35.0,30.0,88.0,97.0,1013.5,1011.0,18.0,17.9,1,1
NorfolkIsland,17.4,20.8,44.4,E,50.0,ENE,NE,28.0,13.0,96.0,98.0,1013.7,1012.5,19.2,19.8,1,0
NorfolkIsland,19.0,20.3,1.0,WNW,35.0,WNW,WSW,15.0,9.0,85.0,95.0,1018.9,1018.6,19.6,19.0,0,1
NorfolkIsland,18.3,20.2,2.8,ENE,69.0,ENE,ENE,33.0,37.0,93.0,92.0,1017.6,1011.0,19.1,19.7,1,1
NorfolkIsland,16.1,21.1,36.8,WNW,70.0,NW,NW,22.0,31.0,71.0,81.0,1006.7,1003.0,19.6,19.9,1,1
NorfolkIsland,15.8,20.4,5.4,W,76.0,WNW,WNW,31.0,35.0,57.0,61.0,1004.0,1002.3,19.7,20.0,1,1
NorfolkIsland,15.3,20.2,3.4,WNW,76.0,WNW,W,24.0,41.0,73.0,59.0,1006.4,1005.2,17.2,19.5,1,1
NorfolkIsland,14.7,19.6,2.2,WSW,57.0,WSW,W,28.0,20.0,61.0,82.0,1014.2,1014.0,17.7,16.7,1,0
