Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Canberra,7.0,23.9,0.0,ENE,33.0,SE,E,7.0,4.0,73.0,36.0,1029.2,1025.8,15.0,23.6,0,0
Canberra,10.1,23.7,0.0,W,17.0,SE,NNE,7.0,9.0,73.0,37.0,1028.4,1024.5,16.2,23.4,0,0
Canberra,9.4,24.7,0.0,W,17.0,N,W,6.0,6.0,86.0,48.0,1027.5,1023.7,14.8,23.0,0,0
Canberra,10.0,24.4,0.0,W,24.0,WSW,WSW,4.0,9.0,79.0,53.0,1026.2,1021.4,17.7,22.5,0,0
Canberra,6.1,25.0,0.0,NNW,28.0,E,NW,2.0,9.0,78.0,39.0,1024.3,1020.4,15.3,24.7,0,0
Canberra,7.3,25.4,0.0,WNW,26.0,SE,WNW,4.0,11.0,74.0,41.0,1024.6,1020.5,15.4,24.3,0,0
Canberra,14.8,17.1,0.2,NW,50.0,NNW,NNW,13.0,30.0,91.0,85.0,1015.6,1011.0,15.8,16.6,0,1
Canberra,10.6,19.2,13.2,SSW,41.0,WNW,NW,19.0,9.0,71.0,34.0,1013.9,1014.6,13.8,17.4,1,0
Canberra,1.5,16.9,0.2,NNW,24.0,SE,NNW,9.0,13.0,68.0,35.0,1026.1,1022.3,9.5,16.3,0,0
Canberra,3.6,17.9,0.0,NW,48.0,NNW,NW,20.0,33.0,71.0,44.0,1020.6,1017.2,11.9,16.2,0,0
Canberra,8.8,18.1,0.0,WNW,50.0,WNW,WNW,24.0,30.0,61.0,48.0,1020.0,1018.4,13.9,16.7,0,0
Canberra,3.6,19.5,0.0,ENE,28.0,SE,NNW,6.0,4.0,77.0,43.0,1026.6,1024.4,9.2,18.4,0,0
Canberra,5.5,19.8,0.0,NW,33.0,SSE,NNW,2.0,20.0,77.0,46.0,1029.2,1025.1,12.4,19.3,0,0
Canberra,1.7,21.2,0.0,NW,26.0,SSE,NNW,6.0,15.0,87.0,41.0,1026.8,1024.2,8.6,20.6,0,0
Canberra,3.2,21.1,0.0,ENE,31.0,SSW,NNE,6.0,13.0,81.0,45.0,1030.1,1024.4,10.9,20.5,0,0
Canberra,6.6,22.5,0.6,WNW,57.0,SSW,NW,4.0,28.0,83.0,44.0,1021.9,1015.7,14.2,21.6,0,1
Canberra,9.4,13.0,19.6,WNW,50.0,NW,W,22.0,26.0,78.0,49.0,1014.2,1013.5,9.4,10.4,1,0
Canberra,5.4,16.1,0.4,WNW,35.0,NW,W,19.0,17.0,69.0,45.0,1021.3,1020.3,9.6,15.7,0,0
Canberra,1.8,16.8,0.0,NW,22.0,WNW,NW,2.0,13.0,89.0,49.0,1024.1,1020.4,6.0,16.4,0,0
Canberra,0.7,19.0,0.0,N,20.0,SSE,NNW,6.0,11.0,85.0,49.0,1024.3,1020.8,7.5,18.4,0,0
Canberra,2.0,19.0,0.0,NNW,24.0,SE,NNW,4.0,13.0,87.0,40.0,1023.7,1019.7,8.8,18.7,0,0
Canberra,1.3,18.2,0.0,NW,52.0,NNW,WNW,19.0,30.0,61.0,49.0,1012.4,1011.4,12.5,14.7,0,0
Canberra,-1.5,13.9,0.0,NNW,30.0,N,NW,6.0,19.0,68.0,36.0,1020.1,1019.0,5.6,13.3,0,0
Canberra,-3.7,15.9,0.0,SSE,31.0,SW,NW,4.0,15.0,75.0,46.0,1021.4,1018.0,4.5,15.2,0,0
Canberra,-0.7,17.3,0.0,ESE,15.0,NW,N,6.0,7.0,78.0,34.0,1020.4,1017.4,6.3,16.9,0,0
Canberra,-2.0,17.0,0.0,SE,17.0,WNW,NW,2.0,11.0,93.0,50.0,1022.7,1019.6,5.1,15.6,0,0
Canberra,3.6,16.1,0.0,SE,20.0,SE,SW,9.0,2.0,88.0,50.0,1021.8,1018.3,7.7,14.9,0,0
Canberra,0.0,16.4,0.0,S,30.0,SE,S,6.0,15.0,82.0,32.0,1020.9,1019.1,7.5,16.1,0,0
Canberra,0.8,14.1,0.0,ESE,15.0,E,N,6.0,9.0,84.0,48.0,1024.4,1020.8,6.1,14.0,0,0
Canberra,2.0,15.8,0.0,E,26.0,S,S,6.0,9.0,79.0,42.0,1022.9,1019.2,7.0,15.4,0,0
Canberra,0.6,15.0,0.0,E,20.0,SE,S,6.0,11.0,79.0,35.0,1023.6,1021.2,7.2,14.0,0,0
Canberra,2.0,15.4,0.0,NE,22.0,S,WNW,7.0,6.0,69.0,44.0,1024.9,1020.8,7.4,14.4,0,0
Canberra,3.7,15.6,0.0,ENE,28.0,SSE,NNW,6.0,7.0,84.0,61.0,1020.4,1016.1,7.7,14.7,0,0
Canberra,7.7,13.8,0.6,ENE,20.0,NNE,SSE,2.0,4.0,94.0,87.0,1011.6,1007.0,11.0,13.3,0,1
Canberra,7.6,14.9,11.2,SE,50.0,SSE,SE,11.0,28.0,92.0,64.0,1009.2,1010.9,10.8,12.9,1,0
Canberra,4.9,15.0,0.8,SE,22.0,SSE,NNW,9.0,6.0,82.0,57.0,1020.9,1019.3,10.1,14.3,0,0
Canberra,7.7,17.0,0.0,ENE,22.0,SE,ENE,2.0,9.0,87.0,61.0,1021.8,1017.2,10.1,14.9,0,1
Canberra,9.7,13.6,8.4,WNW,30.0,NE,NE,9.0,4.0,92.0,83.0,1008.9,1004.8,10.8,13.2,1,1
Canberra,8.9,12.4,20.8,SSE,41.0,NNW,WNW,13.0,11.0,96.0,95.0,1003.6,1001.5,9.3,9.9,1,1
Canberra,9.2,15.8,17.0,SE,48.0,SSE,SSE,24.0,24.0,68.0,43.0,1014.2,1015.1,11.5,15.0,1,0
Canberra,0.0,15.0,0.0,NNW,15.0,SE,NNW,6.0,9.0,87.0,44.0,1022.0,1019.5,6.6,14.0,0,0
Canberra,2.1,16.1,0.0,E,24.0,SE,SE,7.0,7.0,87.0,46.0,1023.3,1021.4,6.6,15.1,0,0
Canberra,4.7,15.9,0.0,ESE,30.0,SE,ESE,9.0,13.0,76.0,59.0,1027.8,1025.1,9.6,14.2,0,0
Canberra,7.0,15.1,0.0,ESE,31.0,SE,ESE,6.0,20.0,86.0,69.0,1024.0,1020.7,11.3,13.4,0,0
Canberra,-1.2,13.6,0.0,S,43.0,N,S,7.0,20.0,89.0,51.0,1019.0,1019.4,4.0,12.9,0,0
Canberra,-2.5,13.6,0.0,SE,20.0,NNW,N,4.0,7.0,79.0,46.0,1026.8,1024.3,5.4,12.7,0,0
Canberra,3.0,7.7,0.0,NNW,46.0,N,NW,20.0,20.0,74.0,79.0,1012.7,1009.9,5.8,6.0,0,0
Canberra,2.7,12.0,0.0,WNW,43.0,NW,N,13.0,26.0,64.0,50.0,1018.6,1018.7,6.6,10.5,0,0
Canberra,1.8,12.0,5.8,NNW,72.0,NNW,NW,33.0,41.0,91.0,69.0,1014.1,1009.0,9.3,11.7,1,1
Canberra,4.1,12.1,5.6,WNW,43.0,NW,NW,20.0,17.0,75.0,49.0,1018.0,1016.6,7.0,11.4,1,0
Canberra,4.3,13.0,0.0,NNW,43.0,N,NW,26.0,26.0,79.0,49.0,1019.8,1019.2,8.4,12.5,0,0
Canberra,0.5,15.3,0.0,NNE,20.0,ESE,NNW,7.0,9.0,88.0,49.0,1027.6,1025.9,5.3,14.5,0,0
Canberra,2.4,14.4,0.0,NNW,15.0,SSW,NNW,6.0,7.0,87.0,62.0,1035.2,1033.9,6.8,12.0,0,0
Canberra,-0.2,13.1,0.0,E,26.0,ESE,ESE,9.0,11.0,86.0,72.0,1039.3,1037.3,6.9,11.1,0,0
Canberra,2.8,13.5,0.0,E,28.0,SE,E,11.0,9.0,87.0,56.0,1039.5,1035.7,8.9,12.4,0,1
Canberra,7.7,14.9,1.2,N,17.0,S,NNW,6.0,9.0,92.0,48.0,1032.0,1027.5,10.2,14.1,1,0
Canberra,7.3,12.6,7.4,NNW,39.0,NNW,NNW,20.0,26.0,81.0,71.0,1018.5,1018.8,10.0,9.5,1,0
Canberra,-2.6,10.7,0.0,SSE,26.0,N,SSW,6.0,4.0,79.0,34.0,1023.1,1020.3,4.1,10.4,0,0
Canberra,-3.4,10.4,0.0,NW,35.0,NNW,NW,13.0,17.0,72.0,54.0,1020.8,1019.2,3.5,8.6,0,0
Canberra,-1.4,11.4,0.0,WNW,31.0,SSE,WNW,6.0,20.0,99.0,42.0,1025.5,1023.8,3.1,10.6,0,0
Canberra,-3.5,7.1,0.0,NW,20.0,N,N,2.0,9.0,97.0,85.0,1028.0,1024.7,0.0,6.4,0,1
Canberra,0.0,11.5,6.2,SE,17.0,NNE,SSW,4.0,6.0,100.0,47.0,1028.6,1028.1,1.0,11.0,1,0
Canberra,2.4,12.2,0.4,N,15.0,W,NNE,2.0,6.0,95.0,67.0,1029.2,1024.5,5.7,12.0,0,0
Canberra,5.6,14.6,0.0,NNW,41.0,N,WNW,26.0,20.0,94.0,56.0,1021.4,1020.1,10.6,13.3,0,0
Canberra,-2.5,14.4,0.0,E,24.0,NW,ENE,2.0,9.0,90.0,47.0,1025.5,1022.4,3.1,13.6,0,0
Canberra,6.7,10.7,39.0,NNW,76.0,NW,NW,31.0,39.0,77.0,59.0,1008.6,1010.1,7.9,9.7,1,1
Canberra,1.4,11.4,8.2,W,46.0,NW,WNW,13.0,20.0,70.0,39.0,1018.1,1019.8,6.4,11.2,1,0
Canberra,-3.4,12.2,0.2,W,17.0,SW,W,2.0,9.0,99.0,48.0,1028.4,1025.6,-0.7,11.6,0,0
Canberra,0.2,9.9,0.0,SE,24.0,SE,NNW,4.0,13.0,89.0,68.0,1019.2,1017.6,5.5,9.4,0,0
Canberra,-2.7,11.5,0.6,SE,15.0,SE,N,4.0,4.0,83.0,33.0,1024.3,1023.0,3.0,10.9,0,0
Canberra,2.0,14.1,0.0,ESE,26.0,N,NNW,6.0,6.0,87.0,45.0,1031.7,1028.7,7.0,13.0,0,0
Canberra,-1.8,14.0,0.2,ESE,13.0,SE,S,9.0,4.0,89.0,30.0,1036.2,1034.1,3.6,13.3,0,0
Canberra,-1.4,14.1,0.0,E,24.0,S,WSW,6.0,6.0,86.0,45.0,1037.6,1032.9,4.4,13.8,0,0
Canberra,5.0,15.0,4.0,NNW,31.0,NNW,WNW,11.0,15.0,95.0,65.0,1020.3,1016.2,10.2,13.4,1,0
Canberra,6.9,13.0,0.4,NNW,35.0,NNW,NNW,11.0,15.0,92.0,84.0,1018.0,1015.3,9.3,12.6,0,0
Canberra,8.8,15.4,0.8,WNW,50.0,N,W,15.0,17.0,89.0,59.0,1013.3,1015.1,11.1,12.0,0,0
Canberra,6.4,12.2,0.0,NNW,59.0,NW,NW,30.0,30.0,68.0,85.0,1019.0,1013.3,9.5,7.6,0,1
Canberra,3.1,10.7,6.6,S,57.0,NW,WNW,22.0,13.0,80.0,72.0,1016.6,1014.9,4.7,8.4,1,0
Canberra,4.7,13.7,0.0,SSW,57.0,S,SSE,30.0,19.0,69.0,44.0,1021.6,1019.6,9.5,12.8,0,0
Canberra,0.7,8.9,0.0,NNW,39.0,NNW,NNW,17.0,24.0,81.0,53.0,1018.5,1016.2,6.6,8.1,0,0
Canberra,4.2,11.6,0.0,W,44.0,WNW,WNW,20.0,28.0,46.0,43.0,1017.8,1016.1,7.2,10.0,0,0
Canberra,-3.4,12.2,0.0,NW,22.0,SSW,WNW,2.0,7.0,78.0,37.0,1022.2,1020.8,3.3,11.7,0,0
Canberra,-3.6,15.0,0.0,NNE,31.0,ESE,NE,4.0,13.0,77.0,34.0,1024.1,1020.8,3.9,14.1,0,1
Canberra,3.3,15.0,10.2,N,63.0,NNW,NE,4.0,24.0,90.0,82.0,1017.7,1012.0,9.9,13.0,1,1
Canberra,5.8,7.9,12.0,NW,57.0,NW,NW,28.0,28.0,87.0,90.0,1008.4,1002.9,6.7,6.7,1,1
Canberra,1.4,11.3,13.2,NW,43.0,NW,WSW,24.0,22.0,77.0,59.0,1003.5,1005.0,7.2,10.3,1,0
Canberra,-2.3,15.3,0.2,S,30.0,NNW,NNW,6.0,17.0,78.0,46.0,1014.4,1013.0,5.8,14.2,0,0
Canberra,4.6,12.0,0.0,NNW,50.0,NNW,NW,20.0,22.0,74.0,61.0,1015.5,1010.9,7.4,10.4,0,0
Canberra,5.6,14.2,1.0,NW,52.0,NW,WNW,28.0,30.0,82.0,62.0,1005.8,1005.0,9.5,10.5,0,1
Canberra,5.5,11.8,1.8,NW,59.0,NW,NW,31.0,30.0,76.0,84.0,1012.9,1012.0,7.2,8.3,1,0
Canberra,-2.4,12.4,0.4,NW,28.0,N,N,13.0,7.0,66.0,43.0,1022.8,1020.0,4.5,12.1,0,0
Canberra,3.4,14.8,16.6,NW,69.0,NNW,W,33.0,30.0,84.0,58.0,1008.7,1007.0,10.6,12.6,1,0
Canberra,4.9,10.9,0.2,WNW,48.0,NW,WNW,20.0,22.0,46.0,49.0,1013.3,1013.0,7.3,8.4,0,0
Canberra,4.6,11.2,0.0,WNW,46.0,N,WNW,15.0,30.0,67.0,47.0,1016.9,1016.4,7.0,9.6,0,0
Canberra,-2.8,13.4,0.0,NW,26.0,S,NNW,7.0,13.0,84.0,49.0,1024.4,1020.5,4.4,12.4,0,0
Canberra,2.8,12.8,0.0,NW,26.0,SSW,NW,7.0,11.0,74.0,52.0,1017.2,1011.6,7.6,11.7,0,0
Canberra,5.9,12.1,0.2,WNW,48.0,NNW,WNW,22.0,24.0,77.0,45.0,1013.4,1009.7,8.1,10.0,0,0
Canberra,2.4,9.3,0.0,NW,54.0,WNW,NW,19.0,33.0,53.0,46.0,1009.4,1005.7,6.1,8.2,0,1
Canberra,3.0,8.9,3.8,NNW,63.0,WNW,NW,24.0,28.0,83.0,67.0,1002.7,1001.2,4.6,8.2,1,0
Canberra,4.3,12.5,0.0,WNW,57.0,NNW,WNW,24.0,33.0,80.0,44.0,1007.4,1010.0,7.5,9.8,0,0
Canberra,-2.1,13.1,0.0,N,24.0,N,NW,6.0,13.0,80.0,47.0,1023.1,1023.1,5.4,12.5,0,0
Canberra,1.0,13.7,0.0,N,31.0,SSE,NNW,6.0,15.0,74.0,45.0,1029.8,1026.7,7.6,13.1,0,0
Canberra,2.7,14.2,0.0,WNW,20.0,ESE,N,4.0,7.0,71.0,46.0,1028.0,1025.2,8.6,13.5,0,0
Canberra,0.5,15.0,0.0,NNW,41.0,SE,NNW,4.0,24.0,100.0,46.0,1025.6,1020.6,4.3,13.6,0,0
Canberra,4.2,19.0,0.0,NW,57.0,NNW,WNW,31.0,26.0,55.0,39.0,1016.5,1014.4,13.4,17.8,0,0
Canberra,9.2,16.1,0.0,ESE,28.0,ENE,NNE,6.0,9.0,75.0,57.0,1016.9,1015.2,11.9,15.5,0,0
Canberra,6.6,12.8,0.0,E,35.0,SE,ENE,7.0,15.0,66.0,68.0,1026.5,1022.7,8.8,11.7,0,1
Canberra,8.7,15.7,23.0,NNW,85.0,NW,N,9.0,39.0,94.0,93.0,1011.5,1002.6,12.8,14.5,1,1
Canberra,8.1,12.4,24.2,NNW,83.0,NW,NW,35.0,35.0,80.0,71.0,1011.0,1012.9,9.5,10.8,1,0
Canberra,3.9,13.5,0.2,WNW,46.0,NNW,WNW,19.0,20.0,68.0,53.0,1019.2,1018.0,9.5,11.6,0,0
Canberra,-0.3,13.6,0.0,S,28.0,S,W,9.0,7.0,64.0,38.0,1024.8,1023.2,7.2,12.9,0,0
Canberra,-0.2,14.2,0.0,W,22.0,SE,N,6.0,11.0,67.0,35.0,1027.9,1023.4,7.2,13.5,0,0
Canberra,2.7,15.5,0.0,NW,44.0,N,NW,6.0,20.0,80.0,60.0,1017.1,1010.9,8.8,13.6,0,1
Canberra,8.8,16.0,4.8,WNW,69.0,NNW,WNW,19.0,26.0,69.0,54.0,1004.5,1004.2,13.7,10.4,1,1
Canberra,3.2,16.6,1.2,NW,48.0,WNW,NW,9.0,33.0,49.0,40.0,1018.1,1016.6,10.6,15.1,1,0
Canberra,-1.7,15.2,0.0,NW,39.0,W,NNW,2.0,26.0,82.0,46.0,1022.4,1017.9,7.3,14.5,0,0
Canberra,6.7,17.8,0.4,WNW,44.0,WNW,WNW,20.0,26.0,56.0,34.0,1016.1,1014.3,13.3,16.7,0,0
Canberra,2.2,15.0,0.0,ENE,43.0,SSE,E,6.0,17.0,80.0,73.0,1017.1,1012.6,10.1,11.2,0,1
Canberra,7.0,15.2,9.4,WNW,59.0,NW,NW,7.0,35.0,80.0,38.0,1012.2,1011.6,11.7,13.9,1,0
Canberra,6.5,13.7,0.0,WNW,54.0,WNW,WNW,13.0,35.0,56.0,36.0,1015.2,1013.2,10.1,12.1,0,0
Canberra,1.6,14.3,0.0,NNW,46.0,NNW,NNW,11.0,33.0,54.0,49.0,1021.5,1018.4,7.4,13.6,0,0
Canberra,-0.3,14.2,0.0,NNW,43.0,NW,NNW,13.0,28.0,67.0,50.0,1019.0,1015.5,9.2,13.7,0,0
Canberra,0.2,16.8,0.0,NNW,43.0,SSW,N,4.0,17.0,93.0,52.0,1023.2,1019.2,5.5,16.1,0,0
Canberra,0.3,18.9,0.0,N,20.0,SSW,N,6.0,6.0,77.0,30.0,1026.0,1022.5,9.7,17.9,0,0
Canberra,2.1,21.2,0.0,E,43.0,S,N,4.0,9.0,78.0,47.0,1024.8,1022.2,10.7,20.9,0,0
Canberra,8.5,18.1,0.0,N,26.0,NNE,N,11.0,11.0,79.0,44.0,1024.7,1021.5,11.6,17.6,0,0
Canberra,2.2,19.8,0.0,N,43.0,NNW,NNW,6.0,26.0,92.0,46.0,1023.1,1019.2,9.1,18.9,0,0
Canberra,3.9,17.7,0.0,NW,44.0,NNW,NNW,17.0,30.0,74.0,44.0,1018.6,1015.9,11.6,16.5,0,0
Canberra,2.8,20.5,0.0,NNW,43.0,NNE,NW,2.0,30.0,71.0,29.0,1020.8,1017.9,12.4,20.3,0,0
Canberra,5.7,20.7,0.0,W,61.0,NW,WNW,17.0,33.0,50.0,34.0,1014.0,1010.9,16.6,18.9,0,0
Canberra,8.1,16.9,0.0,NW,63.0,NW,NW,39.0,33.0,48.0,32.0,1012.8,1012.4,13.3,15.0,0,0
Canberra,2.2,13.8,0.0,S,30.0,SW,ESE,13.0,11.0,38.0,31.0,1018.2,1017.4,10.0,11.8,0,0
Canberra,-1.9,14.8,0.6,NNW,31.0,NW,NNW,6.0,24.0,57.0,38.0,1025.3,1022.4,7.9,14.0,0,0
Canberra,-0.4,16.2,0.0,NNW,30.0,WSW,NNW,6.0,11.0,67.0,36.0,1027.6,1024.9,9.6,15.8,0,0
Canberra,4.5,18.2,0.0,NE,41.0,E,ENE,9.0,24.0,68.0,71.0,1029.8,1027.3,13.8,15.1,0,1
Canberra,10.9,17.7,3.0,ENE,44.0,ENE,E,19.0,24.0,73.0,70.0,1030.5,1028.6,13.3,14.9,1,0
Canberra,10.2,19.3,0.0,NE,46.0,ESE,NE,11.0,20.0,80.0,57.0,1027.0,1022.2,13.8,18.8,0,0
Canberra,6.2,23.6,0.4,ESE,24.0,S,NNE,2.0,9.0,83.0,43.0,1023.1,1020.6,14.0,22.1,0,0
Canberra,10.9,23.4,0.4,N,30.0,S,N,2.0,13.0,76.0,46.0,1022.9,1017.5,15.4,22.5,0,1
Canberra,12.4,17.9,3.4,NNW,44.0,N,NNW,24.0,28.0,78.0,49.0,1016.2,1016.4,13.8,16.8,1,0
Canberra,7.9,19.5,0.0,E,33.0,ESE,N,7.0,13.0,74.0,45.0,1026.1,1023.7,12.3,18.7,0,0
Canberra,8.3,18.4,0.0,E,43.0,E,ESE,13.0,20.0,69.0,56.0,1032.0,1031.4,13.7,16.3,0,0
Canberra,6.0,19.0,0.0,ENE,44.0,SSE,ENE,7.0,20.0,79.0,60.0,1034.1,1030.7,12.2,17.4,0,0
Canberra,5.3,21.5,0.0,NW,31.0,SE,N,6.0,20.0,77.0,53.0,1029.5,1024.9,13.5,20.5,0,1
Canberra,12.2,19.9,38.6,N,48.0,NW,NNW,22.0,26.0,72.0,62.0,1012.9,1010.2,15.6,19.6,1,1
Canberra,10.1,18.0,14.6,N,76.0,N,N,31.0,50.0,93.0,89.0,995.2,985.5,16.7,17.4,1,1
Canberra,3.3,11.3,18.4,WNW,63.0,WNW,WNW,24.0,37.0,80.0,47.0,998.4,1003.8,4.7,10.6,1,0
Canberra,4.6,16.0,0.0,WNW,48.0,WNW,WNW,26.0,28.0,60.0,53.0,1012.8,1012.6,9.5,15.6,0,0
Canberra,1.8,17.1,0.0,WNW,50.0,WNW,WNW,19.0,28.0,56.0,41.0,1018.4,1017.1,11.6,16.6,0,0
Canberra,1.0,18.4,0.0,ENE,33.0,SW,N,4.0,9.0,73.0,44.0,1025.0,1023.9,9.8,17.3,0,0
Canberra,8.6,20.3,0.0,N,28.0,N,N,7.0,13.0,73.0,53.0,1028.5,1024.6,11.4,19.3,0,0
Canberra,6.1,21.8,0.0,N,31.0,N,N,6.0,17.0,95.0,47.0,1025.6,1021.6,10.5,20.8,0,0
Canberra,6.5,23.5,0.0,NW,35.0,WNW,NNW,4.0,24.0,74.0,47.0,1022.0,1018.0,14.8,22.9,0,0
Canberra,8.5,20.7,0.4,WNW,44.0,NNW,W,13.0,19.0,71.0,56.0,1017.9,1015.3,16.5,19.5,0,1
Canberra,8.8,16.3,3.2,E,28.0,E,ESE,13.0,11.0,84.0,54.0,1022.4,1020.6,9.1,15.4,1,0
Canberra,3.3,19.7,0.0,NE,28.0,SSE,N,9.0,9.0,69.0,48.0,1023.2,1018.7,12.2,17.9,0,0
Canberra,3.9,21.6,0.0,NW,39.0,ENE,WNW,4.0,22.0,82.0,34.0,1018.4,1015.7,13.0,21.1,0,0
Canberra,8.9,21.6,0.0,WNW,46.0,N,WNW,7.0,19.0,63.0,32.0,1016.2,1014.9,14.1,20.9,0,0
Canberra,9.4,19.4,0.0,E,39.0,ESE,NE,11.0,13.0,62.0,50.0,1021.6,1019.2,13.7,18.4,0,0
Canberra,6.7,22.6,0.0,N,26.0,WSW,N,2.0,9.0,73.0,44.0,1020.7,1015.6,13.3,21.4,0,0
Canberra,11.1,23.8,0.0,N,43.0,ESE,NW,2.0,15.0,76.0,60.0,1014.5,1012.2,17.9,22.9,0,1
Canberra,14.6,23.8,7.4,NW,57.0,NNW,N,28.0,30.0,84.0,48.0,1012.9,1012.8,15.0,19.2,1,0
Canberra,7.6,17.7,15.6,E,35.0,SW,WSW,9.0,11.0,84.0,79.0,1013.6,1012.6,9.2,13.6,1,1
Canberra,3.5,19.0,2.8,NW,46.0,N,WNW,9.0,20.0,67.0,43.0,1017.3,1015.7,14.4,18.5,1,0
Canberra,8.3,13.4,0.0,ESE,43.0,SE,SE,11.0,20.0,65.0,66.0,1021.8,1020.5,9.9,11.6,0,0
Canberra,7.7,13.6,0.0,SE,41.0,SE,ESE,17.0,22.0,67.0,64.0,1024.3,1022.0,10.0,12.2,0,0
Canberra,4.5,16.8,0.0,NNE,31.0,SE,SE,11.0,13.0,64.0,61.0,1023.4,1020.4,12.3,14.8,0,0
Canberra,6.0,22.1,0.0,NW,35.0,SSE,NW,6.0,20.0,74.0,41.0,1019.6,1016.0,13.0,21.0,0,1
Canberra,9.4,24.2,4.4,N,50.0,WNW,N,4.0,24.0,71.0,72.0,1016.9,1016.1,18.1,18.9,1,1
Canberra,9.0,23.6,8.4,NNW,28.0,SW,N,4.0,17.0,86.0,56.0,1025.4,1023.0,15.5,22.0,1,0
Canberra,12.9,26.8,6.0,WNW,41.0,SSW,WNW,6.0,22.0,78.0,43.0,1016.2,1012.3,17.7,26.2,1,0
Canberra,12.1,27.7,0.0,NNW,31.0,N,NW,6.0,22.0,69.0,43.0,1015.1,1012.2,20.9,27.0,0,0
Canberra,19.5,21.0,21.6,NW,41.0,N,NNW,13.0,11.0,90.0,77.0,1013.6,1011.4,17.3,20.0,1,0
Canberra,8.3,21.2,0.6,NW,41.0,WNW,WNW,9.0,26.0,53.0,35.0,1013.6,1012.0,16.6,20.2,0,0
Canberra,8.7,21.9,0.0,NW,48.0,NE,NNW,7.0,28.0,69.0,39.0,1016.6,1013.0,15.3,21.0,0,0
Canberra,6.1,24.2,0.0,NW,41.0,NW,WNW,6.0,13.0,70.0,34.0,1015.0,1011.5,14.5,23.6,0,0
Canberra,11.4,19.5,0.0,E,35.0,E,NE,11.0,22.0,78.0,59.0,1022.1,1021.8,13.1,18.4,0,0
Canberra,4.5,24.9,0.0,E,22.0,SSE,N,6.0,7.0,66.0,36.0,1026.8,1022.6,13.3,24.2,0,0
Canberra,7.5,26.8,0.0,ENE,43.0,SW,NNE,6.0,9.0,61.0,19.0,1023.9,1020.7,17.9,25.9,0,0
Canberra,7.2,26.3,0.0,NE,31.0,NE,NE,6.0,13.0,61.0,25.0,1025.2,1022.0,17.7,25.6,0,0
Canberra,8.6,25.6,0.0,NW,30.0,NNE,NW,4.0,13.0,67.0,42.0,1025.8,1022.7,17.5,23.9,0,0
Canberra,10.0,27.2,0.0,NNW,39.0,N,NW,6.0,20.0,63.0,35.0,1024.0,1021.0,20.4,26.3,0,0
Canberra,11.4,27.6,0.0,NNW,41.0,WNW,N,2.0,22.0,56.0,37.0,1020.8,1018.0,21.3,26.8,0,0
Canberra,11.7,26.1,0.0,NW,44.0,ESE,NNW,4.0,17.0,64.0,55.0,1018.3,1016.2,19.8,23.9,0,0
Canberra,10.1,27.5,0.0,NW,41.0,NW,NW,2.0,26.0,71.0,34.0,1015.7,1010.4,19.4,26.9,0,1
Canberra,15.9,18.9,6.0,N,43.0,NNW,NNW,20.0,17.0,94.0,92.0,1009.8,1009.2,16.9,17.7,1,1
Canberra,11.4,16.4,36.6,SSE,35.0,SSE,SE,15.0,19.0,88.0,76.0,1015.0,1015.1,14.1,14.7,1,1
Canberra,11.2,17.5,14.6,SE,28.0,SSE,ESE,17.0,7.0,85.0,89.0,1017.0,1015.4,14.1,16.7,1,1
Canberra,14.1,19.2,10.8,ESE,44.0,ESE,E,9.0,20.0,91.0,75.0,1016.6,1014.9,15.5,18.2,1,1
Canberra,14.8,24.9,9.8,ENE,52.0,NE,ENE,11.0,13.0,81.0,63.0,1016.7,1014.7,18.7,22.3,1,1
Canberra,13.4,22.4,87.0,W,39.0,S,NE,6.0,4.0,88.0,76.0,1017.4,1014.5,16.1,20.1,1,1
Canberra,15.6,26.1,1.6,N,33.0,SSE,NNW,2.0,7.0,83.0,47.0,1012.8,1008.8,19.0,25.3,1,1
Canberra,12.2,26.6,29.6,E,43.0,SSE,ENE,9.0,28.0,75.0,52.0,1012.2,1010.4,19.8,24.4,1,0
Canberra,13.7,24.5,0.0,NE,41.0,NE,E,15.0,19.0,74.0,66.0,1014.5,1012.5,19.6,22.2,0,0
Canberra,15.5,27.1,0.0,NE,43.0,ENE,NE,13.0,24.0,69.0,43.0,1015.6,1013.0,20.9,25.5,0,0
Canberra,16.2,28.4,0.0,N,76.0,WSW,NNW,6.0,28.0,82.0,58.0,1014.0,1009.9,19.9,26.9,0,1
Canberra,18.3,26.2,32.0,NNW,52.0,NNW,WNW,17.0,6.0,87.0,78.0,1009.6,1007.7,21.1,23.2,1,1
Canberra,14.2,24.1,7.0,WNW,52.0,NNW,WNW,17.0,35.0,91.0,39.0,1009.6,1006.6,16.5,23.7,1,0
Canberra,9.7,22.1,0.2,NNW,50.0,WNW,NNW,20.0,28.0,47.0,42.0,1007.4,1003.9,16.3,21.4,0,0
Canberra,13.3,22.9,0.0,WNW,57.0,WNW,WNW,20.0,26.0,49.0,36.0,1002.8,1004.3,19.3,22.4,0,0
Canberra,6.6,24.5,0.0,E,41.0,NW,NNE,4.0,7.0,71.0,34.0,1013.4,1011.7,15.4,23.2,0,0
