Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
MelbourneAirport,9.0,18.1,0.0,NNE,50.0,N,NNE,28.0,31.0,56.0,49.0,1026.8,1022.8,12.9,16.8,0,0
MelbourneAirport,9.1,20.2,0.0,N,63.0,N,N,43.0,33.0,45.0,42.0,1020.7,1017.5,15.1,19.6,0,0
MelbourneAirport,11.8,18.2,0.0,N,67.0,N,N,30.0,28.0,66.0,70.0,1011.3,1006.3,16.5,17.0,0,1
MelbourneAirport,11.6,16.3,5.4,WSW,50.0,N,SSW,13.0,24.0,92.0,96.0,1001.6,1001.9,13.3,12.0,1,1
MelbourneAirport,7.6,13.2,10.4,S,50.0,SW,SSW,35.0,31.0,97.0,59.0,1010.7,1013.0,9.2,12.8,1,1
MelbourneAirport,6.2,13.0,5.0,S,39.0,WSW,S,13.0,26.0,93.0,66.0,1020.9,1020.1,7.7,11.8,1,0
MelbourneAirport,7.7,13.4,0.0,SW,39.0,WSW,WSW,19.0,11.0,75.0,83.0,1021.0,1019.0,10.1,12.2,0,1
MelbourneAirport,7.5,14.6,2.0,WSW,30.0,W,WSW,17.0,15.0,83.0,68.0,1021.6,1020.6,10.6,14.0,1,0
MelbourneAirport,4.8,14.0,0.2,S,37.0,W,S,9.0,19.0,97.0,63.0,1028.5,1025.8,7.8,13.2,0,0
MelbourneAirport,5.0,15.3,0.2,N,24.0,NW,E,9.0,9.0,90.0,58.0,1025.7,1022.9,7.6,15.0,0,0
MelbourneAirport,1.0,17.6,0.0,N,31.0,NNW,SE,6.0,11.0,67.0,50.0,1028.3,1025.9,8.2,17.4,0,0
MelbourneAirport,7.3,18.8,0.0,N,50.0,N,NNE,22.0,31.0,70.0,52.0,1026.2,1021.8,12.8,18.0,0,0
MelbourneAirport,11.0,16.9,0.0,N,67.0,N,N,39.0,22.0,79.0,63.0,1016.5,1013.9,11.1,15.9,0,0
MelbourneAirport,9.0,15.8,0.0,W,44.0,WNW,WSW,17.0,15.0,74.0,41.0,1015.1,1015.4,10.5,15.5,0,0
MelbourneAirport,4.5,15.0,0.0,NNW,61.0,N,NW,20.0,22.0,65.0,36.0,1015.2,1009.7,8.4,14.5,0,1
MelbourneAirport,3.2,12.1,3.6,W,33.0,WNW,W,19.0,17.0,73.0,58.0,1019.1,1018.6,7.2,11.0,1,0
MelbourneAirport,6.6,10.6,0.0,W,59.0,N,SW,35.0,28.0,72.0,71.0,1014.4,1014.2,7.7,8.0,0,1
MelbourneAirport,4.1,10.6,3.0,SW,57.0,WSW,SW,31.0,39.0,74.0,68.0,1019.7,1019.3,6.0,10.0,1,1
MelbourneAirport,5.6,12.9,1.6,S,46.0,SW,SSW,17.0,26.0,95.0,70.0,1021.4,1020.8,8.8,11.6,1,0
MelbourneAirport,8.2,13.5,0.4,SSE,35.0,SSW,S,17.0,22.0,81.0,64.0,1024.0,1024.7,10.4,12.2,0,0
MelbourneAirport,5.8,13.8,0.0,SSE,33.0,WSW,SSE,9.0,26.0,81.0,68.0,1030.4,1029.5,9.1,12.8,0,0
MelbourneAirport,6.7,13.2,0.2,S,31.0,SW,S,7.0,24.0,99.0,66.0,1031.4,1029.1,7.7,12.7,0,0
MelbourneAirport,6.2,13.6,0.0,SSE,31.0,S,S,9.0,17.0,94.0,64.0,1030.1,1027.5,7.9,12.5,0,0
MelbourneAirport,3.7,13.4,0.0,SSE,28.0,WSW,S,9.0,19.0,96.0,72.0,1029.4,1027.4,7.7,11.9,0,0
MelbourneAirport,4.7,14.3,0.0,N,30.0,W,ESE,11.0,7.0,88.0,58.0,1029.1,1025.6,8.0,13.9,0,0
MelbourneAirport,3.3,15.6,0.0,NNE,48.0,N,N,24.0,20.0,74.0,64.0,1021.2,1017.0,8.2,13.4,0,0
MelbourneAirport,8.0,13.6,0.0,SW,63.0,WSW,SW,30.0,31.0,75.0,77.0,1009.0,1011.3,10.4,9.8,0,0
MelbourneAirport,7.5,15.9,1.0,WSW,50.0,W,WSW,17.0,20.0,82.0,69.0,1014.1,1014.0,11.9,14.1,0,0
MelbourneAirport,8.4,15.6,0.2,N,57.0,N,NNW,20.0,31.0,80.0,65.0,1013.7,1010.0,11.3,15.0,0,0
MelbourneAirport,9.1,15.4,0.4,N,76.0,N,N,24.0,33.0,74.0,56.0,1009.0,1004.2,11.4,15.3,0,1
MelbourneAirport,6.4,11.3,8.6,N,65.0,W,WSW,31.0,20.0,66.0,77.0,1000.3,1002.9,8.2,8.2,1,0
MelbourneAirport,6.3,13.2,1.0,W,44.0,WNW,N,24.0,22.0,72.0,65.0,1011.1,1009.5,8.7,12.5,0,0
MelbourneAirport,8.6,15.4,0.0,W,41.0,W,WSW,20.0,22.0,85.0,74.0,1019.4,1019.9,11.0,13.5,0,0
MelbourneAirport,8.1,16.7,0.0,NNW,35.0,N,NNW,24.0,15.0,81.0,62.0,1026.0,1025.9,11.8,15.6,0,0
MelbourneAirport,9.7,16.1,0.0,N,61.0,N,N,24.0,35.0,90.0,60.0,1029.0,1026.0,11.4,15.0,0,0
MelbourneAirport,7.5,13.9,0.0,N,59.0,N,N,44.0,33.0,78.0,58.0,1022.2,1021.7,9.2,13.7,0,0
MelbourneAirport,5.8,16.1,0.0,NNW,28.0,N,SSW,11.0,15.0,75.0,57.0,1030.1,1029.5,9.7,14.3,0,0
MelbourneAirport,3.8,14.6,0.0,SSE,20.0,N,ENE,2.0,2.0,93.0,63.0,1035.8,1033.5,9.4,14.2,0,0
MelbourneAirport,1.0,16.9,0.2,NNE,39.0,N,NNE,11.0,19.0,82.0,47.0,1036.5,1034.4,7.3,16.7,0,0
MelbourneAirport,5.7,16.0,0.0,N,63.0,N,N,28.0,26.0,58.0,52.0,1036.7,1033.2,12.2,15.5,0,0
MelbourneAirport,6.1,15.8,0.0,N,65.0,N,N,33.0,28.0,64.0,51.0,1030.2,1026.7,10.9,15.3,0,0
MelbourneAirport,4.0,15.4,0.0,N,61.0,N,N,35.0,33.0,75.0,52.0,1021.9,1016.7,8.3,14.9,0,0
MelbourneAirport,8.1,11.8,0.0,NNW,72.0,N,N,37.0,30.0,73.0,79.0,1013.3,1010.8,10.5,10.8,0,0
MelbourneAirport,6.2,14.5,0.4,NW,76.0,NNW,NW,28.0,35.0,65.0,54.0,1007.2,1003.5,11.4,12.7,0,0
MelbourneAirport,7.9,12.4,0.2,W,72.0,WNW,WSW,41.0,39.0,59.0,57.0,1005.3,1005.9,10.1,11.5,0,0
MelbourneAirport,5.9,13.9,0.4,NNW,50.0,N,NW,24.0,22.0,71.0,65.0,1006.4,1002.2,10.3,12.3,0,1
MelbourneAirport,3.8,11.1,1.6,SW,46.0,W,SW,26.0,30.0,75.0,56.0,1015.4,1019.8,5.5,10.8,1,0
MelbourneAirport,4.7,11.7,0.0,W,43.0,NNW,NW,15.0,22.0,67.0,56.0,1024.3,1021.6,8.1,11.5,0,0
MelbourneAirport,5.3,13.6,0.0,W,48.0,NW,W,15.0,28.0,68.0,50.0,1020.7,1018.5,8.8,12.8,0,0
MelbourneAirport,4.9,13.4,0.0,WNW,63.0,NW,W,26.0,39.0,56.0,90.0,1011.9,1010.6,10.5,10.4,0,1
MelbourneAirport,5.4,13.0,1.4,W,46.0,W,SW,28.0,24.0,76.0,60.0,1022.7,1023.4,8.3,11.6,1,0
MelbourneAirport,8.3,12.7,0.0,W,50.0,NW,W,20.0,39.0,66.0,52.0,1023.3,1020.8,10.1,12.3,0,0
MelbourneAirport,7.9,13.5,0.0,WSW,56.0,WNW,WSW,15.0,30.0,84.0,69.0,1019.7,1019.4,10.0,10.8,0,1
MelbourneAirport,5.4,12.5,2.4,S,30.0,WSW,S,17.0,20.0,97.0,64.0,1030.2,1031.4,7.4,10.9,1,0
MelbourneAirport,2.3,12.1,0.2,N,28.0,N,SSE,13.0,9.0,94.0,51.0,1036.7,1033.8,6.6,11.8,0,0
MelbourneAirport,0.1,14.6,0.0,N,41.0,N,N,6.0,20.0,84.0,50.0,1030.0,1025.1,4.2,13.8,0,0
MelbourneAirport,4.1,13.8,0.0,N,57.0,N,NNE,30.0,28.0,87.0,82.0,1020.2,1017.7,10.0,11.4,0,1
MelbourneAirport,6.8,12.2,3.0,WSW,30.0,WNW,WSW,11.0,13.0,83.0,63.0,1017.7,1017.3,7.9,11.7,1,0
MelbourneAirport,8.6,11.2,2.0,SSE,54.0,SE,SSE,30.0,30.0,83.0,75.0,1027.7,1026.8,10.3,10.9,1,0
MelbourneAirport,6.0,12.1,0.0,SE,39.0,S,SE,17.0,22.0,87.0,83.0,1026.7,1023.3,9.1,11.3,0,0
MelbourneAirport,5.0,14.4,1.0,WNW,20.0,W,WSW,13.0,9.0,94.0,58.0,1025.6,1023.4,8.2,14.0,0,0
MelbourneAirport,2.9,12.5,0.0,N,24.0,N,S,17.0,9.0,99.0,69.0,1024.5,1021.4,4.6,11.8,0,1
MelbourneAirport,4.4,11.3,1.6,N,46.0,N,N,28.0,30.0,92.0,84.0,1017.8,1014.9,8.5,10.1,1,1
MelbourneAirport,8.4,13.6,4.2,SW,39.0,N,WSW,11.0,19.0,96.0,67.0,1016.0,1015.5,9.2,13.3,1,1
MelbourneAirport,5.5,12.7,3.2,WSW,31.0,W,SW,19.0,20.0,88.0,60.0,1023.4,1023.8,8.5,12.6,1,0
MelbourneAirport,1.7,14.0,0.2,NNW,39.0,N,N,17.0,24.0,78.0,47.0,1029.1,1027.1,5.3,13.2,0,0
MelbourneAirport,4.2,15.0,0.0,N,61.0,N,N,44.0,35.0,67.0,39.0,1026.3,1023.7,8.5,14.3,0,0
MelbourneAirport,5.3,15.9,0.0,N,63.0,N,N,44.0,35.0,59.0,44.0,1024.2,1021.8,9.2,15.6,0,0
MelbourneAirport,9.1,14.6,0.0,N,67.0,N,N,43.0,37.0,49.0,48.0,1018.9,1015.1,10.8,14.0,0,0
MelbourneAirport,8.3,18.7,0.0,N,54.0,N,N,30.0,33.0,70.0,55.0,1018.2,1016.1,11.7,17.6,0,0
MelbourneAirport,9.0,17.9,0.0,N,65.0,N,N,50.0,37.0,70.0,54.0,1017.1,1014.1,12.7,16.5,0,0
MelbourneAirport,11.2,18.7,1.0,N,65.0,N,N,41.0,33.0,58.0,50.0,1017.1,1014.3,13.9,17.7,0,0
MelbourneAirport,11.0,21.2,0.0,N,72.0,N,N,30.0,39.0,58.0,39.0,1017.7,1014.1,15.0,21.1,0,0
MelbourneAirport,12.7,21.2,0.0,N,57.0,NNE,NNE,24.0,9.0,39.0,48.0,1017.1,1017.5,17.9,19.5,0,0
MelbourneAirport,7.3,17.2,0.0,NNE,46.0,WNW,WNW,13.0,13.0,56.0,56.0,1018.8,1017.8,12.7,13.9,0,0
MelbourneAirport,6.5,14.0,0.2,W,37.0,N,S,13.0,13.0,89.0,66.0,1017.2,1014.3,11.0,13.8,0,1
MelbourneAirport,3.8,12.7,2.8,N,35.0,N,NNW,17.0,13.0,78.0,63.0,1014.5,1012.1,9.3,12.6,1,0
MelbourneAirport,6.0,13.0,0.0,S,28.0,WNW,S,6.0,19.0,81.0,62.0,1012.3,1010.3,8.5,11.4,0,0
MelbourneAirport,3.4,12.6,0.0,N,30.0,NW,WSW,13.0,9.0,83.0,78.0,1009.6,1006.3,8.7,12.1,0,1
MelbourneAirport,3.7,11.5,4.6,S,48.0,N,S,9.0,15.0,93.0,92.0,1009.0,1009.1,8.3,10.2,1,1
MelbourneAirport,8.2,14.4,2.0,SSE,43.0,SSE,S,26.0,19.0,80.0,67.0,1017.4,1017.0,11.1,13.3,1,0
MelbourneAirport,0.7,12.0,0.2,N,24.0,NNW,E,6.0,9.0,91.0,58.0,1021.7,1020.8,6.3,11.7,0,0
MelbourneAirport,2.2,13.0,0.0,N,26.0,N,WNW,11.0,9.0,85.0,77.0,1024.3,1023.0,6.5,11.8,0,0
MelbourneAirport,4.6,17.1,0.0,NNE,26.0,N,ENE,13.0,9.0,76.0,53.0,1026.8,1023.3,10.2,15.7,0,0
MelbourneAirport,6.4,13.1,0.0,N,78.0,N,N,15.0,24.0,76.0,77.0,1022.7,1019.8,11.2,12.0,0,1
MelbourneAirport,10.7,20.0,1.2,N,59.0,N,N,31.0,33.0,70.0,48.0,1017.5,1013.4,13.1,18.7,1,0
MelbourneAirport,12.4,14.4,0.0,N,76.0,NNE,N,17.0,20.0,72.0,86.0,1005.9,1004.0,13.5,12.3,0,1
MelbourneAirport,5.7,14.2,2.0,N,30.0,N,N,17.0,19.0,82.0,68.0,1008.1,1007.6,9.9,13.6,1,0
MelbourneAirport,9.1,17.1,1.0,SSE,30.0,SSE,SSE,7.0,22.0,95.0,73.0,1022.7,1024.3,12.2,14.9,0,0
MelbourneAirport,8.1,17.3,0.0,N,24.0,W,ESE,9.0,9.0,100.0,58.0,1032.2,1030.4,8.9,16.5,0,0
MelbourneAirport,4.4,19.1,0.0,N,30.0,N,WNW,22.0,13.0,71.0,37.0,1036.6,1034.8,10.5,18.8,0,0
MelbourneAirport,4.8,18.2,0.0,N,28.0,N,NNE,15.0,11.0,72.0,40.0,1039.3,1035.9,10.5,17.7,0,0
MelbourneAirport,3.2,19.0,0.0,N,48.0,N,N,20.0,20.0,62.0,42.0,1035.3,1031.2,12.6,18.4,0,0
MelbourneAirport,6.3,19.7,0.0,N,46.0,N,NNW,31.0,20.0,71.0,38.0,1029.1,1024.8,12.2,19.2,0,0
MelbourneAirport,9.5,21.1,0.0,N,63.0,N,WSW,52.0,31.0,69.0,56.0,1019.2,1018.6,11.8,15.2,0,0
MelbourneAirport,4.7,14.3,0.0,S,28.0,NW,ENE,7.0,7.0,65.0,39.0,1026.3,1023.4,9.6,14.1,0,0
MelbourneAirport,7.5,17.1,0.0,WNW,39.0,N,WNW,19.0,17.0,55.0,35.0,1022.7,1019.9,11.0,15.8,0,0
MelbourneAirport,5.9,18.4,0.0,N,52.0,N,NNW,19.0,26.0,62.0,39.0,1020.5,1015.4,11.5,17.3,0,0
MelbourneAirport,8.5,15.1,0.4,WSW,46.0,W,SSE,22.0,20.0,75.0,62.0,1018.7,1020.2,11.4,11.7,0,0
MelbourneAirport,1.5,14.9,0.0,SSW,35.0,W,SW,9.0,20.0,66.0,47.0,1025.8,1024.2,9.1,12.8,0,0
MelbourneAirport,6.6,15.1,0.0,SW,31.0,WSW,SSW,17.0,19.0,73.0,53.0,1025.8,1024.5,11.3,14.1,0,0
MelbourneAirport,6.1,16.9,0.0,SSE,31.0,SW,S,7.0,15.0,92.0,54.0,1027.6,1025.3,9.8,16.0,0,0
MelbourneAirport,8.1,20.3,0.0,N,54.0,NE,N,15.0,31.0,77.0,38.0,1027.4,1024.0,10.6,19.7,0,0
MelbourneAirport,7.6,19.8,0.0,N,85.0,N,NNE,56.0,46.0,50.0,43.0,1022.1,1018.7,13.6,19.2,0,0
MelbourneAirport,13.5,20.7,0.0,N,76.0,N,SSW,43.0,20.0,54.0,73.0,1018.6,1019.4,16.8,15.8,0,0
MelbourneAirport,5.3,21.5,0.0,N,46.0,N,N,9.0,20.0,65.0,30.0,1023.6,1017.7,13.5,20.6,0,0
MelbourneAirport,10.6,16.9,0.0,W,74.0,NW,W,30.0,37.0,45.0,43.0,1011.1,1012.9,16.3,12.7,0,0
MelbourneAirport,3.9,15.5,0.2,S,43.0,W,SSW,19.0,13.0,55.0,35.0,1020.4,1019.9,10.7,13.5,0,0
MelbourneAirport,2.6,14.7,0.0,SSE,33.0,SW,SSE,7.0,17.0,66.0,47.0,1023.0,1019.2,9.6,12.9,0,1
MelbourneAirport,4.1,13.1,4.6,SSW,67.0,WSW,SSW,15.0,39.0,93.0,65.0,1015.5,1016.0,6.9,10.2,1,1
MelbourneAirport,6.5,14.9,6.4,SW,52.0,SW,S,31.0,19.0,72.0,64.0,1019.1,1016.7,10.4,13.5,1,1
MelbourneAirport,6.6,14.0,3.4,S,59.0,SW,S,30.0,37.0,89.0,63.0,1017.0,1018.8,9.0,11.0,1,0
MelbourneAirport,6.6,14.2,0.4,NW,33.0,WSW,WNW,13.0,22.0,57.0,44.0,1026.1,1024.4,9.4,13.1,0,0
MelbourneAirport,8.0,19.3,0.0,N,57.0,NNW,N,24.0,39.0,59.0,39.0,1024.6,1019.1,12.1,17.9,0,0
MelbourneAirport,8.5,17.6,0.0,N,50.0,WNW,WSW,13.0,28.0,52.0,38.0,1019.5,1020.0,14.6,16.0,0,0
MelbourneAirport,3.7,16.3,0.0,WNW,41.0,WNW,WNW,11.0,20.0,68.0,46.0,1022.9,1019.9,11.7,14.3,0,0
MelbourneAirport,6.2,22.0,0.0,N,67.0,N,SW,46.0,28.0,49.0,42.0,1013.7,1013.9,13.6,20.4,0,0
MelbourneAirport,5.8,25.4,0.0,N,74.0,N,N,35.0,52.0,64.0,38.0,1013.3,1005.9,15.5,23.5,0,0
MelbourneAirport,8.5,19.1,0.0,S,31.0,SSW,SSE,9.0,15.0,81.0,54.0,1018.0,1017.1,13.1,17.4,0,0
MelbourneAirport,6.1,27.1,0.0,N,89.0,N,NNE,46.0,35.0,41.0,26.0,1009.2,1000.9,18.8,26.7,0,1
MelbourneAirport,8.4,16.6,3.6,WSW,65.0,W,W,28.0,31.0,78.0,44.0,1007.4,1011.1,10.4,16.0,1,0
MelbourneAirport,6.5,20.5,0.2,NNW,37.0,NNW,W,20.0,24.0,65.0,37.0,1019.7,1018.3,13.2,19.8,0,0
MelbourneAirport,8.5,15.0,0.0,WSW,65.0,SW,SSE,24.0,20.0,52.0,47.0,1021.1,1021.9,11.5,12.9,0,0
MelbourneAirport,5.2,15.0,0.0,SSE,50.0,SE,S,28.0,33.0,52.0,45.0,1023.8,1021.9,11.4,12.7,0,0
MelbourneAirport,5.3,18.6,0.0,SSE,37.0,SE,SSE,13.0,19.0,62.0,36.0,1025.3,1022.3,11.8,17.9,0,0
MelbourneAirport,4.1,20.2,0.0,N,61.0,N,N,46.0,28.0,42.0,33.0,1023.1,1018.7,14.8,18.4,0,0
MelbourneAirport,9.3,20.8,0.0,NNE,76.0,N,N,52.0,52.0,49.0,43.0,1016.0,1011.0,15.4,19.8,0,0
MelbourneAirport,10.0,14.6,50.8,W,76.0,WNW,W,11.0,46.0,89.0,59.0,993.4,994.1,11.2,13.1,1,1
MelbourneAirport,8.1,15.8,5.4,WNW,41.0,WSW,WSW,30.0,19.0,59.0,72.0,1004.4,1001.7,12.5,11.0,1,1
MelbourneAirport,8.2,11.8,8.8,SSE,46.0,S,SSE,20.0,28.0,93.0,91.0,1008.5,1012.4,9.3,10.5,1,1
MelbourneAirport,6.7,15.7,2.8,S,50.0,S,S,17.0,28.0,77.0,52.0,1022.5,1021.7,10.8,14.6,1,0
MelbourneAirport,2.5,18.7,0.0,SE,31.0,W,ENE,4.0,7.0,82.0,43.0,1025.5,1023.0,8.0,17.2,0,0
MelbourneAirport,5.4,21.1,0.0,NNE,31.0,N,NE,7.0,9.0,71.0,37.0,1023.9,1021.3,11.8,19.7,0,0
MelbourneAirport,7.7,21.1,0.0,N,52.0,N,N,22.0,28.0,63.0,46.0,1018.4,1014.4,13.5,19.3,0,0
MelbourneAirport,12.0,20.3,0.0,SE,30.0,SW,SSE,9.0,15.0,87.0,59.0,1015.2,1012.7,13.4,19.6,0,0
MelbourneAirport,9.4,19.3,0.0,NW,33.0,NNE,NNW,7.0,11.0,95.0,87.0,1013.8,1011.3,12.2,15.2,0,1
MelbourneAirport,10.0,17.9,13.4,S,31.0,NNW,SSE,7.0,17.0,89.0,79.0,1013.5,1011.6,13.1,15.7,1,1
MelbourneAirport,9.5,16.0,6.4,SW,54.0,W,SW,17.0,31.0,79.0,46.0,1009.7,1010.7,12.7,13.6,1,0
MelbourneAirport,4.2,15.0,0.0,WNW,41.0,W,W,19.0,26.0,65.0,67.0,1011.4,1009.5,10.0,11.8,0,1
MelbourneAirport,7.6,16.7,1.2,SW,46.0,W,SW,15.0,30.0,72.0,43.0,1013.8,1013.6,11.2,16.0,1,0
MelbourneAirport,6.4,16.0,0.0,S,30.0,SW,SSE,17.0,9.0,71.0,57.0,1020.7,1020.0,10.5,14.6,0,0
MelbourneAirport,4.1,21.9,0.0,N,35.0,W,N,2.0,6.0,78.0,41.0,1021.8,1017.7,11.3,21.6,0,0
MelbourneAirport,6.8,25.0,0.0,N,54.0,N,N,26.0,26.0,63.0,43.0,1015.0,1010.7,16.9,24.5,0,0
MelbourneAirport,14.4,22.6,0.0,WSW,59.0,SW,SW,13.0,35.0,67.0,55.0,1008.2,1007.4,17.3,20.0,0,1
MelbourneAirport,7.7,17.5,1.4,WSW,67.0,W,WSW,30.0,43.0,60.0,28.0,1018.5,1022.2,11.6,16.7,1,0
MelbourneAirport,4.3,17.7,0.0,S,28.0,WSW,S,13.0,13.0,58.0,37.0,1033.9,1032.7,11.5,17.0,0,0
MelbourneAirport,4.0,24.4,0.0,N,67.0,N,N,15.0,33.0,60.0,28.0,1031.2,1028.2,15.5,23.8,0,0
MelbourneAirport,8.7,28.5,0.0,N,59.0,N,N,41.0,33.0,39.0,32.0,1026.9,1023.1,19.9,27.4,0,0
MelbourneAirport,18.1,28.1,0.0,N,70.0,N,N,52.0,28.0,39.0,37.0,1020.7,1019.3,20.8,24.8,0,1
MelbourneAirport,13.8,15.1,3.0,SSE,26.0,WSW,SSW,9.0,11.0,96.0,97.0,1025.0,1024.4,14.3,13.6,1,1
MelbourneAirport,12.1,19.0,3.2,SW,31.0,ESE,S,9.0,13.0,94.0,77.0,1024.4,1022.2,12.6,17.7,1,1
MelbourneAirport,10.7,29.1,8.6,NNW,44.0,NE,NNW,11.0,22.0,88.0,33.0,1018.7,1014.1,14.7,28.0,1,0
MelbourneAirport,14.7,18.0,0.2,SSW,37.0,SW,S,20.0,24.0,89.0,95.0,1008.0,1011.7,17.9,11.9,0,1
MelbourneAirport,8.9,15.4,5.2,SSE,48.0,SE,S,30.0,31.0,80.0,65.0,1016.3,1017.5,11.8,14.3,1,0
MelbourneAirport,7.5,19.4,0.0,S,33.0,SSE,SSE,20.0,13.0,65.0,50.0,1022.4,1020.5,12.8,18.0,0,0
MelbourneAirport,8.9,24.1,0.0,N,57.0,N,NW,41.0,20.0,55.0,33.0,1020.4,1017.4,15.2,22.5,0,0
MelbourneAirport,14.0,26.6,0.0,N,80.0,N,N,63.0,30.0,62.0,52.0,1010.1,1006.4,18.6,24.6,0,1
MelbourneAirport,14.2,21.8,11.4,WSW,50.0,SSW,WSW,11.0,31.0,86.0,44.0,1010.3,1010.9,15.7,20.2,1,0
MelbourneAirport,9.6,15.5,1.0,SSW,57.0,WSW,SSW,37.0,39.0,85.0,77.0,1017.0,1020.7,11.1,14.6,0,1
MelbourneAirport,8.4,14.7,6.2,SW,37.0,SSW,S,17.0,19.0,75.0,64.0,1026.3,1025.3,10.9,13.5,1,0
MelbourneAirport,10.7,18.0,0.0,SW,41.0,SW,SSW,15.0,20.0,75.0,65.0,1023.3,1019.5,12.7,16.7,0,0
MelbourneAirport,10.9,15.8,0.0,SW,41.0,WSW,SSW,22.0,15.0,79.0,78.0,1015.9,1014.8,13.9,14.4,0,1
MelbourneAirport,8.3,16.6,1.2,SW,31.0,SW,S,20.0,15.0,65.0,61.0,1016.9,1016.9,12.5,14.9,1,0
MelbourneAirport,11.1,20.4,0.0,SW,24.0,SSW,WSW,13.0,7.0,75.0,60.0,1021.0,1018.7,13.2,18.2,0,0
MelbourneAirport,8.2,29.3,0.0,N,39.0,N,NNE,28.0,24.0,51.0,30.0,1015.3,1011.6,19.9,28.9,0,0
MelbourneAirport,15.2,25.2,0.0,N,61.0,N,S,46.0,6.0,44.0,52.0,1006.0,1007.6,24.0,24.6,0,0
MelbourneAirport,13.0,27.7,0.2,SSE,37.0,NE,S,9.0,26.0,81.0,47.0,1013.8,1009.8,15.7,25.9,0,1
MelbourneAirport,15.5,25.9,7.8,W,57.0,NE,S,13.0,4.0,93.0,52.0,1011.2,1009.6,17.9,24.9,1,0
MelbourneAirport,17.8,28.2,0.2,N,65.0,N,NNW,43.0,39.0,72.0,51.0,1008.1,1005.2,21.3,27.2,0,1
MelbourneAirport,12.4,21.2,14.0,SW,48.0,WSW,WSW,31.0,30.0,65.0,35.0,1013.1,1016.0,15.4,18.8,1,0
MelbourneAirport,7.9,23.1,0.0,NW,31.0,NNE,N,6.0,13.0,65.0,40.0,1024.5,1020.4,15.0,22.2,0,0
MelbourneAirport,11.0,23.1,0.0,S,35.0,SSE,ESE,6.0,13.0,68.0,49.0,1019.9,1017.2,17.0,22.4,0,0
MelbourneAirport,11.2,24.5,0.0,NW,48.0,N,NNW,24.0,24.0,53.0,37.0,1013.2,1011.2,19.7,23.5,0,0
MelbourneAirport,15.1,25.2,0.2,W,56.0,WSW,W,20.0,24.0,50.0,44.0,1007.7,1009.0,18.7,22.7,0,0
MelbourneAirport,9.2,28.4,0.0,NNW,43.0,NNE,NW,17.0,19.0,60.0,31.0,1015.5,1013.0,17.7,26.8,0,1
MelbourneAirport,12.9,18.9,10.0,SSE,37.0,S,SSE,19.0,17.0,66.0,39.0,1019.7,1019.7,15.5,18.3,1,0
MelbourneAirport,6.8,26.8,0.0,NNE,33.0,NNE,N,7.0,20.0,69.0,38.0,1019.3,1014.6,14.2,25.2,0,0
MelbourneAirport,14.2,34.0,0.0,SW,93.0,N,NNW,39.0,41.0,55.0,27.0,1011.6,1008.8,24.2,33.1,0,1
MelbourneAirport,17.7,21.9,12.0,SW,56.0,NE,SSW,13.0,30.0,91.0,95.0,1011.5,1011.3,18.8,16.7,1,1
MelbourneAirport,11.4,21.6,15.0,W,57.0,WSW,W,20.0,33.0,69.0,35.0,1013.9,1013.7,14.1,19.9,1,0
MelbourneAirport,7.5,21.5,0.0,SW,28.0,WSW,W,15.0,13.0,58.0,42.0,1018.5,1015.2,14.1,19.6,0,0
MelbourneAirport,10.6,19.9,0.0,S,52.0,W,S,15.0,20.0,62.0,62.0,1012.4,1011.2,15.9,18.3,0,0
MelbourneAirport,9.2,18.4,0.0,S,52.0,S,SSE,30.0,31.0,58.0,47.0,1021.8,1023.1,14.3,17.4,0,0
MelbourneAirport,7.6,23.2,0.0,S,35.0,SW,S,13.0,20.0,69.0,35.0,1026.8,1022.8,14.4,21.7,0,0
MelbourneAirport,12.7,22.4,0.0,NNE,28.0,E,N,9.0,11.0,70.0,64.0,1019.6,1016.5,17.8,21.1,0,1
MelbourneAirport,15.3,18.4,15.2,W,50.0,WSW,W,20.0,28.0,97.0,77.0,1005.8,1002.7,15.5,17.6,1,1
MelbourneAirport,11.7,22.8,35.6,WSW,48.0,SW,E,24.0,9.0,84.0,59.0,1012.1,1011.9,14.1,21.9,1,0
MelbourneAirport,13.4,27.8,0.0,WSW,46.0,NNE,S,9.0,9.0,87.0,64.0,1015.1,1012.2,17.1,23.3,0,0
MelbourneAirport,16.8,33.4,0.0,N,70.0,N,WNW,52.0,22.0,42.0,23.0,1006.0,1004.7,25.4,31.6,0,0
MelbourneAirport,14.4,17.9,0.6,SW,76.0,W,SSE,20.0,9.0,80.0,75.0,1009.3,1015.7,14.7,12.2,0,0
MelbourneAirport,6.8,16.8,0.6,SW,44.0,SW,S,26.0,26.0,57.0,60.0,1023.8,1025.3,14.0,14.0,0,0
MelbourneAirport,7.7,18.7,0.2,SSW,43.0,SSE,S,24.0,24.0,56.0,52.0,1025.7,1022.3,13.6,18.4,0,0
MelbourneAirport,12.1,19.4,0.0,S,43.0,SW,SSW,9.0,20.0,69.0,50.0,1020.5,1018.7,14.7,17.8,0,0
MelbourneAirport,10.1,15.9,0.0,SSE,54.0,S,S,28.0,33.0,61.0,55.0,1022.3,1022.9,12.2,14.5,0,0
