Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
AliceSprings,1.3,22.5,0.0,SW,28.0,SW,S,7.0,15.0,61.0,12.0,1018.2,1012.9,10.6,21.9,0,0
AliceSprings,5.6,18.3,0.0,SW,48.0,SW,SSW,13.0,26.0,45.0,29.0,1015.8,1013.7,12.7,17.0,0,0
AliceSprings,3.4,16.3,0.0,SSW,41.0,SSW,SW,30.0,20.0,58.0,29.0,1021.2,1019.8,9.6,16.0,0,0
AliceSprings,2.3,17.0,0.0,S,30.0,S,ESE,9.0,17.0,59.0,30.0,1026.1,1022.4,8.8,16.7,0,0
AliceSprings,1.4,23.9,0.0,NNW,44.0,N,NW,17.0,17.0,37.0,17.0,1017.5,1012.3,13.1,21.9,0,0
AliceSprings,12.4,23.9,0.0,WSW,39.0,W,WSW,13.0,26.0,33.0,27.0,1015.0,1012.0,17.6,23.5,0,0
AliceSprings,4.5,19.4,0.0,S,31.0,SSE,E,11.0,19.0,43.0,24.0,1022.8,1019.2,12.1,18.8,0,0
AliceSprings,2.3,21.3,0.0,E,35.0,NE,NE,13.0,13.0,46.0,17.0,1021.8,1017.3,12.9,20.6,0,0
AliceSprings,8.1,26.0,0.0,N,57.0,ENE,N,13.0,41.0,39.0,21.0,1014.0,1008.8,14.8,25.5,0,0
AliceSprings,16.1,21.1,0.8,S,30.0,N,ESE,4.0,15.0,74.0,58.0,1017.0,1015.7,17.7,18.7,0,0
AliceSprings,9.1,19.3,0.0,E,41.0,E,E,24.0,20.0,56.0,41.0,1021.3,1018.3,14.0,18.4,0,0
AliceSprings,7.9,24.7,0.0,E,37.0,E,ENE,24.0,22.0,54.0,28.0,1019.8,1015.2,14.3,24.2,0,0
AliceSprings,13.6,26.8,0.6,NNW,54.0,NNE,NW,13.0,28.0,72.0,38.0,1014.8,1012.1,16.6,25.3,0,0
AliceSprings,14.4,20.2,0.8,E,33.0,SW,ESE,6.0,20.0,91.0,49.0,1019.2,1016.4,16.1,19.1,0,1
AliceSprings,12.7,15.6,4.4,SE,24.0,S,SE,11.0,11.0,97.0,92.0,1020.7,1018.3,14.0,15.5,1,1
AliceSprings,11.0,12.3,6.8,S,28.0,SE,SSE,9.0,17.0,95.0,90.0,1021.3,1019.2,11.5,11.6,1,1
AliceSprings,4.3,16.9,3.0,S,31.0,SSW,S,15.0,11.0,86.0,40.0,1022.7,1018.6,11.0,16.3,1,0
AliceSprings,4.2,18.2,0.0,ESE,33.0,WSW,E,2.0,9.0,74.0,40.0,1022.8,1019.2,9.7,17.4,0,0
AliceSprings,4.9,18.3,0.0,SE,37.0,ESE,SE,2.0,20.0,72.0,36.0,1024.9,1021.3,11.8,17.7,0,0
AliceSprings,3.9,19.8,0.0,ESE,37.0,E,ESE,9.0,17.0,68.0,28.0,1026.1,1021.9,11.9,18.9,0,0
AliceSprings,3.1,20.3,0.0,ENE,35.0,ESE,SE,7.0,15.0,60.0,23.0,1024.4,1019.5,11.9,19.9,0,0
AliceSprings,3.2,27.0,0.0,NW,43.0,ENE,N,17.0,19.0,38.0,18.0,1020.9,1014.4,15.9,26.6,0,0
AliceSprings,13.0,27.5,0.0,NW,61.0,NNW,N,33.0,28.0,73.0,54.0,1014.2,1011.0,22.8,26.5,0,1
AliceSprings,18.6,24.2,3.8,NNW,65.0,NNW,SSW,26.0,28.0,75.0,93.0,1010.1,1006.9,20.3,16.4,1,1
AliceSprings,8.4,19.2,8.6,WSW,30.0,WSW,SSW,19.0,9.0,74.0,43.0,1016.7,1014.3,12.4,18.4,1,0
AliceSprings,6.2,18.9,0.0,SE,37.0,SSE,ESE,17.0,17.0,64.0,39.0,1023.4,1019.6,11.6,18.1,0,0
AliceSprings,8.5,27.5,0.0,NNE,39.0,NNE,N,19.0,24.0,50.0,24.0,1019.0,1013.6,14.6,26.7,0,0
AliceSprings,14.6,32.1,0.0,NW,41.0,N,WNW,20.0,26.0,35.0,26.0,1017.3,1012.9,21.4,31.8,0,1
AliceSprings,18.8,28.2,3.0,W,52.0,N,SW,9.0,17.0,95.0,58.0,1015.5,1012.0,19.7,26.7,1,1
AliceSprings,15.3,20.7,3.8,ESE,37.0,S,ESE,13.0,19.0,76.0,49.0,1018.5,1016.3,17.5,20.1,1,0
AliceSprings,9.9,25.3,0.2,ENE,33.0,ENE,ENE,17.0,15.0,55.0,38.0,1019.5,1015.4,17.1,24.9,0,0
AliceSprings,14.0,19.9,0.0,WSW,39.0,SSW,E,17.0,13.0,80.0,96.0,1018.2,1017.1,14.9,15.1,0,1
AliceSprings,10.7,20.7,0.0,SE,33.0,SSE,SE,20.0,17.0,49.0,38.0,1021.2,1018.1,15.3,20.4,0,0
AliceSprings,11.1,18.6,0.0,ESE,37.0,ESE,SE,26.0,17.0,54.0,47.0,1021.7,1019.7,14.9,16.5,0,1
AliceSprings,10.4,11.6,5.2,E,31.0,E,ESE,22.0,13.0,83.0,92.0,1022.9,1021.4,10.5,10.8,1,1
AliceSprings,9.0,15.1,7.0,E,41.0,E,E,20.0,22.0,79.0,68.0,1022.2,1018.5,11.4,13.2,1,1
AliceSprings,10.1,12.6,8.8,SE,48.0,ESE,SE,11.0,20.0,95.0,92.0,1020.8,1017.8,10.9,11.5,1,1
AliceSprings,5.8,15.7,2.8,ESE,46.0,SE,SE,26.0,28.0,73.0,48.0,1023.3,1021.2,10.6,14.5,1,0
AliceSprings,3.3,18.5,0.0,ESE,50.0,ESE,SE,24.0,28.0,60.0,37.0,1025.6,1021.5,12.1,17.7,0,0
AliceSprings,4.5,19.1,0.0,ESE,41.0,ESE,ESE,17.0,26.0,58.0,34.0,1024.5,1021.2,12.8,18.2,0,0
AliceSprings,4.6,20.7,0.0,ESE,37.0,ESE,SE,15.0,19.0,65.0,33.0,1024.1,1019.9,12.7,20.5,0,0
AliceSprings,5.7,22.3,0.0,ESE,41.0,SE,ESE,13.0,22.0,58.0,31.0,1024.1,1020.0,14.5,21.4,0,0
AliceSprings,11.4,22.2,0.0,E,33.0,SE,ENE,13.0,17.0,60.0,38.0,1023.7,1018.9,15.3,21.6,0,0
AliceSprings,8.7,26.0,0.0,SSE,31.0,NNE,SSE,19.0,17.0,50.0,19.0,1019.0,1017.2,19.2,25.8,0,0
AliceSprings,8.1,28.2,0.0,ESE,31.0,NNE,E,4.0,9.0,34.0,17.0,1018.4,1014.5,20.8,27.7,0,0
AliceSprings,10.4,30.1,0.0,S,41.0,NNE,ENE,9.0,9.0,31.0,17.0,1017.0,1013.1,23.4,29.9,0,0
AliceSprings,7.3,25.2,0.0,E,41.0,E,ESE,26.0,20.0,39.0,25.0,1020.3,1015.4,16.6,24.9,0,0
AliceSprings,8.7,29.2,0.0,SE,30.0,NE,SE,13.0,15.0,29.0,21.0,1016.4,1012.0,19.9,28.9,0,0
AliceSprings,10.5,32.7,0.0,N,30.0,N,NNE,11.0,19.0,22.0,13.0,1016.5,1012.1,23.5,31.9,0,0
AliceSprings,15.1,34.1,0.0,N,37.0,NNE,NNW,17.0,13.0,29.0,17.0,1016.6,1012.9,27.5,33.6,0,0
AliceSprings,15.7,34.9,0.0,SSE,63.0,ENE,NNE,15.0,13.0,31.0,19.0,1015.9,1011.6,29.4,34.4,0,1
AliceSprings,16.5,28.5,18.8,E,41.0,ESE,E,13.0,24.0,86.0,40.0,1018.0,1012.8,18.8,27.6,1,0
AliceSprings,17.6,19.6,0.4,SE,31.0,WSW,SW,13.0,17.0,93.0,93.0,1016.9,1014.6,18.6,18.1,0,1
AliceSprings,14.7,18.0,10.6,SE,46.0,SE,ESE,22.0,24.0,93.0,76.0,1020.2,1018.4,15.3,17.6,1,0
AliceSprings,12.7,21.1,0.8,SSE,43.0,ESE,SE,20.0,24.0,52.0,39.0,1021.7,1017.5,15.0,20.7,0,0
AliceSprings,8.5,23.4,0.0,ESE,43.0,ESE,E,17.0,20.0,46.0,30.0,1019.6,1014.9,16.5,22.8,0,0
AliceSprings,7.7,26.5,0.0,ESE,35.0,E,E,17.0,17.0,45.0,20.0,1017.8,1012.8,18.5,26.2,0,0
AliceSprings,11.7,30.6,0.0,NE,30.0,E,SW,17.0,13.0,40.0,26.0,1015.6,1012.4,23.0,29.7,0,0
AliceSprings,15.9,30.2,0.0,WNW,37.0,ENE,WNW,6.0,24.0,43.0,39.0,1015.8,1013.7,24.2,27.3,0,0
AliceSprings,17.1,27.4,0.0,SE,28.0,SSE,ESE,17.0,9.0,67.0,50.0,1015.9,1010.7,21.0,27.1,0,1
AliceSprings,18.4,23.9,15.2,NNW,52.0,NE,WNW,19.0,24.0,88.0,87.0,1007.6,1002.6,21.2,21.1,1,0
AliceSprings,9.8,17.6,0.0,SSW,61.0,SSW,SSE,31.0,26.0,43.0,35.0,1016.6,1013.8,12.0,17.3,0,1
AliceSprings,5.4,19.2,4.0,SE,37.0,SE,SE,20.0,20.0,48.0,35.0,1020.3,1015.9,13.8,18.8,1,0
AliceSprings,5.2,20.3,0.0,ESE,39.0,ESE,ESE,22.0,20.0,49.0,28.0,1019.8,1015.6,14.2,19.9,0,0
AliceSprings,6.3,22.1,0.0,E,39.0,ESE,E,15.0,17.0,40.0,28.0,1021.1,1017.1,16.5,21.2,0,0
AliceSprings,7.2,23.8,0.0,E,41.0,E,ESE,17.0,24.0,41.0,27.0,1021.8,1017.2,17.8,22.7,0,0
AliceSprings,8.5,25.1,0.0,SE,41.0,ESE,E,19.0,19.0,45.0,26.0,1020.2,1015.1,19.3,24.7,0,0
AliceSprings,9.9,29.1,0.0,ESE,28.0,E,WSW,15.0,7.0,36.0,17.0,1017.3,1013.1,22.1,28.5,0,0
AliceSprings,11.4,31.7,0.0,E,30.0,E,S,15.0,11.0,35.0,20.0,1016.1,1011.9,24.6,31.2,0,0
AliceSprings,13.4,32.7,0.0,SW,30.0,SSE,SSE,2.0,19.0,28.0,13.0,1015.9,1012.5,26.3,32.5,0,0
AliceSprings,15.9,31.2,0.0,E,41.0,E,E,31.0,17.0,48.0,32.0,1018.2,1012.9,22.3,30.2,0,0
AliceSprings,16.3,23.6,0.0,S,35.0,S,S,20.0,20.0,53.0,58.0,1016.4,1015.5,21.8,20.4,0,1
AliceSprings,16.3,25.7,6.2,ESE,35.0,SE,ENE,17.0,22.0,87.0,51.0,1018.6,1015.3,17.5,25.1,1,0
AliceSprings,13.3,28.6,0.0,E,37.0,E,ESE,26.0,13.0,43.0,26.0,1017.7,1013.1,21.7,28.0,0,0
AliceSprings,12.3,32.1,0.0,NE,28.0,ENE,E,17.0,11.0,29.0,26.0,1012.6,1008.1,26.3,31.4,0,0
AliceSprings,18.3,30.8,0.0,SSW,56.0,NNE,N,24.0,26.0,28.0,78.0,1008.0,1008.1,28.0,21.7,0,1
AliceSprings,13.3,20.2,14.2,S,48.0,S,SSE,26.0,26.0,71.0,42.0,1017.2,1014.9,14.3,19.6,1,0
AliceSprings,7.6,18.1,0.0,SSE,39.0,SE,SSE,28.0,22.0,59.0,39.0,1020.3,1017.2,13.1,17.6,0,0
AliceSprings,4.7,21.5,0.0,SSE,43.0,ESE,SE,30.0,19.0,30.0,21.0,1019.9,1015.7,14.7,20.1,0,0
AliceSprings,7.2,23.6,0.0,E,48.0,ESE,ESE,30.0,20.0,32.0,20.0,1019.5,1015.6,17.7,23.1,0,0
AliceSprings,7.8,26.7,0.0,E,48.0,E,SE,17.0,24.0,37.0,17.0,1019.4,1015.5,19.2,26.0,0,0
AliceSprings,9.3,27.1,0.0,SSE,44.0,ESE,SSE,17.0,28.0,29.0,19.0,1018.4,1013.2,21.6,26.9,0,0
AliceSprings,9.6,28.6,0.0,SE,31.0,NE,WSW,6.0,11.0,28.0,16.0,1015.2,1010.1,22.7,27.9,0,0
AliceSprings,11.7,32.0,0.0,SSE,30.0,N,SSE,11.0,13.0,24.0,12.0,1012.8,1007.7,26.4,31.5,0,0
AliceSprings,15.6,34.9,0.0,NW,57.0,NNE,NNW,15.0,19.0,24.0,13.0,1011.1,1007.3,26.4,33.7,0,0
AliceSprings,18.9,34.1,0.0,SE,41.0,ESE,NNE,9.0,20.0,33.0,15.0,1012.5,1008.0,25.0,32.5,0,0
AliceSprings,15.4,32.7,0.0,E,41.0,ENE,E,24.0,26.0,43.0,22.0,1016.8,1012.7,24.8,32.1,0,0
AliceSprings,14.1,33.9,0.0,S,52.0,NE,SSE,17.0,15.0,24.0,13.0,1016.0,1010.7,28.0,33.7,0,0
AliceSprings,15.8,35.5,0.0,ENE,39.0,NE,NW,13.0,15.0,33.0,21.0,1010.1,1004.0,30.1,34.8,0,0
AliceSprings,23.5,33.1,0.0,NNE,56.0,W,SSW,26.0,33.0,31.0,33.0,1005.6,1004.7,28.7,30.0,0,1
AliceSprings,18.3,30.1,4.0,WSW,28.0,E,E,13.0,11.0,71.0,44.0,1009.7,1007.5,22.6,29.4,1,0
AliceSprings,18.8,30.8,0.0,SSW,78.0,NNE,S,13.0,26.0,53.0,88.0,1013.2,1012.7,26.7,20.7,0,1
AliceSprings,18.0,32.4,2.6,WNW,37.0,SE,ENE,11.0,11.0,66.0,37.0,1013.2,1009.1,23.8,31.8,1,1
AliceSprings,16.2,21.3,36.0,W,69.0,SE,SE,17.0,11.0,87.0,92.0,1014.0,1011.4,17.6,16.9,1,1
AliceSprings,15.3,26.3,17.6,E,33.0,ESE,SSE,11.0,20.0,59.0,36.0,1014.4,1011.8,21.0,25.2,1,0
AliceSprings,11.1,28.0,0.0,ESE,37.0,ESE,SSE,15.0,20.0,32.0,19.0,1016.1,1013.0,22.2,27.9,0,0
AliceSprings,11.8,29.6,0.0,E,43.0,E,SSE,22.0,20.0,33.0,19.0,1015.9,1012.4,23.2,28.9,0,0
AliceSprings,12.7,30.6,0.0,ESE,41.0,E,ENE,22.0,9.0,30.0,21.0,1016.3,1011.7,25.2,30.0,0,0
AliceSprings,14.4,32.0,0.0,NW,70.0,ENE,E,19.0,15.0,27.0,17.0,1014.4,1010.3,26.5,31.3,0,0
AliceSprings,15.5,33.8,0.0,SSE,35.0,E,SE,24.0,17.0,28.0,15.0,1012.5,1008.8,27.9,33.4,0,0
AliceSprings,15.9,35.5,0.0,ESE,39.0,E,ESE,15.0,28.0,34.0,14.0,1012.5,1009.2,28.6,35.3,0,0
AliceSprings,15.9,35.2,0.0,SE,33.0,NE,E,11.0,13.0,35.0,19.0,1012.7,1009.6,28.9,34.8,0,0
AliceSprings,19.1,35.1,0.0,S,59.0,ENE,E,24.0,20.0,33.0,24.0,1011.8,1008.4,29.8,34.4,0,1
AliceSprings,18.9,30.9,1.4,S,52.0,ENE,S,17.0,15.0,68.0,48.0,1009.5,1005.2,23.5,30.5,1,0
AliceSprings,18.8,29.6,0.0,S,50.0,SSW,S,22.0,30.0,63.0,41.0,1010.7,1008.0,23.4,28.1,0,0
AliceSprings,15.2,25.2,0.0,SSE,50.0,SSE,S,24.0,20.0,44.0,29.0,1015.7,1012.4,19.5,24.6,0,0
AliceSprings,9.2,28.2,0.0,SE,39.0,ESE,SSE,20.0,24.0,25.0,12.0,1012.4,1007.7,20.8,27.8,0,0
AliceSprings,10.6,29.4,0.0,S,31.0,NE,SE,9.0,13.0,19.0,13.0,1009.5,1005.3,24.0,28.1,0,0
AliceSprings,11.9,32.6,0.0,N,30.0,ENE,SSE,17.0,7.0,20.0,13.0,1008.5,1005.2,27.5,32.2,0,0
AliceSprings,13.4,35.0,0.0,NNW,39.0,NNE,NNW,11.0,17.0,17.0,14.0,1007.3,1003.1,30.0,33.8,0,0
AliceSprings,20.5,32.4,0.0,NNW,54.0,NNW,N,11.0,15.0,42.0,26.0,1006.2,1001.7,26.3,32.4,0,1
AliceSprings,20.2,33.8,5.4,WSW,52.0,N,NNE,26.0,22.0,59.0,28.0,1005.8,1002.0,23.5,32.9,1,1
AliceSprings,21.3,37.4,1.2,NNW,44.0,NNW,NNW,33.0,28.0,47.0,25.0,1003.4,999.4,30.0,36.4,1,0
AliceSprings,25.0,39.4,0.0,NNW,56.0,NW,WNW,39.0,19.0,41.0,19.0,1001.7,998.3,30.6,37.6,0,0
AliceSprings,24.3,38.3,0.2,N,76.0,NW,SE,33.0,9.0,41.0,28.0,1004.2,1001.1,32.1,37.7,0,1
AliceSprings,19.0,23.9,36.6,ESE,35.0,ESE,ESE,15.0,22.0,82.0,68.0,1013.7,1011.4,19.7,20.6,1,0
AliceSprings,17.6,29.6,0.0,ESE,30.0,SE,SSW,15.0,9.0,51.0,41.0,1010.7,1006.4,23.8,28.7,0,0
AliceSprings,16.9,32.4,0.0,E,28.0,E,ESE,15.0,9.0,41.0,24.0,1009.8,1006.6,25.6,31.7,0,0
AliceSprings,17.4,34.5,0.0,N,39.0,E,ESE,13.0,13.0,35.0,19.0,1011.1,1007.0,27.0,34.3,0,0
AliceSprings,21.0,37.0,0.0,N,39.0,N,N,19.0,13.0,24.0,18.0,1009.0,1004.5,30.4,36.3,0,0
AliceSprings,22.0,38.0,0.0,NW,37.0,NNW,WSW,13.0,17.0,24.0,16.0,1007.1,1003.1,31.6,37.3,0,0
AliceSprings,21.4,34.1,0.0,E,37.0,ESE,ESE,26.0,19.0,22.0,23.0,1008.1,1004.1,27.9,33.8,0,0
AliceSprings,17.3,34.6,0.0,SW,61.0,E,ESE,31.0,13.0,24.0,25.0,1006.9,1002.0,26.4,33.9,0,1
AliceSprings,18.2,30.7,5.8,SSW,33.0,SE,SSE,11.0,9.0,64.0,46.0,1007.4,1001.7,20.4,29.7,1,1
AliceSprings,18.6,28.8,1.6,SE,41.0,ESE,SE,20.0,19.0,50.0,39.0,1006.0,1004.1,23.3,28.6,1,0
AliceSprings,11.5,30.3,0.0,E,39.0,ESE,ESE,17.0,20.0,23.0,14.0,1010.2,1006.2,22.6,29.7,0,0
AliceSprings,12.2,33.0,0.0,E,41.0,E,ESE,24.0,24.0,21.0,11.0,1010.0,1006.5,25.3,31.9,0,0
AliceSprings,16.1,35.2,0.0,ENE,50.0,ENE,ENE,11.0,20.0,31.0,20.0,1011.5,1006.6,27.8,33.9,0,0
AliceSprings,21.7,37.4,22.0,E,56.0,NE,ENE,2.0,19.0,59.0,32.0,1008.8,1005.0,30.4,35.4,1,0
AliceSprings,21.7,38.6,0.0,SE,35.0,WSW,ENE,9.0,7.0,33.0,17.0,1008.0,1004.1,31.8,37.7,0,0
AliceSprings,24.1,38.4,0.0,W,74.0,SSW,WSW,13.0,7.0,35.0,21.0,1005.5,1002.2,32.0,37.5,0,0
AliceSprings,21.7,35.0,1.0,ESE,37.0,E,ENE,22.0,9.0,52.0,31.0,1007.0,1002.9,26.0,34.6,0,0
AliceSprings,22.8,38.5,0.0,W,70.0,NE,N,28.0,13.0,44.0,28.0,1005.4,999.8,30.8,37.1,0,1
AliceSprings,23.3,38.5,4.8,S,57.0,N,SE,24.0,9.0,46.0,27.0,1001.4,997.1,29.9,37.9,1,1
AliceSprings,23.4,36.5,1.4,ENE,54.0,SW,S,13.0,13.0,64.0,38.0,1002.3,998.3,28.2,34.9,1,1
AliceSprings,21.7,33.0,30.0,E,63.0,NNW,NE,9.0,33.0,79.0,65.0,1003.6,1000.9,25.0,25.8,1,1
AliceSprings,22.8,33.8,1.8,SSE,59.0,ESE,E,28.0,22.0,48.0,38.0,1002.2,998.3,28.7,33.1,1,0
AliceSprings,21.2,33.7,0.0,SE,37.0,ESE,SSE,22.0,24.0,48.0,30.0,1000.2,996.5,28.4,33.5,0,0
AliceSprings,23.4,26.4,0.0,SE,35.0,E,E,17.0,9.0,65.0,84.0,998.0,996.5,25.8,24.0,0,1
AliceSprings,20.1,33.0,2.6,S,35.0,S,SSW,15.0,15.0,64.0,33.0,999.5,998.6,25.1,31.4,1,0
AliceSprings,19.6,36.0,0.0,SE,35.0,NNW,ENE,17.0,17.0,49.0,23.0,1004.5,1001.4,29.5,35.4,0,0
AliceSprings,20.5,36.4,0.0,ESE,48.0,N,SE,13.0,26.0,39.0,27.0,1006.2,1002.0,29.6,35.8,0,0
AliceSprings,17.5,36.3,0.0,SSE,50.0,E,ESE,17.0,28.0,34.0,17.0,1006.4,1002.3,28.8,35.4,0,0
AliceSprings,20.1,37.0,0.0,E,50.0,ESE,E,17.0,30.0,36.0,23.0,1006.4,1002.8,29.6,36.2,0,0
AliceSprings,21.4,37.7,0.0,ESE,50.0,E,SSE,15.0,20.0,36.0,21.0,1007.0,1001.7,30.6,37.2,0,0
AliceSprings,21.6,38.1,0.0,ENE,28.0,E,NE,15.0,19.0,33.0,22.0,1005.5,1002.0,31.2,37.6,0,0
AliceSprings,22.7,38.9,0.0,NE,43.0,NE,S,26.0,7.0,32.0,19.0,1005.0,1000.8,31.5,36.8,0,0
AliceSprings,21.9,38.4,0.0,ESE,48.0,NE,SSE,15.0,19.0,23.0,11.0,1006.1,1003.1,31.1,37.5,0,0
AliceSprings,18.6,38.6,0.0,SE,46.0,ESE,ESE,15.0,26.0,23.0,19.0,1007.7,1004.6,31.8,38.0,0,0
AliceSprings,21.6,39.7,0.0,E,48.0,NE,E,15.0,26.0,32.0,17.0,1007.4,1003.4,32.9,38.9,0,0
AliceSprings,22.2,39.9,0.0,NE,39.0,N,NE,24.0,11.0,18.0,15.0,1005.8,1002.0,33.8,39.3,0,0
AliceSprings,27.3,39.6,0.0,N,44.0,NNW,N,31.0,20.0,31.0,21.0,1007.0,1004.6,33.2,38.7,0,0
AliceSprings,26.9,39.8,0.0,ENE,39.0,NNW,NNE,26.0,17.0,21.0,16.0,1010.6,1007.9,33.8,39.0,0,0
AliceSprings,25.6,43.0,0.0,SE,59.0,SSW,SE,11.0,26.0,23.0,11.0,1011.2,1006.7,35.9,42.9,0,0
AliceSprings,25.3,42.2,0.0,ENE,80.0,NE,NE,17.0,20.0,26.0,41.0,1010.7,1007.2,35.9,34.1,0,0
AliceSprings,25.1,41.7,0.4,E,54.0,E,ESE,31.0,22.0,26.0,16.0,1011.1,1007.2,35.2,41.0,0,0
AliceSprings,19.8,39.8,0.0,E,50.0,E,E,24.0,24.0,17.0,10.0,1010.3,1004.9,31.7,39.0,0,0
AliceSprings,24.6,34.6,0.0,ENE,35.0,N,N,9.0,26.0,39.0,32.0,1008.0,1004.7,29.1,32.0,0,0
AliceSprings,25.1,35.0,0.0,NE,69.0,N,NNE,17.0,19.0,42.0,32.0,1007.2,1003.2,30.4,34.6,0,1
AliceSprings,22.5,35.7,29.2,SSE,33.0,E,SSE,13.0,17.0,60.0,34.0,1008.5,1003.6,28.4,35.1,1,0
AliceSprings,24.5,34.7,0.0,SE,54.0,SE,S,20.0,30.0,61.0,41.0,1004.2,999.1,28.4,32.8,0,1
AliceSprings,22.4,27.8,7.4,N,59.0,SW,SW,20.0,30.0,96.0,91.0,997.7,995.0,23.3,24.9,1,1
AliceSprings,20.6,25.3,9.0,N,39.0,N,N,15.0,15.0,82.0,96.0,1000.6,1002.3,22.8,22.4,1,1
AliceSprings,22.3,32.5,23.6,NNE,44.0,NNE,NE,22.0,22.0,76.0,46.0,1009.3,1006.5,25.2,31.8,1,0
AliceSprings,22.5,32.9,0.4,E,43.0,E,ESE,17.0,22.0,79.0,50.0,1010.7,1007.3,25.9,31.0,0,1
AliceSprings,22.4,33.8,2.4,E,46.0,N,SE,2.0,24.0,72.0,46.0,1011.7,1007.9,27.1,32.2,1,0
AliceSprings,22.5,34.1,0.0,NNE,37.0,N,E,9.0,11.0,69.0,36.0,1010.2,1006.8,27.3,33.6,0,0
AliceSprings,21.5,34.1,0.0,NE,35.0,NNE,NE,9.0,13.0,63.0,34.0,1011.1,1007.7,27.4,33.4,0,0
AliceSprings,21.5,35.3,0.0,E,37.0,WSW,ENE,6.0,19.0,57.0,26.0,1010.8,1007.3,28.3,34.8,0,0
AliceSprings,22.0,33.7,0.0,SE,59.0,SE,SE,15.0,43.0,67.0,42.0,1011.4,1008.5,27.5,31.2,0,0
AliceSprings,22.1,33.8,0.0,SSE,35.0,SE,SE,17.0,15.0,54.0,36.0,1012.3,1008.2,26.7,33.2,0,0
AliceSprings,20.3,35.0,0.0,ESE,35.0,ESE,ESE,15.0,7.0,46.0,32.0,1011.2,1007.9,27.5,33.8,0,0
AliceSprings,22.3,34.9,0.0,S,56.0,SE,ENE,7.0,26.0,76.0,34.0,1011.1,1006.4,24.7,33.5,0,1
AliceSprings,21.3,36.1,4.4,NW,57.0,E,E,11.0,17.0,67.0,31.0,1008.8,1004.3,27.6,35.1,1,1
AliceSprings,21.4,30.4,16.0,SE,37.0,SE,SE,15.0,22.0,71.0,54.0,1012.7,1009.1,23.9,29.9,1,0
AliceSprings,19.2,30.1,0.0,SSE,48.0,ESE,ESE,22.0,19.0,47.0,37.0,1012.4,1009.2,22.7,29.2,0,0
AliceSprings,16.7,30.9,0.0,SE,41.0,ESE,ESE,15.0,24.0,39.0,23.0,1012.0,1007.9,22.9,30.4,0,0
AliceSprings,17.9,34.5,0.0,ESE,54.0,ESE,ESE,11.0,24.0,37.0,34.0,1009.4,1005.4,26.4,33.7,0,0
AliceSprings,19.1,34.7,0.0,E,44.0,N,ENE,7.0,13.0,46.0,24.0,1008.4,1004.6,28.1,34.2,0,0
AliceSprings,17.8,34.6,0.0,E,43.0,SE,ESE,4.0,22.0,41.0,22.0,1007.3,1003.8,28.0,34.0,0,0
AliceSprings,20.1,35.8,0.0,NE,50.0,E,ESE,4.0,17.0,43.0,32.0,1005.6,1001.5,29.3,34.0,0,1
AliceSprings,22.7,34.7,3.8,ENE,44.0,NNE,E,11.0,26.0,66.0,37.0,1006.5,1002.9,27.9,32.6,1,0
AliceSprings,22.1,34.1,0.0,ESE,39.0,SE,E,17.0,15.0,49.0,35.0,1006.1,1002.7,27.4,32.9,0,0
AliceSprings,21.3,28.6,0.0,SSE,50.0,SE,ESE,24.0,20.0,67.0,60.0,1005.9,1002.5,23.5,26.9,0,1
AliceSprings,18.4,27.5,1.8,SE,48.0,SSE,SSE,15.0,19.0,63.0,57.0,1005.9,1003.1,20.8,26.0,1,1
AliceSprings,19.2,28.9,2.4,SE,33.0,S,SSE,13.0,13.0,93.0,63.0,1007.8,1005.4,21.2,27.2,1,0
AliceSprings,21.0,31.0,0.2,SSW,33.0,S,WSW,11.0,9.0,95.0,55.0,1008.7,1005.3,22.7,30.7,0,0
AliceSprings,21.1,35.3,0.6,ESE,43.0,ENE,N,11.0,9.0,74.0,39.0,1007.5,1003.1,25.7,33.8,0,1
AliceSprings,21.9,30.0,5.4,SSE,37.0,N,SSE,4.0,7.0,84.0,57.0,1007.3,1004.4,22.8,28.9,1,1
AliceSprings,21.5,25.4,28.0,ESE,44.0,S,S,17.0,20.0,95.0,95.0,1008.9,1007.0,21.8,22.5,1,1
AliceSprings,19.7,25.7,4.2,SE,44.0,SE,SSE,28.0,24.0,86.0,56.0,1009.0,1006.0,19.7,24.3,1,0
AliceSprings,18.7,29.2,0.6,SE,41.0,SSE,SE,15.0,22.0,95.0,62.0,1006.5,1003.7,20.7,27.2,0,0
AliceSprings,19.3,32.5,0.2,NE,37.0,E,ENE,13.0,13.0,68.0,43.0,1010.5,1006.4,26.1,31.7,0,0
AliceSprings,21.0,33.3,0.0,NE,44.0,N,NE,15.0,9.0,68.0,46.0,1011.3,1007.7,26.5,32.6,0,1
AliceSprings,22.0,33.2,3.8,NW,52.0,NNW,NNW,31.0,24.0,71.0,45.0,1009.5,1005.5,27.5,32.4,1,1
AliceSprings,21.4,33.2,11.4,W,39.0,NW,NW,22.0,15.0,90.0,48.0,1008.2,1003.6,23.4,33.0,1,0
AliceSprings,22.6,31.2,0.2,S,26.0,S,WSW,13.0,9.0,72.0,52.0,1008.5,1004.7,25.7,29.6,0,0
